"","sent_raw","syuzhet","bing","afinn","nrc"
"236","235,""Her ensign dropped limp like a rag; the muzzles of the long eight-inch guns stuck out all over the low hull; the greasy, slimy swell swung her up lazily and let her down, swaying her thin masts.""",-1.55,-2,-1,-1
"237","236,""In the empty immensity of earth, sky, and water, there she was, incomprehensible, firing into a continent.""",-1.35,-1,-5,0
"238","237,""Pop, would go one of the eight-inch guns; a small flame would dart and vanish, a little white smoke would disappear, a tiny projectile would give a feeble screech--and nothing happened. Nothing could happen. There was a touch of insanity in the proceeding, a sense of lugubrious drollery in the sight; and it was not dissipated by somebody on board assuring me earnestly there was a camp of natives--he called them enemies!--hidden out of sight somewhere.""",-1.9,-4,-9,-3
"239","238,""""""We gave her her letters (heard the men in that lonely ship were dying of fever at the rate of three a day) and went on.""",-2.05,-3,-7,-2
"240","239,""We called at some more places with farcical names, where the merry dance of death and trade goes on in a still and earthy atmosphere as of an overheated catacomb; all along the formless coast bordered by dangerous surf, as if Nature herself had tried to ward off intruders; in and out of rivers, streams of death in life, whose banks were rotting into mud, whose waters, thickened into slime, invaded the contorted mangroves, that seemed to writhe at us in the extremity of an impotent despair.""",-5.4,-6,-6,-6
"241","240,""Nowhere did we stop long enough to get a particularized impression, but the general sense of vague and oppressive wonder grew upon me.""",-1.65,0,-5,1
"242","241,It was like a weary pilgrimage amongst hints for nightmares.",-1.25,0,0,-1
"243","242,""""""It was upward of thirty days before saw the mouth of the big river.""",0.25,0,1,0
"244","243,We anchored off the seat of the government.",-0.5,0,0,-1
"245","244,But my work would not begin till some two hundred miles farther on.",0.25,1,0,0
"246","245,So as soon as could made a start for a place thirty miles higher up.",0,0,0,0
"247","246,""""""had my passage on a little sea-going steamer.""",0,0,0,1
"248","247,""Her captain was a Swede, and knowing me for a seaman, invited me on the bridge.""",0.6,0,0,2
"249","248,""He was a young man, lean, fair, and morose, with lanky hair and a shuffling gait.""",1.25,1,2,2
"250","249,""As we left the miserable little wharf, he tossed his head contemptuously at the shore.""",-1.5,-2,-5,-1
"251","250,'Been living there?' he asked.",0,0,0,0
"252","251,""said, 'Yes.' 'Fine lot these government chaps--are they not?' he went on, speaking English with great precision and considerable bitterness.""",0.15,0,3,0
"253","252,'It is funny what some people will do for a few francs a month. wonder what becomes of that kind when it goes up country?' said to him expected to see that soon.",1.3,0,6,1
"254","253,'So-o-o!' he exclaimed.",0,0,0,0
"255","254,""He shuffled athwart, keeping one eye ahead vigilantly.""",0.8,0,0,1
"256","255,""'Don't be too sure,' he continued.""",0,0,0,0
"257","256,""'The other day took up a man who hanged himself on the road. He was a Swede, too.' 'Hanged himself! Why, in God's name?' cried.""",-1,0,-2,0
"258","257,He kept on looking out watchfully.",0,0,0,0
"259","258,""'Who knows? The sun too much for him, or the country perhaps.'""",0.6,0,0,1
"260","259,""""""At last we opened a reach.""",0,0,1,0
"261","260,""A rocky cliff appeared, mounds of turned-up earth by the shore, houses on a hill, others, with iron roofs, amongst a waste of excavations, or hanging to the declivity.""",-1.25,-2,-1,-1
"262","261,A continuous noise of the rapids above hovered over this scene of inhabited devastation.",-0.5,-2,-2,-2
"263","262,""A lot of people, mostly black and naked, moved about like ants.""",0.25,1,2,-1
"264","263,A jetty projected into the river.",0,0,0,0
"265","264,A blinding sunlight drowned all this at times in a sudden recrudescence of glare.",-1.85,-2,-2,-1
"266","265,""'There's your Company's station,' said the Swede, pointing to three wooden barrack-like structures on the rocky slope.""",0,0,2,0
"267","266,'will send your things up. Four boxes did you say? So. Farewell.'",0,0,0,0
"268","267,""""""came upon a boiler wallowing in the grass, then found a path leading up the hill.""",0.85,1,2,1
"269","268,""It turned aside for the bowlders, and also for an undersized railway-truck lying there on its back with its wheels in the air.""",-1,-2,0,-2
"270","269,One was off.",0,0,0,0
"271","270,The thing looked as dead as the carcass of some animal.",-2,-1,-3,-1
"272","271,""came upon more pieces of decaying machinery, a stack of rusty rails.""",-0.25,-1,0,-1
"273","272,""To the left a clump of trees made a shady spot, where dark things seemed to stir feebly.""",-2.15,-2,0,-2
"274","273,""blinked, the path was steep.""",-0.25,-1,0,0
"275","274,""A horn tooted to the right, and saw the black people run.""",0.55,1,0,-1
"276","275,""A heavy and dull detonation shook the ground, a puff of smoke came out of the cliff, and that was all.""",-1,-2,-2,-1
"277","276,No change appeared on the face of the rock.",0,0,-1,1
"278","277,They were building a railway.",0.1,0,0,1
"279","278,The cliff was not in the way or anything; but this objectless blasting was all the work going on.",0.25,1,0,0
"280","279,""""""A slight clinking behind me made me turn my head.""",0,0,0,0
"281","280,""Six black men advanced in a file, toiling up the path.""",0.5,1,1,0
"282","281,""They walked erect and slow, balancing small baskets full of earth on their heads, and the clink kept time with their footsteps.""",-0.25,-1,0,0
"283","282,""Black rags were wound round their loins, and the short ends behind wagged to and fro like tails.""",-0.5,0,2,-3
"284","283,""could see every rib, the joints of their limbs were like knots in a rope; each had an iron collar on his neck, and all were connected together with a chain whose bights swung between them, rhythmically clinking.""",0.5,1,2,1
"285","284,Another report from the cliff made me think suddenly of that ship of war had seen firing into a continent.",-1.1,0,-4,-1
"286","285,It was the same kind of ominous voice; but these men could by no stretch of imagination be called enemies.",-0.5,-2,2,0
"287","286,""They were called criminals, and the outraged law, like the bursting shells, had come to them, an insoluble mystery from over the sea.""",-1.65,-1,-4,1
"288","287,""All their meager breasts panted together, the violently dilated nostrils quivered, the eyes stared stonily uphill.""",-1.55,-2,-3,-1
"289","288,""They passed me within six inches, without a glance, with that complete, deathlike indifference of unhappy savages.""",-2.5,-3,-4,-2
"290","289,""Behind this raw matter one of the reclaimed, the product of the new forces at work, strolled despondently, carrying a rifle by its middle.""",0.05,0,1,-1
"291","290,""He had a uniform jacket with one button off, and seeing a white man on the path, hoisted his weapon to his shoulder with alacrity.""",0.4,0,0,2
"292","291,""This was simple prudence, white men being so much alike at a distance that he could not tell who might be.""",0.9,1,2,2
"293","292,""He was speedily reassured, and with a large, white, rascally grin, and a glance at his charge, seemed to take me into partnership in his exalted trust.""",3.85,4,2,4
"294","293,""After all, also was a part of the great cause of these high and just proceedings.""",0.5,1,3,0
"295","294,""""""Instead of going up, turned and descended to the left.""",0,0,0,0
"296","295,My idea was to let that chain-gang get out of sight before climbed the hill.",0,0,0,-1
"297","296,You know am not particularly tender; I've had to strike and to fend off.",-0.25,0,1,0
"298","297,""I've had to resist and to attack sometimes--that's only one way of resisting--without counting the exact cost, according to the demands of such sort of life as had blundered into.""",-1.75,-1,-2,-3
"299","298,""I've seen the devil of violence, and the devil of greed, and the devil of hot desire; but, by all the stars! these were strong, lusty, red-eyed devils, that swayed and drove men--men, tell you.""",-2.55,0,-3,-3
"300","299,""But as stood on this hillside, foresaw that in the blinding sunshine of that land would become acquainted with a flabby, pretending, weak-eyed devil of a rapacious and pitiless folly.""",-2.75,-4,-1,-2
"301","300,""How insidious he could be, too, was only to find out several months later and a thousand miles farther.""",-0.5,-1,0,-1
"302","301,""For a moment stood appalled, as though by a warning.""",-1,-2,-5,0
"303","302,""Finally descended the hill, obliquely, towards the trees had seen.""",0.4,0,0,1
"304","303,""""""avoided a vast artificial hole somebody had been digging on the slope, the purpose of which found it impossible to divine.""",0.35,0,-1,0
"305","304,""It wasn't a quarry or a sandpit, anyhow.""",0,0,0,0
"306","305,It was just a hole.",0,0,0,0
"307","306,It might have been connected with the philanthropic desire of giving the criminals something to do.",-0.15,0,-2,1
