,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
48,49,so she would still find herself arguing in st  james own park  still making out that she had been right  and she had too  not to marry him,1.4,1,0,1,138,28,so she would still find herself arguing in st  james own park  still making out that she had been right  and she had too  not to marry him,1.1590260806369312,1.6470588235294117,0.5340941881507781,1.2336746522411126,0.7872742451227774,1.0,0.37612543525152276,0.03571428571428571,-0.1296238252794317,0.0,-0.042190715201185926,0.0,0.5054716174602057,1.0,0.24600684891374977,0.8035714285714285,,,,,,,,,,,,,,,,,
49,50,for in marriage a little licence  a little independence there must be between people living together day in day out in the same house  which richard gave her  and she him,1.4,0,0,2,170,31,for in marriage a little licence  a little independence there must be between people living together day in day out in the same house  which richard gave her  and she him,1.1590260806369312,1.6470588235294117,0.47529219454565597,1.114286782669392,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,1.233414701439273,2.0,0.5507888658298024,1.4516129032258063,,,,,,,,,,,,,,,,,
50,51,where was he this morning for instance  some committee  she never asked what,0.0,0,0,0,76,13,where was he this morning for instance  some committee  she never asked what,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
51,52,but with peter everything had to be shared  everything gone into,0.8,0,1,0,64,11,but with peter everything had to be shared  everything gone into,0.5993357713085629,0.9411764705882354,0.8102853702354432,1.794435857805255,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.3688801715394624,1.8590797955101133,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
52,53,and it was intolerable  and when it came to that scene in the little garden by the fountain  she had to break with him or they would have been destroyed  both of them ruined  she was convinced  though she had borne about with her for years like an arrow sticking in her heart the grief  the anguish  and then the horror of the moment when some one told her at a concert that he had married a woman met on the boat going to india,-3.3,-4,-7,-5,428,85,and it was intolerable  and when it came to that scene in the little garden by the fountain  she had to break with him or they would have been destroyed  both of them ruined  she was convinced  though she had borne about with her for years like an arrow sticking in her heart the grief  the anguish  and then the horror of the moment when some one told her at a concert that he had married a woman met on the boat going to india,-3.2252146757686213,-3.8823529411764706,-0.5453259375965825,-0.9579120829166285,-3.1602446648934146,-4.0,-0.45251124825002986,-0.047058823529411764,-2.681943258782381,-7.0,-0.4145725773074202,-1.6841075794621025,-3.862186886414197,-5.0,-0.754395300728352,-1.3235294117647058,,,,,,,,,,,,,,,,,
53,54,never should she forget all that,-0.5,0,-1,-1,32,6,never should she forget all that,-0.6133265655695689,-0.5882352941176471,-1.086227413412589,-2.0561244204018543,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.4942408872084244,-1.0,-0.7958206742257078,-3.408312958435207,-0.9504145504979287,-1.0,-1.8955947899497128,-3.7499999999999996,,,,,,,,,,,,,,,,,
54,55,cold  heartless  a prude  he called her,-1.0,-2,-2,-2,39,7,cold  heartless  a prude  he called her,-1.0797351566765425,-1.1764705882352942,-1.809585271253378,-3.524784720688893,-1.5812371008869377,-2.0,-2.8416769143864857,-0.2857142857142857,-0.8588579491374172,-2.0,-1.3341277878146518,-5.842822214460355,-1.678357634476996,-2.0,-3.1553604598693963,-6.428571428571428,,,,,,,,,,,,,,,,,
55,56,never could she understand how he cared,0.0,0,0,0,39,7,never could she understand how he cared,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
56,57,but those indian women did presumably  silly  pretty  flimsy nincompoops  and she wasted her pity  for he was quite happy  he assured her  perfectly happy  though he had never done a thing that they talked of  his whole life had been a failure,0.05,-2,0,0,243,43,but those indian women did presumably  silly  pretty  flimsy nincompoops  and she wasted her pity  for he was quite happy  he assured her  perfectly happy  though he had never done a thing that they talked of  his whole life had been a failure,-0.10027711535189783,0.05882352941176471,-0.05939570079394352,0.028690108191653782,-1.5812371008869377,-2.0,-0.4470333053535493,-0.046511627906976744,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
57,58,it made her angry still,-0.75,-1,-3,-1,23,5,it made her angry still,-0.8465308611230558,-0.8823529411764706,-1.8963882141942727,-3.7010239567233376,-0.7917333188836995,-1.0,-1.9835962878163507,-0.2,-1.2234750110664099,-3.0,-2.7552585676894643,-12.269926650366747,-0.9504145504979287,-1.0,-2.248329177527224,-4.5,,,,,,,,,,,,,,,,,
58,59,she had reached the park gates,0.0,0,1,0,30,6,she had reached the park gates,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.23499323664956107,1.0,0.7114392438233358,3.408312958435207,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
59,60,she stood for a moment  looking at the omnibuses in piccadilly,0.0,0,0,0,62,11,she stood for a moment  looking at the omnibuses in piccadilly,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
60,61,she would not say of any one in the world now that they were this or were that,0.0,0,0,0,78,18,she would not say of any one in the world now that they were this or were that,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
61,62,she felt very young  at the same time unspeakably aged,-0.4,0,0,1,54,10,she felt very young  at the same time unspeakably aged,-0.5200448473481742,-0.4705882352941177,-0.5596228929044947,-0.9869397217928901,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,0.5054716174602057,1.0,0.9262803106703791,2.25,,,,,,,,,,,,,,,,,
62,63,she sliced like a knife through everything  at the same time was outside  looking on,0.1,0,2,0,84,15,she sliced like a knife through everything  at the same time was outside  looking on,-0.053636256241200456,0.11764705882352942,0.007489667642683856,0.16448995363214836,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.5996102985785537,2.0,0.5607132520184316,2.726650366748166,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
63,64,she had a perpetual sense  as she watched the taxi cabs  of being out  out  far out to sea and alone  she always had the feeling that it was very  very dangerous to live even one day,-1.25,-1,-3,1,182,37,she had a perpetual sense  as she watched the taxi cabs  of being out  out  far out to sea and alone  she always had the feeling that it was very  very dangerous to live even one day,-1.3129394522300295,-1.4705882352941178,-0.48408087229106744,-0.833563954216968,-0.7917333188836995,-1.0,-0.2519741224856261,-0.02702702702702703,-1.2234750110664099,-3.0,-0.40882150607798035,-1.6580981959955066,0.5054716174602057,1.0,0.15407800273042155,0.6081081081081081,,,,,,,,,,,,,,,,,
64,65,not that she thought herself clever  or much out of the ordinary,0.75,1,2,1,64,12,not that she thought herself clever  or much out of the ordinary,0.5526949121978654,0.8823529411764706,0.6859993382973439,1.5420933153013907,0.7872742451227774,1.0,0.8528368944571537,0.08333333333333333,0.5996102985785537,2.0,0.7114392438233358,3.408312958435207,0.5054716174602057,1.0,0.7499131168816233,1.8749999999999998,,,,,,,,,,,,,,,,,
65,66,how she had got through life on the few twigs of knowledge fr ulein daniels gave them she could not think,0.6,0,0,1,105,21,how she had got through life on the few twigs of knowledge fr ulein daniels gave them she could not think,0.41277233486577325,0.7058823529411765,0.2736853593280942,0.7049569441377787,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,0.5054716174602057,1.0,0.37198341590571815,1.0714285714285714,,,,,,,,,,,,,,,,,
66,67,she knew nothing  no language  no history  she scarcely read a book now  except memoirs in bed  and yet to her it was absolutely absorbing  all this  the cabs passing  and she would not say of peter  she would not say of herself  i am this  i am that,-0.5,-1,-1,-1,250,49,she knew nothing  no language  no history  she scarcely read a book now  except memoirs in bed  and yet to her it was absolutely absorbing  all this  the cabs passing  and she would not say of peter  she would not say of herself  i am this  i am that,-0.6133265655695689,-0.5882352941176471,-0.19753061663676258,-0.25177033719206376,-0.7917333188836995,-1.0,-0.18571307024082795,-0.02040816326530612,-0.4942408872084244,-1.0,-0.13447193467357635,-0.4173444438900254,-0.9504145504979287,-1.0,-0.34788268119124394,-0.4591836734693877,,,,,,,,,,,,,,,,,
67,68,her only gift was knowing people almost by instinct  she thought  walking on,1.1,0,2,2,76,13,her only gift was knowing people almost by instinct  she thought  walking on,0.8791809259727471,1.2941176470588236,0.9547546039412679,2.087757103792652,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.5996102985785537,2.0,0.6534677085137574,3.146135038555576,1.233414701439273,2.0,1.4960820136802055,3.4615384615384617,,,,,,,,,,,,,,,,,
68,69,if you put her in a room with some one  up went her back like a cat own  or she purred,0.5,1,2,0,86,21,if you put her in a room with some one  up went her back like a cat own  or she purred,0.3194906166443785,0.5882352941176471,0.21581673070083104,0.5874641201148155,0.7872742451227774,1.0,0.49530330005293044,0.047619047619047616,0.5996102985785537,2.0,0.3884549756699694,1.9476074048201184,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
69,70,devonshire house  bath house  the house with the china cockatoo  she had seen them all lit up once  and remembered sylvia  fred  sally seton  such hosts of people  and dancing all night  and the waggons plodding past to market  and driving home across the park,0.15,0,-2,0,260,45,devonshire house  bath house  the house with the china cockatoo  she had seen them all lit up once  and remembered sylvia  fred  sally seton  such hosts of people  and dancing all night  and the waggons plodding past to market  and driving home across the park,-0.006995397130503093,0.17647058823529413,-0.03301837239640033,0.08224497681607416,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.8588579491374172,-2.0,-0.24315870427439176,-0.9088834555827221,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
70,71,she remembered once throwing a shilling into the serpentine,0.0,0,0,0,59,9,she remembered once throwing a shilling into the serpentine,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,-0.1296238252794317,0.0,-0.042190715201185926,0.0,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
71,72,but every one remembered  what she loved was this  here  now  in front of her  the fat lady in the cab,0.0,0,3,0,102,21,but every one remembered  what she loved was this  here  now  in front of her  the fat lady in the cab,-0.1469179744625952,0.0,-0.07352641243548451,0.0,-0.002229536880460981,0.0,0.018591840847299576,0.0,0.9642273605075464,3.0,0.603777821105547,2.9214111072301776,-0.22247146651886143,0.0,-0.13192285206215534,0.0,,,,,,,,,,,,,,,,,
72,73,did it matter then  she asked herself  walking towards bond street  did it matter that she must inevitably cease completely  all this must go on without her  did she resent it  or did it not become consoling to believe that death ended absolutely,-1.2,-3,-1,-1,246,43,did it matter then  she asked herself  walking towards bond street  did it matter that she must inevitably cease completely  all this must go on without her  did she resent it  or did it not become consoling to believe that death ended absolutely,-1.266298593119332,-1.411764705882353,-0.41266349183246837,-0.6885625965996908,-2.370740882890176,-3.0,-0.6798458784539736,-0.06976744186046512,-0.4942408872084244,-1.0,-0.147348383902282,-0.4755785523397964,-0.9504145504979287,-1.0,-0.3780166108371633,-0.5232558139534883,,,,,,,,,,,,,,,,,
73,74,but that somehow in the streets of london  on the ebb and flow of things  here  there  she survived  peter survived  lived in each other  she being part  she was positive  of the trees at home  of the house there  ugly  rambling all to bits and pieces as it was  part of people she had never met  being laid out like a mist between the people she knew best  who lifted her on their branches as she had seen the trees lift the mist  but it spread ever so far  her life  herself,1.05,1,6,-1,476,93,but that somehow in the streets of london  on the ebb and flow of things  here  there  she survived  peter survived  lived in each other  she being part  she was positive  of the trees at home  of the house there  ugly  rambling all to bits and pieces as it was  part of people she had never met  being laid out like a mist between the people she knew best  who lifted her on their branches as she had seen the trees lift the mist  but it spread ever so far  her life  herself,0.8325400668620497,1.2352941176470589,0.06367823930980063,0.278571695667348,0.7872742451227774,1.0,0.12623636389373238,0.010752688172043012,2.058078546294525,6.0,0.2495370108728225,1.3193469516523384,-0.9504145504979287,-1.0,-0.24570813837748162,-0.24193548387096775,,,,,,,,,,,,,,,,,
