"element_id","sentence_id","word_count","jockers_rinker","jockers","huliu","senticnet","sentiword","nrc","lmcd"
290,1,7,0.0377964473009227,0.0377964473009227,0,0.451667545246026,0,0.755928946018454,0
291,1,13,0.277350098112615,0,0.277350098112615,0.530293387591319,-0.0520031433961152,0.277350098112615,0
292,1,12,0,0,0,0.287809109191028,-0.312731395811047,0,0.288675134594813
293,1,3,0,0,0,0.0762102355330306,0,0,0
294,1,46,0.176930347385877,0.176930347385877,0.294883912309794,0.259055516964154,-0.329901376896582,0,-0.294883912309794
295,1,3,0.577350269189626,0,0.577350269189626,-0.336017856668362,0.144337567297406,0,0
296,1,11,-0.150755672288882,-0.150755672288882,0,-0.193570283218924,-0.0942222951805511,0,0
297,1,6,0,0,0,0.353951267832169,0.0255155181539914,0,0
298,1,11,0,0,0,-0.268646608018787,0.113066754216661,0,0
299,1,12,-0.173205080756888,-0.173205080756888,-0.577350269189626,-0.432146676488435,-0.288675134594813,-0.288675134594813,0
300,1,25,0.12,0.12,0,0.51044,-0.075,0.2,0
301,1,21,-0.130930734141595,-0.130930734141595,-0.218217890235992,-0.443855188740009,-0.28641098093474,-0.218217890235992,0
302,1,8,-0.176776695296637,-0.176776695296637,-0.353553390593274,-0.15662415203282,-0.254116499488916,0,0
303,1,7,0,0,0,0.253992125862201,0,0,0
304,1,20,0.301869176962472,0.301869176962472,0.223606797749979,0.141990316571237,-0.125778823734363,0.223606797749979,0
305,1,5,0.447213595499958,0.447213595499958,0.447213595499958,0.499984799768953,0.503115294937453,0.447213595499958,0.447213595499958
306,1,6,0,0,0,0.071443450831176,0.204124145231932,0,0
307,1,14,0,0,0,0.190290004241646,0.033407655239053,0,0
308,1,12,-0.519615242270663,-0.519615242270663,-0.288675134594813,-0.537801775750136,-0.198464155033934,-0.866025403784439,-0.288675134594813
309,1,11,0.150755672288882,0.150755672288882,0,0.208645850447812,-0.0376889180722205,0.301511344577764,0
310,1,16,0.1125,0.1125,-0.25,0.0105,-0.161458333333333,0.25,0
311,1,11,0.301511344577764,0,0.301511344577764,-0.0126634764722661,0.0188444590361102,0,0
312,1,8,-0.176776695296637,-0.176776695296637,0,0.353553390593274,-0.0994368911043582,-0.353553390593274,0
313,1,6,0.367423461417477,0.367423461417477,0,-0.0187794213613377,0,1.22474487139159,0
314,1,7,-0.302371578407382,-0.302371578407382,0,-0.363790805271381,-0.437021421916919,0,0
315,1,8,-0.212132034355964,-0.212132034355964,-0.353553390593274,-0.25491199461775,-0.0132582521472478,-0.353553390593274,0
316,1,24,0,0,0,-0.0647073540385223,-0.146714229385451,0.204124145231932,0
317,1,4,0.25,0.25,0.5,0.2275,0.25,0,0
318,1,6,0,0,0,-0.228619042659763,-0.204124145231932,0,0
319,1,16,-0.45,-0.2,-0.25,0.153,-0.213541666666667,-0.25,0.25
320,1,22,-0.458381540164562,-0.245180823808952,-0.426401432711221,-0.328755504620351,-0.0999378357916924,-0.21320071635561,-0.21320071635561
321,1,21,0.185485206700594,0.185485206700594,0,0.154716484177319,0.0818317088384971,0.218217890235992,0
322,1,3,-0.288675134594813,-0.288675134594813,-0.577350269189626,0,0.21650635094611,-0.577350269189626,-0.577350269189626
323,1,21,0.0545544725589981,0.0545544725589981,0,0.472005296580451,0.281410154283499,0.436435780471985,0
324,1,15,0.0645497224367903,0.0645497224367903,0,-0.0702300980112278,0,0.516397779494322,0
325,1,10,-0.158113883008419,-0.158113883008419,-0.316227766016838,-0.0882275467186978,0.0592927061281571,0,0
326,1,10,0,0,0,0.235273457916527,-0.105409255338946,-0.316227766016838,0
327,1,18,0.058925565098879,0.058925565098879,-0.235702260395516,0.316548135711178,0.206239477846076,0.235702260395516,0
328,1,33,0.414304821174561,0.414304821174561,0.661495092631652,0.47874836940936,0.119524619873448,0.278524249529117,0
329,1,6,0,0,0,0.0257196422992234,0.0510310363079829,0,-0.408248290463863
330,1,12,-0.0721687836487032,-0.0721687836487032,0,-0.0242487113059643,-0.0811898816047911,0,0
331,1,26,0.11766968108291,0.11766968108291,0,0.149832727245573,0.226759281253525,0.196116135138184,0
332,1,8,0.0883883476483184,0.0883883476483184,0,0.360270905014546,-0.176776695296637,0.353553390593274,0
333,1,3,0,0,0,0,0.162379763209582,0,0
334,1,10,-0.0632455532033676,-0.0632455532033676,-0.316227766016838,-0.146097227899779,0.0988211768802618,0.316227766016838,-0.316227766016838
335,1,22,0.021320071635561,0.021320071635561,-0.21320071635561,0.143910483540037,0.124367084540773,0,0
336,1,15,0.219469056285087,0.219469056285087,0.258198889747161,0.286600767619349,0.121030729568982,0.774596669241483,0.258198889747161
337,1,9,0,0,0,-0.073,0.183333333333333,0,0.333333333333333
338,1,10,0.25298221281347,0.25298221281347,0,-0.0825354469303947,0.158113883008419,0,0.316227766016838
339,1,5,0.111803398874989,0.111803398874989,0,0.258936671794476,0.223606797749979,0,0
340,1,6,0.204124145231932,0.204124145231932,0,0.247806712311565,-0.0255155181539914,0.816496580927726,0
341,1,4,-0.375,-0.375,-0.5,-0.13,0,0,0
342,1,20,0.0894427190999916,0.0894427190999916,0,0.141319496177987,-0.158388148406235,0.447213595499958,0
343,1,8,0.0883883476483184,0.0883883476483184,0.353553390593274,0.327036886298778,-0.0928077650307344,0,0
344,1,17,-0.18190171877725,0.0606339062590832,0,0.202759782530374,0.131373463561347,0.242535625036333,0
345,1,7,0,0,0,0.194273739126743,0.224416405849229,-0.377964473009227,0
346,1,6,0.408248290463863,0.408248290463863,0,0.441316401991436,0.0255155181539914,0,0
347,1,14,-0.267261241912424,-0.267261241912424,-0.267261241912424,0.000534522483824864,-0.0428063422463067,-0.267261241912424,0
348,1,15,-0.348568501158668,-0.348568501158668,-0.258198889747161,0.488512299401629,-0.0645497224367903,-0.516397779494322,-0.516397779494322
349,1,22,-0.0319801074533416,-0.0319801074533416,-0.21320071635561,0.260744476102912,-0.134582952199479,0,-0.21320071635561
350,1,12,0.115470053837925,0.115470053837925,0.288675134594813,0.0672613063605914,0.0360843918243516,-0.288675134594813,0
351,1,10,0.600832755431992,0.600832755431992,0.632455532033676,0.118269184490297,0.118585412256314,0.948683298050514,0
352,1,5,-0.111803398874989,-0.111803398874989,-0.447213595499958,0.0290688837074973,0,0,0
353,1,4,0.2,0.2,0,0.074,-0.0625,0,0
354,1,1,0,0,0,0,0,0,0
355,1,7,0.188982236504614,0.188982236504614,0.377964473009227,-0.506094429359355,0.14173667737846,0,0
356,1,23,0.208514414057075,0.208514414057075,0.41702882811415,0.37942346205337,0.344048783194173,0,0.208514414057075
357,1,5,0,0,0,-0.579141606172445,0.0931694990624912,0,0
358,1,7,0.0944911182523068,0.0944911182523068,0.377964473009227,0.0910894379952238,0.0472455591261534,0,0
359,1,3,0.577350269189626,0.577350269189626,0.577350269189626,0.249992666559108,-0.180421959121758,0.577350269189626,0
360,1,11,0.0150755672288882,0.0150755672288882,-0.301511344577764,-0.137790684472038,-0.163318644979622,-0.301511344577764,0
361,1,10,0,0,0,0.290929544735491,0.0239994286709207,0,0
362,1,5,0,0,0,-0.0539339596172949,0,0,0
363,1,38,-0.120043851636764,-0.120043851636764,0,-0.40636465993256,-0.0105930587998388,-0.486664263392288,-0.51910854761844
364,1,23,0.104257207028537,0.104257207028537,-0.208514414057075,0.0977932601927681,0.104257207028537,0,-0.208514414057075
365,1,12,0,0,0,0.286943083787244,0.0811898816047911,0,0
366,1,15,0.371806401235912,0.371806401235912,0,0.0888204180730234,-0.0368855556781659,0.46475800154489,0
367,1,8,0,0,0,0,0.0441941738241592,0,0
368,1,10,0,0,0,-0.135345483855207,-0.0790569415042095,0,0
369,1,15,-0.154919333848297,-0.154919333848297,-0.258198889747161,0.0418282201390401,0.0968245836551854,-0.258198889747161,0
370,1,15,0.103279555898864,0.103279555898864,0,0.206042714018235,-0.107582870727984,0.258198889747161,0
371,1,11,-0.256284642891099,-0.256284642891099,-0.301511344577764,-0.296988674409097,-0.38631141024026,-0.301511344577764,0
372,1,9,0.166666666666667,0.166666666666667,0.333333333333333,0.0536666666666667,0.166666666666667,0,0
373,1,9,0,0,0,-0.09975,0.322916666666667,0,0
374,1,23,-0.104257207028537,-0.104257207028537,-0.208514414057075,0.0525456323423828,-0.0729800449199762,0,-0.208514414057075
375,1,9,-0.166666666666667,-0.166666666666667,-0.333333333333333,0.0223333333333333,0.0416666666666667,0,0
376,1,14,0.227172055625561,0.227172055625561,0.267261241912424,0.27233920550876,0.033407655239053,0.534522483824849,0
377,1,23,-0.156385810542806,-0.156385810542806,-0.208514414057075,0.133657739410585,-0.0434405029285572,0,0
378,1,16,-0.25,-0.25,-0.25,-0.027,0.1875,0,0
379,1,6,0,0,0,-0.43641742250587,-0.153093108923949,0,0
380,1,17,0.1455213750218,0.1455213750218,0,0.017462565002616,0,0.242535625036333,0
381,1,20,-0.111803398874989,-0.111803398874989,0,0.0284875060333473,-0.0419262745781211,-0.447213595499958,0
382,1,9,0,0,0,0.458666666666667,0.125,0,0
383,1,5,0,0,0,0.032199378875997,0.111803398874989,0,0
384,1,3,0,0,0,-0.351028963667292,0.180421959121758,0,0
385,1,3,0,0,0,-0.842931393016854,0.180421959121758,0,0
386,1,14,-0.267261241912424,-0.267261241912424,0,0.35171579435675,-0.0723832530179483,0,0
387,1,10,-0.142302494707577,0.189736659610103,-0.33203915431768,0.314330399420737,-0.33203915431768,0,0
388,1,32,-0.0441941738241592,-0.0441941738241592,0,0.0661144840409422,0.0883883476483184,-0.176776695296637,0
389,1,5,0,0,0,0.0661876121339938,0,0,0
390,1,13,0.0693375245281536,0.0693375245281536,0,-0.103174236497893,0,-0.277350098112615,-0.277350098112615
391,1,8,0,0,0,0.0226274169979695,0.0441941738241592,0,0
392,1,9,0.5,0.5,0.666666666666667,0.317333333333333,0.364583333333333,0.333333333333333,0.333333333333333
393,1,1,0,0,0,0,0,0,0
394,1,6,-0.0204124145231931,-0.0204124145231931,0.408248290463863,-0.181670489256419,0.0510310363079829,0,-0.408248290463863
395,1,12,0.0721687836487032,0.0721687836487032,0,0.318755083619592,0.077581442422356,0,0.288675134594813
396,1,2,-0.176776695296637,-0.176776695296637,0,0.0424264068711928,0,-0.707106781186547,-0.707106781186547
397,1,2,0,0,0,0.583363094478902,0.0883883476483184,0,0
398,1,2,0,0,0,0.0169705627484771,0.176776695296637,0,0
399,1,9,0,0,0,0.203666666666667,0,0,0
400,1,3,0,0,0,0.0190525588832577,0,0,0
401,1,11,0.316586911806652,0.316586911806652,0.301511344577764,0.349753159710206,0.100503781525921,0.603022689155527,0.301511344577764
402,1,26,-0.333397429734913,-0.333397429734913,-0.196116135138184,-0.091586235109532,-0.114401078830607,-0.392232270276368,0
403,1,6,0,0,0,0.00326598632371091,-0.408248290463863,0,0
404,1,22,0.149240501448927,0.149240501448927,0,0.0151372508612484,-0.0639602149066831,0.21320071635561,-0.21320071635561
405,1,9,0.516666666666667,0.516666666666667,0.333333333333333,0.643333333333333,0.152777777777778,0.333333333333333,0.666666666666667
406,1,8,-0.265165042944955,-0.265165042944955,-0.353553390593274,0,-0.0515598694615191,-0.353553390593274,0
407,1,15,-0.0645497224367903,-0.0645497224367903,-0.258198889747161,0.217919862946604,0,0.258198889747161,0
408,1,14,0.293987366103667,0.293987366103667,0.267261241912424,0.562317652983741,0.167038276195265,0.267261241912424,0
409,1,3,0.288675134594813,0.288675134594813,0.577350269189626,0.674345114413483,0,0.577350269189626,0
410,1,15,0.0258198889747161,0.0258198889747161,0,0.151820947171331,0.163525963506535,0.258198889747161,0
411,1,13,0,0,0,0.203574972014659,0.254237589936563,0,-0.277350098112615
412,1,4,0.25,0.25,0.5,0.641,0,0,0
413,1,6,0.204124145231932,0.204124145231932,0,0.0224536559755125,-0.05953620902598,0,0
414,1,3,0,0,0,-0.0346410161513775,0,0,0
415,1,8,-0.0883883476483184,-0.0883883476483184,0,0.0222738636073763,-0.0883883476483184,0,0
416,1,33,0.0174077655955698,0.0174077655955698,0,0.171292413460407,0.281062882011804,0,0
417,1,14,0.0267261241912424,0.0267261241912424,0,0.210067336143166,-0.00835191380976326,0,0
418,1,30,0.0547722557505166,0.0547722557505166,0.547722557505166,0.219089023002066,0.0146711399331741,-0.182574185835055,-0.182574185835055
419,1,14,0.133630620956212,0.133630620956212,0.267261241912424,0.107706280490707,-0.0167038276195265,0.267261241912424,0
420,1,13,0,0,0,0.090693482082825,0,0,0
421,1,22,0.0852802865422442,0.309141038715635,-0.223860752173391,0.328542303903996,-0.0533001790889026,0.21320071635561,0
422,1,18,0.117851130197758,0.117851130197758,0,0.0657609306503489,-0.0412478955692153,0.471404520791032,0
423,1,8,0.176776695296637,0.176776695296637,0.353553390593274,-0.312894750675047,0.0883883476483184,0,0
424,1,19,-0.172061800402921,-0.172061800402921,-0.458831467741123,-0.0658423156208512,-0.186400283769831,-0.229415733870562,-0.229415733870562
425,1,13,0,0,0,-0.0565794200149734,0.0808937786161792,0,0
426,1,13,-0.180277563773199,0.110940039245046,-0.0138675049056307,0.220493327999529,-0.138675049056307,0,0
427,1,37,0,0,0,-0.0420861407501715,-0.0506896877524852,0,0
428,1,8,0,0,0,0.362109382645631,0.468458242536088,0,0
429,1,8,0.176776695296637,0.176776695296637,0.353553390593274,0.514420183313213,0.0441941738241592,0.353553390593274,0
430,1,10,0,0,0,0.241281785470847,0.118585412256314,0,0
431,1,17,0.266789187539966,0.266789187539966,0.242535625036333,0.433168626314891,0.151584765647708,0.485071250072666,0
432,1,1,0,0,0,0.028,-0.3125,0,0
433,1,1,0,0,0,0,0,0,0
434,1,3,0,0,0,0,0,0,0
435,1,15,0.0645497224367903,0.0645497224367903,0.258198889747161,0.485930310504157,0.306611181574754,0.258198889747161,0
436,1,6,0,0,0,0.605023966467445,0.204124145231932,0,0
437,1,13,0,0,0,0.117041741403523,-0.208012573584461,-0.277350098112615,0
438,1,5,0,0,0,0.759815898754429,0,0,0
439,1,4,0,0,0,-0.194,0.125,0,0
440,1,10,-0.316227766016838,-0.316227766016838,-0.316227766016838,-0.215667336423483,-0.112938487863156,0.316227766016838,0
441,1,2,0,0,0,-0.0834386001800126,0.0883883476483184,0,0
442,1,20,0.0559016994374947,0.0559016994374947,0,0.246079280923852,0.146741961023424,0,0
443,1,17,0.242535625036333,0,0.242535625036333,-0.132666986894874,0.212218671906791,-0.485071250072666,0
444,1,25,-0.06,-0.06,0.2,-0.1636,0.325,0.2,0
445,1,7,0,0,0,-0.264953095579468,0.0708683386892301,0,0
446,1,6,0,0,0,0.112676528168026,-0.127577590769957,0,0
447,1,15,-0.103279555898864,-0.103279555898864,0,0.26646125421907,0.258198889747161,0,-0.258198889747161
448,1,8,0,0,0,0.0314662517628014,0.0147313912747197,0,0
449,1,13,0.0277350098112615,0.0277350098112615,0.277350098112615,0.401602942067066,0,0,0
450,1,3,0,0,0,0,0,0,0
451,1,12,-0.433012701892219,-0.433012701892219,-0.288675134594813,0.123264282471985,-0.060140653040586,-0.577350269189626,0
452,1,9,0,0,0,0.9288,0,0,0
453,1,20,0,0,0,0.189752728570632,-0.178885438199983,-0.0447213595499958,-0.0447213595499958
454,1,21,0.109108945117996,0.109108945117996,0,0.718373294656887,0,0.218217890235992,0
455,1,6,0.204124145231932,0.204124145231932,0.408248290463863,0.295980010586301,0.0765465544619743,0,0
456,1,1,0.75,0.75,1,0.61,0.625,1,0
457,1,17,-0.0606339062590832,-0.0606339062590832,0,0.26654665191493,0.0101056510431805,-0.242535625036333,-0.242535625036333
458,1,2,0.530330085889911,0.530330085889911,0.707106781186547,0.431335136523794,0.441941738241592,0.707106781186547,0
459,1,14,0.21380899352994,0.21380899352994,0.267261241912424,0.566059310370515,0.0968822001932538,0,-0.267261241912424
460,1,10,-0.490153037326099,-0.490153037326099,-0.316227766016838,-0.588183644791318,-0.33599200139289,-0.316227766016838,-0.316227766016838
461,1,4,-0.3,-0.3,0,0.4115,0,0,0
462,1,3,0,0,0,0,0.21650635094611,0,0
463,1,30,0.0639009650422694,0.0639009650422694,0,-0.122178645160819,-0.159752412605673,0,0
464,1,6,0,0,0,-0.0575630089554047,-0.204124145231932,0,0
465,1,6,0,0,0,-0.0449073119510249,-0.0510310363079829,0,0
466,1,18,0.259272486435067,0.259272486435067,0.235702260395516,0.302406000087447,0.0736569563735987,0.235702260395516,0
467,1,6,0,0,0,0.291489279391198,0,0,-0.816496580927726
468,1,18,0,0,0,0.300708943812599,0.138475077982366,0,0
469,1,3,0,0,0,0.475159271543062,0.144337567297406,0,0
470,1,7,0,0,0,-0.467920017585423,0.0944911182523068,0,0
471,1,22,0.106600358177805,0.106600358177805,0.21320071635561,0.0373101253622318,-0.0533001790889026,0.426401432711221,-0.21320071635561
472,1,13,-0.332820117735138,-0.0416025147168922,-0.56856770113086,0.372203831667129,-0.138675049056307,0,-0.277350098112615
473,1,26,-0.0196116135138184,-0.0196116135138184,0.392232270276368,0.355362436870389,-0.0122572584461365,0,0.196116135138184
474,1,8,0.724784450716211,0.724784450716211,0.989949493661166,0.21969807691466,-0.0795495128834866,1.62634559672906,0
475,1,2,0.707106781186547,0.707106781186547,0.707106781186547,0.502045814642449,0.397747564417433,0.707106781186547,0.707106781186547
476,1,1,0,0,0,0,0,0,0
477,1,3,0,0,0,0.427239199200323,-0.288675134594813,0,0
478,1,4,0,0,0,0.1365,0.3125,0,0
479,1,17,0.0848874687627165,0.0848874687627165,0,-0.189905394403449,-0.0909508593886249,0.485071250072666,0
480,1,14,0,0,0,-0.103697361862021,0.0250557414292898,0,0
481,1,17,0,0,0,0.35012442830245,0.0909508593886249,0,0
482,1,8,0,0,0,0.328804653251745,-0.110485434560398,0,0
483,1,2,0,0,0,0,0,0,0
484,1,10,0.632455532033676,0.316227766016838,0.632455532033676,0.189420431844086,0.371567625069785,0.316227766016838,0
485,1,15,0.129099444873581,0.129099444873581,0.258198889747161,-0.195198360648854,-0.193649167310371,0,0
486,1,7,0,0,0,0,-0.0472455591261534,0,0
487,1,3,0,0,0,0,0,0,0
488,1,40,0.197642353760524,0.197642353760524,0,0.0407933818161721,-0.0263523138347365,0.316227766016838,0
489,1,6,-0.204124145231932,-0.204124145231932,-0.408248290463863,-0.233109773854866,-0.102062072615966,-0.408248290463863,-0.408248290463863
490,1,26,0.0313785816221094,0.0313785816221094,0.196116135138184,0.191801580165144,-0.227167856535063,-0.196116135138184,0
491,1,13,-0.0173343811320384,-0.0173343811320384,0.277350098112615,0.528351936904531,0.219568827672487,0,0
492,1,10,0,0,0,-0.225470397170005,-0.22399466759526,0,0
493,1,13,0,0,0,0.359445727153948,0,0,0
494,1,7,0.377964473009227,-0.188982236504614,0.377964473009227,-0.505716464886346,-0.144886381320204,0,0
495,1,13,0.416025147168922,0.416025147168922,0.277350098112615,0.191094217599591,-0.0173343811320384,-0.277350098112615,0.277350098112615
496,1,29,-0.146235078814428,-0.146235078814428,-0.0835629021796733,-0.197720039800707,0.0474869403553266,-0.269258240356725,-0.269258240356725
497,1,12,0,0,0,0.0596114152938289,0.261611840726549,0.577350269189626,0
498,1,11,0.180906806746658,0.180906806746658,0.241209075662211,0.0233369780703189,0.0139987409982533,0.301511344577764,-0.0603022689155527
499,1,25,-0.3,-0.09,-0.21,0.0726,0.116666666666667,-0.2,0
500,1,6,0,0,0,-0.538887743412299,0,0,0
501,1,5,-0.447213595499958,-0.447213595499958,-0.447213595499958,-0.196773982019981,0.167705098312484,0,-0.447213595499958
502,1,15,0.012909944487358,0.284018778721877,-0.271108834234519,0.0965663847654382,-0.129099444873581,0.516397779494322,0
503,1,5,-0.111803398874989,0.357770876399966,-0.469574275274956,0.31886329359147,-0.0279508497187474,0,0
504,1,4,0.25,0.25,0.5,0.2585,0,0,0
505,1,8,0,0,0,0.0873276874765386,0.106066017177982,0,0
506,1,25,0,0,0,0.5476,0.0125,0.2,0
507,1,16,0.15,0.15,0.25,0.1755,-0.135416666666667,0,0.25
508,1,10,0.237170824512628,0.237170824512628,0.316227766016838,-0.0436394317103236,-0.158113883008419,0.316227766016838,0.316227766016838
