,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
51,52,rivers could be seen and pleasure boats gliding on them  and galleons setting out to sea  and armadas with puffs of smoke from which came the dull thud of cannon firing  and forts on the coast  and castles among the meadows  and here a watch tower  and there a fortress  and again some vast mansion like that of orlando own father  massed like a town in the valley circled by walls,-0.65,0,1,2,381,71,rivers could be seen and pleasure boats gliding on them  and galleons setting out to sea  and armadas with puffs of smoke from which came the dull thud of cannon firing  and forts on the coast  and castles among the meadows  and here a watch tower  and there a fortress  and again some vast mansion like that of orlando own father  massed like a town in the valley circled by walls,-0.6797029934150058,-0.5909090909090908,-0.1757620308145901,-0.19381724658579966,0.03412468393224277,0.0,0.02373675856785399,0.0,0.2720538095372047,0.5,0.03862092374525,0.21484250114803558,1.063674098400295,2.0,0.1624630394898186,0.6197183098591549,,,,,,,,,,,,,,,,,
52,53,to the east there were the spires of london and the smoke of the city  and perhaps on the very sky line  when the wind was in the right quarter  the craggy top and serrated edges of snowdon herself showed mountainous among the clouds,0.15,1,2,2,233,44,to the east there were the spires of london and the smoke of the city  and perhaps on the very sky line  when the wind was in the right quarter  the craggy top and serrated edges of snowdon herself showed mountainous among the clouds,0.0335999791777372,0.13636363636363635,-0.012015483821039754,0.07217320545939743,0.7634179291127455,0.5,0.28805169029462563,0.5146627565982405,0.6645248790335,1.0,0.23501407836452,0.6933553446141149,1.063674098400295,2.0,0.33949811668173896,1.0,,,,,,,,,,,,,,,,,
53,54,for a moment orlando stood counting  gazing  recognizing,0.0,0,0,0,56,8,for a moment orlando stood counting  gazing  recognizing,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
54,55,that was his father own house  that his uncle own,0.0,0,0,0,49,10,that was his father own house  that his uncle own,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
55,56,his aunt owned those three great turrets among the trees there,0.75,1,3,1,62,11,his aunt owned those three great turrets among the trees there,0.5685772086222945,0.6818181818181818,0.8321657590871108,1.4434641091879483,0.7634179291127455,0.5,1.0809964854749403,2.058651026392962,1.0569959485297955,1.5,1.657862443463313,4.160132067684689,0.43409686745792453,1.0,0.8050348011493813,2.0,,,,,,,,,,,,,,,,,
56,57,the heath was theirs and the forest  the pheasant and the deer  the fox  the badger  and the butterfly,-0.5,0,0,-1,102,19,the heath was theirs and the forest  the pheasant and the deer  the fox  the badger  and the butterfly,-0.5459586860538665,-0.45454545454545453,-0.39941906436152985,-0.5571264982830678,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-0.6650810445379104,-1.157894736842105,,,,,,,,,,,,,,,,,
57,58,he sighed profoundly  and flung himself  there was a passion in his movements which deserves the word  on the earth at the foot of the oak tree,1.3,2,1,4,143,27,he sighed profoundly  and flung himself  there was a passion in his movements which deserves the word  on the earth at the foot of the oak tree,1.0589730022798054,1.1818181818181817,0.5710674669335827,1.019335148710502,1.4927111742932482,1.0,0.8852076471588132,1.6774193548387097,0.2720538095372047,0.5,0.1823159907682684,0.564956206722612,2.322828560285036,4.0,1.391266181590116,3.259259259259259,,,,,,,,,,,,,,,,,
58,59,he loved  beneath all this summer transiency  to feel the earth own spine beneath him  for such he took the hard root of the oak tree to be  or  for image followed image  it was the back of a great horse that he was riding  or the deck of a tumbling ship  it was anything indeed  so long as it was hard  for he felt the need of something which he could attach his floating heart to  the heart that tugged at his side  the heart that seemed filled with spiced and amorous gales every evening about this time when he walked out,0.35,1,5,2,525,103,he loved  beneath all this summer transiency  to feel the earth own spine beneath him  for such he took the hard root of the oak tree to be  or  for image followed image  it was the back of a great horse that he was riding  or the deck of a tumbling ship  it was anything indeed  so long as it was hard  for he felt the need of something which he could attach his floating heart to  the heart that tugged at his side  the heart that seemed filled with spiced and amorous gales every evening about this time when he walked out,0.21192572232592297,0.3181818181818181,-0.01215927214379706,0.07193963521519225,0.7634179291127455,0.5,0.1366479915385137,0.21985593485750077,1.841938087522386,2.5,0.25435376488042594,0.7404765816267246,1.063674098400295,2.0,0.07283147218085641,0.42718446601941745,,,,,,,,,,,,,,,,,
59,60,to the oak tree he tied it and as he lay there  gradually the flutter in and about him stilled itself  the little leaves hung  the deer stopped  the pale summer clouds stayed  his limbs grew heavy on the ground  and he lay so still that by degrees the deer stepped nearer and the rooks wheeled round him and the swallows dipped and circled and the dragonflies shot past  as if all the fertility and amorous activity of a summer own evening were woven web like about his body,-0.3,0,1,1,474,89,to the oak tree he tied it and as he lay there  gradually the flutter in and about him stilled itself  the little leaves hung  the deer stopped  the pale summer clouds stayed  his limbs grew heavy on the ground  and he lay so still that by degrees the deer stepped nearer and the rooks wheeled round him and the swallows dipped and circled and the dragonflies shot past  as if all the fertility and amorous activity of a summer own evening were woven web like about his body,-0.36763294290568077,-0.2727272727272727,-0.10037744715323528,-0.0713622705665952,0.03412468393224277,0.0,0.02373675856785399,0.0,0.2720538095372047,0.5,0.020787470585600622,0.17139120878101713,0.43409686745792453,1.0,-0.01096208398491318,0.24719101123595505,,,,,,,,,,,,,,,,,
60,61,after an hour or so  the sun was rapidly sinking  the white clouds had turned red  the hills were violet  the woods purple  the valleys black  a trumpet sounded,0.75,0,0,0,160,29,after an hour or so  the sun was rapidly sinking  the white clouds had turned red  the hills were violet  the woods purple  the valleys black  a trumpet sounded,0.5685772086222945,0.6818181818181818,0.2806135858621849,0.5475208690023253,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
61,62,orlando leapt to his feet,0.0,0,0,0,25,5,orlando leapt to his feet,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
62,63,the shrill sound came from the valley,-0.75,-1,0,-1,37,7,the shrill sound came from the valley,-0.7688658649890988,-0.6818181818181818,-1.4528361014161537,-2.2683007430096334,-0.6951685612482599,-0.5,-1.6376713837147103,-3.2350230414746544,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-1.589153861827065,-3.142857142857143,,,,,,,,,,,,,,,,,
63,64,it came from a dark spot down there  a spot compact and mapped out  a maze  a town  yet girt about with walls  it came from the heart of his own great house in the valley  which  dark before  even as he looked and the single trumpet duplicated and reduplicated itself with other shriller sounds  lost its darkness and became pierced with lights,-1.2,0,-1,-3,344,63,it came from a dark spot down there  a spot compact and mapped out  a maze  a town  yet girt about with walls  it came from the heart of his own great house in the valley  which  dark before  even as he looked and the single trumpet duplicated and reduplicated itself with other shriller sounds  lost its darkness and became pierced with lights,-1.1700987870725168,-1.0909090909090908,-0.3046931912620443,-0.4032534654239348,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.512888329455386,-0.5,-0.14892913126531301,-0.24212408859540516,-2.084212056311557,-3.0,-0.6137436657996239,-1.0476190476190474,,,,,,,,,,,,,,,,,
64,65,some were small hurrying lights  as if servants dashed along corridors to answer summonses  others were high and lustrous lights  as if they burnt in empty banqueting halls made ready to receive guests who had not come  and others dipped and waved and sank and rose  as if held in the hands of troops of serving men  bending  kneeling  rising  receiving  guarding  and escorting with all dignity indoors a great princess alighting from her chariot,3.0,4,5,2,447,75,some were small hurrying lights  as if servants dashed along corridors to answer summonses  others were high and lustrous lights  as if they burnt in empty banqueting halls made ready to receive guests who had not come  and others dipped and waved and sank and rose  as if held in the hands of troops of serving men  bending  kneeling  rising  receiving  guarding  and escorting with all dignity indoors a great princess alighting from her chariot,2.5747418190393847,2.727272727272727,0.46487286743584527,0.8468322773902631,2.9512976646542532,2.0,0.6439957983533448,1.207741935483871,1.841938087522386,2.5,0.367813259107074,1.0169211721007017,1.063674098400295,2.0,0.1470762871017801,0.5866666666666667,,,,,,,,,,,,,,,,,
65,66,coaches turned and wheeled in the courtyard,0.0,0,0,0,43,7,coaches turned and wheeled in the courtyard,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
66,67,horses tossed their plumes,0.0,0,0,0,26,4,horses tossed their plumes,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
67,68,the queen had come,0.0,0,0,0,18,4,the queen had come,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
68,69,orlando looked no more,0.0,0,-1,0,22,4,orlando looked no more,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.512888329455386,-0.5,-1.614688796263911,-3.8134543953776316,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
69,70,he dashed downhill,0.25,-1,0,-1,18,3,he dashed downhill,0.1227628507518301,0.22727272727272727,1.0296350556738127,1.7642339112297147,-0.6951685612482599,-0.5,-3.8528822400914624,-7.548387096774193,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.8250575944268164,-1.0,-3.5399742538819474,-7.333333333333333,,,,,,,,,,,,,,,,,
70,71,he let himself in at a wicket gate,0.0,0,0,1,34,8,he let himself in at a wicket gate,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,0.43409686745792453,1.0,1.1541873145001131,2.75,,,,,,,,,,,,,,,,,
71,72,he tore up the winding staircase,0.0,0,0,0,32,6,he tore up the winding staircase,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
72,73,he reached his room,0.0,0,1,0,19,4,he reached his room,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,0.2720538095372047,0.5,1.5155776069534337,3.8134543953776316,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
73,74,he tossed his stockings to one side of the room  his jerkin to the other,0.0,0,0,0,72,15,he tossed his stockings to one side of the room  his jerkin to the other,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
74,75,he dipped his head,0.0,0,0,0,18,4,he dipped his head,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
75,76,he scoured his hands,0.0,0,0,0,20,4,he scoured his hands,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
76,77,he pared his finger nails,0.0,0,0,0,25,5,he pared his finger nails,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
77,78,with no more than six inches of looking glass and a pair of old candles to help him  he had thrust on crimson breeches  lace collar  waistcoat of taffeta  and shoes with rosettes on them as big as double dahlias in less than ten minutes by the stable clock,1.25,1,4,1,256,49,with no more than six inches of looking glass and a pair of old candles to help him  he had thrust on crimson breeches  lace collar  waistcoat of taffeta  and shoes with rosettes on them as big as double dahlias in less than ten minutes by the stable clock,1.014391566492759,1.1363636363636362,0.2760277401286443,0.5400716054784841,0.7634179291127455,0.5,0.26108077889393455,0.4621461487820935,1.4494670180260907,2.0,0.46150830791085845,1.245209598490655,0.43409686745792453,1.0,0.08297790279140538,0.44897959183673464,,,,,,,,,,,,,,,,,
78,79,he was ready,0.8,1,0,0,12,3,he was ready,0.613158644409341,0.7272727272727273,3.4190135443729055,5.645548515935087,0.7634179291127455,0.5,3.9003557572271705,7.548387096774193,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
79,80,he was flushed,0.0,0,0,0,14,3,he was flushed,-0.10014432818340212,0.0,-0.056446075553047675,0.0,0.03412468393224277,0.0,0.02373675856785399,0.0,-0.12041725995909061,0.0,-0.04955559465523858,0.0,-0.1954803634844459,0.0,-0.12603856778590342,0.0,,,,,,,,,,,,,,,,,
