,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
62,63,yet suffer me to speak unto thy mercy  me  dust and ashes,-0.65,-1,0,-2,57,12,yet suffer me to speak unto thy mercy  me  dust and ashes,-0.7431267070895081,-0.72,-1.1860907201476913,-1.2823586168050882,-0.6961457881156843,-0.5,-1.318025301772972,-1.671236442516269,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-1.4483306068964044,-1.0,-2.5107668257385045,-2.833333333333333,,,,,,,,,,,,,,,,,
63,64,yet suffer me to speak  since i speak to thy mercy  and not to scornful man,-0.25,-1,-2,0,75,16,yet suffer me to speak  since i speak to thy mercy  and not to scornful man,-0.4645501522190785,-0.4,-0.5039240063650272,-0.47192390090497804,-0.6961457881156843,-0.5,-0.9997112327477181,-1.2534273318872018,-0.8364304841070326,-1.0,-1.0638865545819693,-1.5625,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
64,65,thou too  perhaps  despisest me  yet wilt thou return and have compassion upon me,0.5,0,2,1,81,14,thou too  perhaps  despisest me  yet wilt thou return and have compassion upon me,0.05778088816297671,0.2,0.4047536625732706,0.6076126897727746,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.34282210890255077,1.0,0.7833380129280904,1.7857142857142856,0.15419131135865885,0.5,0.6316518553970379,1.2142857142857142,,,,,,,,,,,,,,,,,
65,66,for what would i say  o lord my god  but that i know not whence i came into this dying life  shall i call it   or living death,-1.25,-2,-4,-1,126,28,for what would i say  o lord my god  but that i know not whence i came into this dying life  shall i call it   or living death,-1.1609915393951522,-1.2,-1.0175244279388478,-1.0820967565054471,-1.3156299553062563,-1.0,-1.1361315480442553,-1.432488379299659,-1.426056780611824,-2.0,-1.18703485908264,-1.7857142857142856,-0.9141566341447167,-0.5,-0.7824365511139562,-0.6071428571428571,,,,,,,,,,,,,,,,,
66,67,then immediately did the comforts of thy compassion take me up  as i heard  for i remember it not  from the parents of my flesh  out of whose substance thou didst sometime fashion me,1.75,1,4,2,182,34,then immediately did the comforts of thy compassion take me up  as i heard  for i remember it not  from the parents of my flesh  out of whose substance thou didst sometime fashion me,0.9283326221330688,1.2,0.6836317195364311,0.9389282674743866,0.5428225462654602,0.5,0.4046155423636959,0.5898481561822125,0.9324484054073424,2.0,0.6094815830447906,1.4705882352941175,0.6883652841103466,1.0,0.46528851345456806,1.0,,,,,,,,,,,,,,,,,
67,68,thus there received me the comforts of woman own milk,1.6,0,2,1,53,10,thus there received me the comforts of woman own milk,0.8238664140566578,1.08,2.604543775898681,3.221029966683091,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.34282210890255077,1.0,1.1774125873302366,2.5,0.15419131135865885,0.5,1.0087420971333032,1.7000000000000002,,,,,,,,,,,,,,,,,
68,69,for neither my mother nor my nurses stored their own breasts for me  but thou didst bestow the food of my infancy through them  according to thine ordinance  whereby thou distributest thy riches through the hidden springs of all things,0.15,0,0,0,235,40,for neither my mother nor my nurses stored their own breasts for me  but thou didst bestow the food of my infancy through them  according to thine ordinance  whereby thou distributest thy riches through the hidden springs of all things,-0.18597359734864904,-0.08,-0.16099695565266087,-0.06451617885789573,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
69,70,thou also gavest me to desire no more than thou gavest  and to my nurses willingly to give me what thou gavest them,1.1,1,0,1,115,23,thou also gavest me to desire no more than thou gavest  and to my nurses willingly to give me what thou gavest them,0.47564572046862097,0.68,0.619126012447561,0.8622935338494921,0.5428225462654602,0.5,0.6195385966416167,0.8719494482693577,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.15419131135865885,0.5,0.26275922761156123,0.7391304347826086,,,,,,,,,,,,,,,,,
70,71,for they  with a heaven taught affection  willingly gave me what they abounded with from thee,2.3,3,5,2,93,16,for they  with a heaven taught affection  willingly gave me what they abounded with from thee,1.3113753850799093,1.64,2.3169275398173403,2.8793331675468283,1.7817908806466047,1.5,2.820057595555328,3.760281995661605,1.2272615536597382,2.5,1.9532469056844617,3.90625,0.6883652841103466,1.0,1.3386960586525352,2.125,,,,,,,,,,,,,,,,,
71,72,for this my good from them  was good for them,0.75,1,3,1,45,10,for this my good from them  was good for them,0.23189123495699512,0.4,1.1000896179347508,1.433692863508794,0.5428225462654602,0.5,1.483138505649262,2.0054837310195226,0.6376352571549465,1.5,1.8670430925339923,3.75,0.15419131135865885,0.5,1.0087420971333032,1.7000000000000002,,,,,,,,,,,,,,,,,
72,73,nor  indeed  from them was it  but through them  for from thee  o god  are all good things  and from my god is all my health,0.75,1,4,2,124,26,nor  indeed  from them was it  but through them  for from thee  o god  are all good things  and from my god is all my health,0.23189123495699512,0.4,0.28319143261497,0.4631930789797643,0.5428225462654602,0.5,0.5428877171438967,0.7713398965459703,0.9324484054073424,2.0,0.8591215849285031,1.9230769230769231,0.6883652841103466,1.0,0.7041692095770891,1.3076923076923077,,,,,,,,,,,,,,,,,
73,74,this i since learned  thou  through these thy gifts  within me and without  proclaiming thyself unto me,0.8,0,0,0,103,17,this i since learned  thou  through these thy gifts  within me and without  proclaiming thyself unto me,0.2667133043157988,0.44000000000000006,0.6055458635867462,0.8461599057179353,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
74,75,for then i knew but to suck  to repose in what pleased  and cry at what offended my flesh  nothing more,-0.7,-1,-3,-1,103,21,for then i knew but to suck  to repose in what pleased  and cry at what offended my flesh  nothing more,-0.7779487764483116,-0.76,-0.8173519559408459,-0.8442857973996233,-0.6961457881156843,-0.5,-0.7723440405868225,-0.9549922528664393,-1.1312436323594284,-1.5,-1.18703485908264,-1.7857142857142856,-0.9141566341447167,-0.5,-0.9395574851707332,-0.8095238095238095,,,,,,,,,,,,,,,,,
75,76,afterwards i began to smile  first in sleep  then waking  for so it was told me of myself  and i believed it  for we see the like in other infants  though of myself i remember it not,1.25,2,4,1,182,37,afterwards i began to smile  first in sleep  then waking  for so it was told me of myself  and i believed it  for we see the like in other infants  though of myself i remember it not,0.5801119285450319,0.8,0.3705848195579646,0.5670190694417664,1.1623067134560323,1.0,0.7811269372043779,1.0840452600105528,0.9324484054073424,2.0,0.5436980690348935,1.3513513513513513,0.15419131135865885,0.5,0.045633236482571955,0.4594594594594595,,,,,,,,,,,,,,,,,
76,77,thus  little by little  i became conscious where i was  and to have a wish to express my wishes to those who could content them  and i could not  for the wishes were within me  and they without  nor could they by any sense of theirs enter within my spirit,2.7,0,3,3,255,50,thus  little by little  i became conscious where i was  and to have a wish to express my wishes to those who could content them  and i could not  for the wishes were within me  and they without  nor could they by any sense of theirs enter within my spirit,1.589951939950339,1.9600000000000002,0.7284009436142506,0.9921154615480856,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.6376352571549465,1.5,0.21192988004497856,0.75,1.2225392568620346,1.5,0.4808157587025319,1.02,,,,,,,,,,,,,,,,,
77,78,so i flung about at random limbs and voice  making the few signs i could  and such as i could  like  though in truth very little like  what i wished,1.5,1,2,1,148,30,so i flung about at random limbs and voice  making the few signs i could  and such as i could  like  though in truth very little like  what i wished,0.7542222753390504,1.0,0.6576031008865362,0.9080054802222363,0.5428225462654602,0.5,0.4645334847684496,0.6684945770065076,0.34282210890255077,1.0,0.25790524705856227,0.8333333333333333,0.15419131135865885,0.5,0.12886486641535116,0.5666666666666667,,,,,,,,,,,,,,,,,
78,79,and when i was not presently obeyed  my wishes being hurtful or unintelligible   then i was indignant with my elders for not submitting to me  with those owing me no service  for not serving me  and avenged myself on them by tears,-1.6,-3,-6,-3,230,42,and when i was not presently obeyed  my wishes being hurtful or unintelligible   then i was indignant with my elders for not submitting to me  with those owing me no service  for not serving me  and avenged myself on them by tears,-1.4047460249067782,-1.48,-0.9016351020452678,-0.9444167275494438,-1.9351141224968285,-1.5,-1.1361315480442553,-1.432488379299659,-2.015683077116616,-3.0,-1.18703485908264,-1.7857142857142856,-1.9825045796480922,-1.5,-1.2537993532842875,-1.2142857142857142,,,,,,,,,,,,,,,,,
79,80,such have i learnt infants to be from observing them  and that i was myself such  they  all unconscious  have shown me better than my nurses who knew it,0.3,1,2,-1,152,29,such have i learnt infants to be from observing them  and that i was myself such  they  all unconscious  have shown me better than my nurses who knew it,-0.08150738927223802,0.039999999999999994,-0.044272064086493916,0.07415652742286867,0.5428225462654602,0.5,0.4820956403008774,0.6915461141446629,0.34282210890255077,1.0,0.27375882189083256,0.8620689655172413,-0.9141566341447167,-0.5,-0.7661826613839448,-0.5862068965517241,,,,,,,,,,,,,,,,,
80,81,and  lo  my infancy died long since  and i live,-0.5,-1,-3,0,47,10,and  lo  my infancy died long since  and i live,-0.638660499013097,-0.6,-1.1123429673063223,-1.1947440529239952,-0.6961457881156843,-0.5,-1.572676556993175,-2.0054837310195226,-1.1312436323594284,-1.5,-2.2707399386885414,-3.75,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
81,82,but thou  lord  who for ever livest  and in whom nothing dies  for before the foundation of the worlds  and before all that can be called  before   thou art  and art god and lord of all which thou hast created  in thee abide  fixed for ever  the first causes of all things unabiding  and of all things changeable  the springs abide in thee unchangeable  and in thee live the eternal reasons of all things unreasoning and temporal,-0.4,-1,1,2,429,77,but thou  lord  who for ever livest  and in whom nothing dies  for before the foundation of the worlds  and before all that can be called  before   thou art  and art god and lord of all which thou hast created  in thee abide  fixed for ever  the first causes of all things unabiding  and of all things changeable  the springs abide in thee unchangeable  and in thee live the eternal reasons of all things unreasoning and temporal,-0.5690163602954896,-0.52,-0.319315183505626,-0.2526030283325018,-0.6961457881156843,-0.5,-0.24319857519419277,-0.26045243259993806,0.04800896065015498,0.5,-0.11228601980405976,0.16233766233766234,0.6883652841103466,1.0,0.03173556172570715,0.4415584415584416,,,,,,,,,,,,,,,,,
82,83,say  lord  to me  thy suppliant  say  all pitying  to me  thy pitiable one  say  did my infancy succeed another age of mine that died before it,-0.8,-1,0,1,143,27,say  lord  to me  thy suppliant  say  all pitying  to me  thy pitiable one  say  did my infancy succeed another age of mine that died before it,-0.8475929151659191,-0.8400000000000001,-0.7517983978596289,-0.766406185060874,-0.6961457881156843,-0.5,-0.6106607039390745,-0.7427717522294528,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.15419131135865885,0.5,0.1777469347885707,0.6296296296296297,,,,,,,,,,,,,,,,,
83,84,was it that which i spent within my mother own womb,0.0,0,0,0,51,11,was it that which i spent within my mother own womb,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
84,85,for of that i have heard somewhat  and have myself seen women with child,0.6,0,0,1,72,14,for of that i have heard somewhat  and have myself seen women with child,0.12742502688058407,0.27999999999999997,0.5311783817299034,0.7578090849975054,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.15419131135865885,0.5,0.6316518553970379,1.2142857142857142,,,,,,,,,,,,,,,,,
85,86,and what before that life again  o god my joy  was i any where or any body,0.75,1,4,2,74,17,and what before that life again  o god my joy  was i any where or any body,0.23189123495699512,0.4,0.5534886262869563,0.7843143312136345,0.5428225462654602,0.5,0.8540001103993484,1.179696312364425,0.9324484054073424,2.0,1.420811589166856,2.941176470588235,0.6883652841103466,1.0,1.241650775852761,2.0,,,,,,,,,,,,,,,,,
86,87,for this have i none to tell me  neither father nor mother  nor experience of others  nor mine own memory,0.0,0,0,0,105,20,for this have i none to tell me  neither father nor mother  nor experience of others  nor mine own memory,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
87,88,dost thou mock me for asking this  and bid me praise thee and acknowledge thee  for that i do know,0.0,0,1,1,98,20,dost thou mock me for asking this  and bid me praise thee and acknowledge thee  for that i do know,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.04800896065015498,0.5,0.14296682952460305,0.625,0.15419131135865885,0.5,0.3488341740948392,0.8500000000000001,,,,,,,,,,,,,,,,,
88,89,i acknowledge thee  lord of heaven and earth  and praise thee for my first rudiments of being  and my infancy  whereof i remember nothing  for thou hast appointed that man should from others guess much as to himself  and believe much on the strength of weak females,1.55,1,5,2,265,47,i acknowledge thee  lord of heaven and earth  and praise thee for my first rudiments of being  and my infancy  whereof i remember nothing  for thou hast appointed that man should from others guess much as to himself  and believe much on the strength of weak females,0.7890443446978541,1.04,0.35633568502392193,0.5500906660696863,0.5428225462654602,0.5,0.280317683119792,0.4266986661743665,1.2272615536597382,2.5,0.5318010505437419,1.3297872340425532,0.6883652841103466,1.0,0.2505500153444296,0.723404255319149,,,,,,,,,,,,,,,,,
89,90,even then i had being and life  and  at my infancy own close  i could seek for signs whereby to make known to others my sensations,0.5,1,0,0,130,26,even then i had being and life  and  at my infancy own close  i could seek for signs whereby to make known to others my sensations,0.05778088816297671,0.2,0.11300431067334897,0.26100562386954973,0.5428225462654602,0.5,0.5428877171438967,0.7713398965459703,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
90,91,whence could such a being be  save from thee  lord,0.5,0,2,1,50,10,whence could such a being be  save from thee  lord,0.05778088816297671,0.2,0.6576031008865362,0.9080054802222363,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.34282210890255077,1.0,1.1774125873302366,2.5,0.15419131135865885,0.5,1.0087420971333032,1.7000000000000002,,,,,,,,,,,,,,,,,
91,92,shall any be his own artificer,0.0,0,0,0,30,6,shall any be his own artificer,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
92,93,or can there elsewhere be derived any vein  which may stream essence and life into us  save from thee  o lord  in whom essence and life are one,0.5,0,2,1,143,28,or can there elsewhere be derived any vein  which may stream essence and life into us  save from thee  o lord  in whom essence and life are one,0.05778088816297671,0.2,0.08869186468168878,0.23212170171094762,-0.07666162092511196,0.0,-0.04476902567195659,0.0,0.34282210890255077,1.0,0.2907447949254078,0.8928571428571428,0.15419131135865885,0.5,0.16028905322670658,0.6071428571428571,,,,,,,,,,,,,,,,,
93,94,for thou thyself art supremely essence and life,1.35,1,0,2,47,8,for thou thyself art supremely essence and life,0.6497560672626393,0.8800000000000001,2.7594140568655554,3.4050205508333864,0.5428225462654602,0.5,1.8651153884795666,2.5068546637744036,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.6883652841103466,1.0,2.988465866248695,4.25,,,,,,,,,,,,,,,,,
94,95,for thou art most high  and art not changed  neither in thee doth to day come to a close  yet in thee doth it come to a close  because all such things also are in thee,0.6,0,0,1,167,36,for thou art most high  and art not changed  neither in thee doth to day come to a close  yet in thee doth it come to a close  because all such things also are in thee,0.12742502688058407,0.27999999999999997,0.06762107815558334,0.2070889691734925,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.24680418760224082,0.0,-0.2018484230772748,0.0,0.15419131135865885,0.5,0.05554176385552183,0.4722222222222222,,,,,,,,,,,,,,,,,
95,96,for they had no way to pass away  unless thou upheldest them,0.0,0,-1,0,60,12,for they had no way to pass away  unless thou upheldest them,-0.2904398054250601,-0.2,-0.22736993320989307,-0.14336928635087942,-0.07666162092511196,0.0,-0.04476902567195659,0.0,-0.5416173358546367,-0.5,-0.7765405107470711,-1.0416666666666665,-0.37998266139302894,0.0,-0.3110737489436248,0.0,,,,,,,,,,,,,,,,,
