"","sent_raw","syuzhet","bing","afinn","nrc"
"256","Great Jove,          Who shakes heaven's highest temples with his thunder,           And I, poor mortal man, not do the same!",-0.25,0,1,-1
"257","I did it, and with all my heart I did it.""",0,0,0,0
"258","Not one whit more easily are the words learnt for all this vileness; but by their means the vileness is committed with less shame.",-1.25,-2,-1,-1
"259","Not that I blame the words, being, as it were, choice and precious vessels; but that wine of error which is drunk to us in them by intoxicated teachers; and if we, too, drink not, we are beaten, and have no sober judge to whom we may appeal.",-2.15,-2,-9,-2
"260","Yet, O my God (in whose presence I now without hurt may remember this), all this unhappily I learnt willingly with great delight, and for this was pronounced a hopeful boy.",1.65,2,7,3
"261","Bear with me, my God, while I say somewhat of my wit, Thy gift, and on what dotages I wasted it.",0.35,-1,1,2
"262","For a task was set me, troublesome enough to my soul, upon terms of praise or shame, and fear of stripes, to speak the words of Juno, as she raged and mourned that she could not          ""This Trojan prince from Latinum turn.""",-2.95,-1,-3,-1
"263","Which words I had heard that Juno never uttered; but we were forced to go astray in the footsteps of these poetic fictions, and to say in prose much what he expressed in verse.",-0.65,0,-1,-3
"264","And his speaking was most applauded, in whom the passions of rage and grief were most preeminent, and clothed in the most fitting language, maintaining the dignity of the character.",2.05,0,0,1
"265","What is it to me, O my true life, my God, that my declamation was applauded above so many of my own age and class?",1.3,0,5,2
"266","is not all this smoke and wind?",-0.25,-1,0,0
"267","and was there nothing else whereon to exercise my wit and tongue?",0.6,0,0,1
"268","Thy praises, Lord, Thy praises might have stayed the yet tender shoot of my heart by the prop of Thy Scriptures; so had it not trailed away amid these empty trifles, a defiled prey for the fowls of the air.",0.5,1,3,0
"269","For in more ways than one do men sacrifice to the rebellious angels.",-0.6,-1,0,0
"270","But what marvel that I was thus carried away to vanities, and went out from Thy presence, O my God, when men were set before me as models, who, if in relating some action of theirs, in itself not ill, they committed some barbarism or solecism, being censured, were abashed; but when in rich and adorned and well-ordered discourse they related their own disordered life, being bepraised, they gloried?",0.6,2,5,3
"271","These things Thou seest, Lord, and holdest Thy peace; long-suffering, and plenteous in mercy and truth.",2.75,1,2,2
"272","Wilt Thou hold Thy peace for ever?",0.5,0,2,1
"273","and even now Thou drawest out of this horrible gulf the soul that seeketh Thee, that thirsteth for Thy pleasures, whose heart saith unto Thee, I have sought Thy face; Thy face, Lord, will I seek.",0.25,-1,-3,-1
"274","For darkened affections is removal from Thee.",-1,-1,0,-2
"275","For it is not by our feet, or change of place, that men leave Thee, or return unto Thee.",-0.25,0,-1,-1
"276","Or did that Thy younger son look out for horses or chariots, or ships, fly with visible wings, or journey by the motion of his limbs, that he might in a far country waste in riotous living all Thou gavest at his departure?",-0.6,-1,-1,-1
"277","a loving Father, when Thou gavest, and more loving unto him, when he returned empty.",0.5,1,1,1
"278","So then in lustful, that is, in darkened affections, is the true distance from Thy face.",-0.5,-1,2,-1
"279","Behold, O Lord God, yea, behold patiently as Thou art wont how carefully the sons of men observe the covenanted rules of letters and syllables received from those who spake before them, neglecting the eternal covenant of everlasting salvation received from Thee.",4.45,3,3,6
"280","Insomuch, that a teacher or learner of the hereditary laws of pronunciation will more offend men by speaking without the aspirate, of a ""uman being,"" in despite of the laws of grammar, than if he, a ""human being,"" hate a ""human being"" in despite of Thine.",-1.25,-2,-5,-1
"281","As if any enemy could be more hurtful than the hatred with which he is incensed against him; or could wound more deeply him whom he persecutes, than he wounds his own soul by his enmity.",-5.6,-6,-9,-5
"282","Assuredly no science of letters can be so innate as the record of conscience, ""that he is doing to another what from another he would be loth to suffer.""",0.05,0,-3,0
"283","How deep are Thy ways, O God, Thou only great, that sittest silent on high and by an unwearied law dispensing penal blindness to lawless desires.",-1.9,1,4,-1
"284","In quest of the fame of eloquence, a man standing before a human judge, surrounded by a human throng, declaiming against his enemy with fiercest hatred, will take heed most watchfully, lest, by an error of the tongue, he murder the word ""human being""; but takes no heed, lest, through the fury of his spirit, he murder the real human being.",-1.35,-3,-8,2
"285","This was the world at whose gate unhappy I lay in my boyhood; this the stage where I had feared more to commit a barbarism, than having committed one, to envy those who had not.",-2.3,0,-1,-1
"286","These things I speak and confess to Thee, my God; for which I had praise from them, whom I then thought it all virtue to please.",1.75,1,5,3
"287","For I saw not the abyss of vileness, wherein I was cast away from Thine eyes.",-1.75,-2,0,-1
"288","Before them what more foul than I was already, displeasing even such as myself?",-1.75,-2,-3,-1
"289","with innumerable lies deceiving my tutor, my masters, my parents, from love of play, eagerness to see vain shows and restlessness to imitate them!",-1.9,-1,0,2
"290","Thefts also I committed, from my parents' cellar and table, enslaved by greediness, or that I might have to give to boys, who sold me their play, which all the while they liked no less than I.",0.5,1,0,0
"291","In this play, too, I often sought unfair conquests, conquered myself meanwhile by vain desire of preeminence.",-0.9,-1,-1,-1
"292","And what could I so ill endure, or, when I detected it, upbraided I so fiercely, as that I was doing to others?",-0.5,0,-2,0
"293","and for which if, detected, I was upbraided, I chose rather to quarrel than to yield.",-0.5,-1,0,-1
"294","And is this the innocence of boyhood?",0.8,0,0,1
"295","Not so, Lord, not so; I cry Thy mercy, my God.",0.25,0,2,1
"296","For these very sins, as riper years succeed, these very sins are transferred from tutors and masters, from nuts and balls and sparrows, to magistrates and kings, to gold and manors and slaves, just as severer punishments displace the cane.",-1.65,1,-3,1
"297","It was the low stature then of childhood which Thou our King didst commend as an emblem of lowliness, when Thou saidst, Of such is the kingdom of heaven.",2.65,2,4,3
"298","Yet, Lord, to Thee, the Creator and Governor of the universe, most excellent and most good, thanks were due to Thee our God, even hadst Thou destined for me boyhood only.",2.95,2,9,3
"299","For even then I was, I lived, and felt; and had an implanted providence over my well-beingâ€""a trace of that mysterious Unity whence I was derived; I guarded by the inward sense the entireness of my senses, and in these minute pursuits, and in my thoughts on things minute, I learnt to delight in truth, I hated to be deceived, had a vigorous memory, was gifted with speech, was soothed by friendship, avoided pain, baseness, ignorance.",2.45,1,-3,5
"300","In so small a creature, what was not wonderful, not admirable?",1,2,4,0
"301","But all are gifts of my God: it was not I who gave them me; and good these are, and these together are myself.",1.55,1,4,2
"302","Good, then, is He that made me, and He is my good; and before Him will I exult for every good which of a boy I had.",1.4,2,3,0
"303","For it was my sin, that not in Him, but in His creatures-myself and othersâ€""I sought for pleasures, sublimities, truths, and so fell headlong into sorrows, confusions, errors.",-2,-4,-4,-2
"304","Thanks be to Thee, my joy and my glory and my confidence, my God, thanks be to Thee for Thy gifts; but do Thou preserve them to me.",4.25,3,10,5
"305","For so wilt Thou preserve me, and those things shall be enlarged and perfected which Thou hast given me, and I myself shall be with Thee, since even to be Thou hast given me.",1.35,-1,2,1
"306","BOOK II  I will now call to mind my past foulness, and the carnal corruptions of my soul; not because I love them, but that I may love Thee, O my God.",-0.45,0,4,1
"307","For love of Thy love I do it; reviewing my most wicked ways in the very bitterness of my remembrance, that Thou mayest grow sweet unto me (Thou sweetness never failing, Thou blissful and assured sweetness); and gathering me again out of that my dissipation, wherein I was torn piecemeal, while turned from Thee, the One Good, I lost myself among a multiplicity of things.",1.85,1,2,2
"308","For I even burnt in my youth heretofore, to be satiated in things below; and I dared to grow wild again, with these various and shadowy loves: my beauty consumed away, and I stank in Thine eyes; pleasing myself, and desirous to please in the eyes of men.",3.7,2,7,2
"309","And what was it that I delighted in, but to love, and be loved?",2,3,9,2
"310","but I kept not the measure of love, of mind to mind, friendship's bright boundary: but out of the muddy concupiscence of the flesh, and the bubblings of youth, mists fumed up which beclouded and overcast my heart, that I could not discern the clear brightness of love from the fog of lustfulness.",1.8,1,4,1
"311","Both did confusedly boil in me, and hurried my unstayed youth over the precipice of unholy desires, and sunk me in a gulf of flagitiousnesses.",-0.85,-2,0,-3
"312","Thy wrath had gathered over me, and I knew it not.",-0.5,-1,0,-1
