"","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword","sent_raw"
"94",-0.28,-0.28,-0.18,0.02,-0.48,0.07894,0.016855,"SLAVERY AND ESCAPE   That evil influence which carried me first away from my father’s house�""which hurried me into the wild and indigested notion of raising my fortune, and that impressed those conceits so forcibly upon me as to make me deaf to all good advice, and to the entreaties and even the commands of my father�""I say, the same influence, whatever it was, presented the most unfortunate of all enterprises to my view; and I went on board a vessel bound to the coast of Africa; or, as our sailors vulgarly called it, a voyage to Guinea."
"95",-0.111631261130288,0.14263994477759,-0.105429524400827,-0.124034734589208,0.372104203767625,0.422685568533105,0.0263573811002068,"It was my great misfortune that in all these adventures I did not ship myself as a sailor; when, though I might indeed have worked a little harder than ordinary, yet at the same time I should have learnt the duty and office of a fore-mast man, and in time might have qualified myself for a mate or lieutenant, if not for a master."
"96",0.182033962865075,0.182033962865075,0,0,0.134839972492648,0.3044686578884,-0.0104163878750571,"But as it was always my fate to choose for the worse, so I did here; for having money in my pocket and good clothes upon my back, I would always go on board in the habit of a gentleman; and so I neither had any business in the ship, nor learned to do any."
"97",0.287057417225742,0.287057417225742,0.476095228569523,0.168033610083361,0.196039211763921,0.07698739901986,0.313118185456263,"It was my lot first of all to fall into pretty good company in London, which does not always happen to such loose and misguided young fellows as I then was; the devil generally not omitting to lay some snare for them very early; but it was not so with me."
"98",0.880065979931197,0.700460677904422,0.826184389323165,0.64657908729639,1.00578969134994,0.278567823443528,0.461361119581278,"I first got acquainted with the master of a ship who had been on the coast of Guinea; and who, having had very good success there, was resolved to go again."
"99",0.338888888888889,0.455555555555555,0.327777777777778,0.333333333333333,0.444444444444444,0.392222222222222,0.161111111111111,"This captain taking a fancy to my conversation, which was not at all disagreeable at that time, hearing me say I had a mind to see the world, told me if I would go the voyage with him I should be at no expense; I should be his messmate and his companion; and if I could carry anything with me, I should have all the advantage of it that the trade would admit; and perhaps I might meet with some encouragement."
"100",0.447257959727586,0.447257959727586,0,-0.125988157669742,0.881917103688197,0.424202126874023,-0.0472455591261534,"I embraced the offer; and entering into a strict friendship with this captain, who was an honest, plain-dealing man, I went the voyage with him, and carried a small adventure with me, which, by the disinterested honesty of my friend the captain, I increased very considerably; for I carried about £40 in such toys and trifles as the captain directed me to buy."
"101",0.502802402947974,0.502802402947974,0,0,0.736589507503401,0.625268414978104,0.150787344833124,"These £40 I had mustered together by the assistance of some of my relations whom I corresponded with; and who, I believe, got my father, or at least my mother, to contribute so much as that to my first adventure."
"102",0.750647202766774,0.665828309798777,0.339275571871988,0.339275571871988,1.01782671561597,1.01869186832424,0.107879029493671,"This was the only voyage which I may say was successful in all my adventures, which I owe to the integrity and honesty of my friend the captain; under whom also I got a competent knowledge of the mathematics and the rules of navigation, learned how to keep an account of the ship’s course, take an observation, and, in short, to understand some things that were needful to be understood by a sailor; for, as he took delight to instruct me, I took delight to learn; and, in a word, this voyage made me both a sailor and a merchant; for I brought home five pounds nine ounces of gold-dust for my adventure, which yielded me in London, at my return, almost £300; and this filled me with those aspiring thoughts which have since so completed my ruin."
"103",-0.339116499156263,-0.339116499156263,-0.442325868464691,-0.294883912309794,0,-0.218066653153093,-0.227306349072133,"Yet even in this voyage I had my misfortunes too; particularly, that I was continually sick, being thrown into a violent calenture by the excessive heat of the climate; our principal trading being upon the coast, from latitude of 15 degrees north even to the line itself."
"104",0.0337099931231621,0.168549965615811,-0.269679944985297,0.134839972492648,0,0.0775329841832728,-0.210687457019763,"I was now set up for a Guinea trader; and my friend, to my great misfortune, dying soon after his arrival, I resolved to go the same voyage again, and I embarked in the same vessel with one who was his mate in the former voyage, and had now got the command of the ship."
"105",-0.264015634611189,-0.264015634611189,-0.320902981295368,-0.0291729982995789,-0.175037989797473,-0.111353334509493,-0.0999782962558486,"This was the unhappiest voyage that ever man made; for though I did not carry quite £100 of my new-gained wealth, so that I had £200 left, which I had lodged with my friend’s widow, who was very just to me, yet I fell into terrible misfortunes."
"106",0,0,0,0,0,0.0446003082948986,0.0252590742770461,"The first was this: our ship making her course towards the Canary Islands, or rather between those islands and the African shore, was surprised in the grey of the morning by a Turkish rover of Sallee, who gave chase to us with all the sail she could make."
"107",-0.0257142857142857,-0.0257142857142857,0.0642857142857143,0.321428571428571,-0.464285714285714,0.793585714285714,-0.0792517006802721,"We crowded also as much canvas as our yards would spread, or our masts carry, to get clear; but finding the pirate gained upon us, and would certainly come up with us in a few hours, we prepared to fight; our ship having twelve guns, and the rogue eighteen."
"108",-0.282842712474619,-0.282842712474619,-0.235702260395516,-0.117851130197758,-0.471404520791032,0.281074945521653,-0.235702260395516,"About three in the afternoon he came up with us, and bringing to, by mistake, just athwart our quarter, instead of athwart our stern, as he intended, we brought eight of our guns to bear on that side, and poured in a broadside upon him, which made him sheer off again, after returning our fire, and pouring in also his small shot from near two hundred men which he had on board."
