"","sent_raw","syuzhet","bing","afinn","nrc"
"281","280,""Another time, Lizzy, said her mother, I would not dance with _him_, if I were you.""",0.6,0,0,1
"282","281,""I believe, maam, I may safely promise you _never_ to dance with him.""",1.85,2,2,2
"283","282,""His pride, said Miss Lucas, does not offend _me_ so much as pride often does, because there is an excuse for it.""",-1.25,-2,-5,-1
"284","283,""One cannot wonder that so very fine a young man, with family, fortune, everything in his favour, should think highly of himself.""",1.15,4,6,2
"285","284,""If I may so express it, he has a _right_ to be proud.""",1.55,2,2,1
"286","285,""That is very true, replied Elizabeth, and I could easily forgive _his_ pride, if he had not mortified _mine_.""",0.25,0,3,3
"287","286,""Pride, observed Mary, who piqued herself upon the solidity of her reflections, is a very common failing, I believe.""",-0.5,0,-4,1
"288","287,""By all that I have ever read, I am convinced that it is very common indeed; that human nature is particularly prone to it, and that there are very few of us who do not cherish a feeling of self-complacency on the score of some quality or other, real or imaginary.""",1.6,0,6,4
"289","288,""Vanity and pride are different things, though the words are often used synonymously.""",-0.25,0,0,-1
"290","289,A person may be proud without being vain.",-0.25,0,2,1
"291","290,""Pride relates more to our opinion of ourselves, vanity to what we would have others think of us.""",-0.25,0,0,0
"292","291,""If I were as rich as Mr. Darcy, cried a young Lucas, who came with his sisters, I should not care how proud I was.""",1.65,2,4,2
"293","292,""I would keep a pack of foxhounds, and drink a bottle of wine every day.""",0,0,0,0
"294","293,""Then you would drink a great deal more than you ought, said Mrs. Bennet; and if I were to see you at it, I should take away your bottle directly.""",0.75,1,3,1
"295","294,""The boy protested that she should not; she continued to declare that she would, and the argument ended only with the visit.""",-0.75,-1,0,-1
"296","295,The ladies of Longbourn soon waited on those of Netherfield.",0,0,0,0
"297","296,The visit was returned in due form.",0.4,0,0,1
"298","297,""Miss Bennets pleasing manners grew on the goodwill of Mrs. Hurst and Miss Bingley; and though the mother was found to be intolerable, and the younger sisters not worth speaking to, a wish of being better acquainted with _them_ was expressed towards the two eldest.""",4.3,2,6,4
"299","298,""By Jane this attention was received with the greatest pleasure; but Elizabeth still saw superciliousness in their treatment of everybody, hardly excepting even her sister, and could not like them; though their kindness to Jane, such as it was, had a value as arising in all probability from the influence of their brothers admiration.""",3.35,5,10,4
"300","299,""It was generally evident whenever they met, that he _did_ admire her; and to _her_ it was equally evident that Jane was yielding to the preference which she had begun to entertain for him from the first, and was in a way to be very much in love; but she considered with pleasure that it was not likely to be discovered by the world in general, since Jane united with great strength of feeling, a composure of temper and a uniform cheerfulness of manner which would guard her from the suspicions of the impertinent.""",6.05,2,16,11
"301","300,She mentioned this to her friend Miss Lucas.",0.8,-1,-1,1
"302","301,""It may perhaps be pleasant, replied Charlotte, to be able to impose on the public in such a case; but it is sometimes a disadvantage to be so very guarded.""",0,-1,0,1
"303","302,""If a woman conceals her affection with the same skill from the object of it, she may lose the opportunity of fixing him; and it will then be but poor consolation to believe the world equally in the dark.""",1.55,-2,3,2
"304","303,""There is so much of gratitude or vanity in almost every attachment, that it is not safe to leave any to itself.""",0.75,1,0,1
"305","304,We can all _begin_ freelya slight preference is natural enough; but there are very few of us who have heart enough to be really in love without encouragement.",1.85,3,6,2
"306","305,""In nine cases out of ten, a woman had better show _more_ affection than she feels.""",1.8,2,5,1
"307","306,""Bingley likes your sister undoubtedly; but he may never do more than like her, if she does not help him on.""",1,2,6,0
"308","307,""But she does help him on, as much as her nature will allow.""",0.25,0,3,0
"309","308,""If _I_ can perceive her regard for him, he must be a simpleton indeed not to discover it too.""",0,1,0,1
"310","309,""Remember, Eliza, that he does not know Janes disposition as you do.""",0,0,0,0
"311","310,""But if a woman is partial to a man, and does not endeavour to conceal it, he must find it out.""",-0.6,0,0,-1
"312","311,""Perhaps he must, if he sees enough of her.""",-0.25,1,0,0
"313","312,""But though Bingley and Jane meet tolerably often, it is never for many hours together; and as they always see each other in large mixed parties, it is impossible that every moment should be employed in conversing together.""",-0.5,-1,0,-1
"314","313,Jane should therefore make the most of every half-hour in which she can command his attention.",0.25,0,0,1
"315","314,""When she is secure of him, there will be leisure for falling in love as much as she chooses.""",1.3,1,4,1
"316","315,""Your plan is a good one, replied Elizabeth, where nothing is in question but the desire of being well married; and if I were determined to get a rich husband, or any husband, I dare say I should adopt it.""",3.65,3,9,3
"317","316,But these are not Janes feelings; she is not acting by design.",0,0,0,0
"318","317,""As yet, she cannot even be certain of the degree of her own regard, nor of its reasonableness.""",0.8,1,1,1
"319","318,She has known him only a fortnight.",0,0,0,0
"320","319,""She danced four dances with him at Meryton; she saw him one morning at his own house, and has since dined in company with him four times.""",0,0,0,0
"321","320,This is not quite enough to make her understand his character.",-0.25,1,0,0
"322","321,Not as you represent it.",0,0,0,0
"323","322,""Had she merely _dined_ with him, she might only have discovered whether he had a good appetite; but you must remember that four evenings have been also spent togetherand four evenings may do a great deal.""",1.25,2,6,1
"324","323,""Yes; these four evenings have enabled them to ascertain that they both like Vingt-un better than Commerce; but with respect to any other leading characteristic, I do not imagine that much has been unfolded.""",3.45,4,9,1
"325","324,""Well, said Charlotte, I wish Jane success with all my heart; and if she were married to him to-morrow, I should think she had as good a chance of happiness as if she were to be studying his character for a twelvemonth.""",4.1,4,11,3
"326","325,Happiness in marriage is entirely a matter of chance.",1.6,1,6,2
"327","326,""If the dispositions of the parties are ever so well known to each other, or ever so similar beforehand, it does not advance their felicity in the least.""",2.1,2,0,2
"328","327,They always continue to grow sufficiently unlike afterwards to have their share of vexation; and it is better to know as little as possible of the defects of the person with whom you are to pass your life.",2.5,0,-2,3
"329","328,""You make me laugh, Charlotte; but it is not sound.""",0.5,0,1,1
"330","329,""You know it is not sound, and that you would never act in this way yourself.""",0,0,0,0
"331","330,""Occupied in observing Mr. Bingleys attentions to her sister, Elizabeth was far from suspecting that she was herself becoming an object of some interest in the eyes of his friend.""",0.8,-1,1,2
"332","331,""Mr. Darcy had at first scarcely allowed her to be pretty; he had looked at her without admiration at the ball; and when they next met, he looked at her only to criticise.""",1,1,-1,1
"333","332,""But no sooner had he made it clear to himself and his friends that she had hardly a good feature in her face, than he began to find it was rendered uncommonly intelligent by the beautiful expression of her dark eyes.""",2.4,3,8,4
"334","333,To this discovery succeeded some others equally mortifying.",0.7,0,3,2
"335","334,""Though he had detected with a critical eye more than one failure of perfect symmetry in her form, he was forced to acknowledge her figure to be light and pleasing; and in spite of his asserting that her manners were not those of the fashionable world, he was caught by their easy playfulness.""",0.9,1,1,2
"336","335,""Of this she was perfectly unaware;to her he was only the man who made himself agreeable nowhere, and who had not thought her handsome enough to dance with.""",1.85,4,6,1
"337","336,""He began to wish to know more of her, and as a step towards conversing with her himself, attended to her conversation with others.""",0.8,0,1,0
"338","337,His doing so drew her notice.",0,0,0,0
"339","338,""It was at Sir William Lucass, where a large party were assembled.""",0.5,0,0,1
"340","339,""What does Mr. Darcy mean, said she to Charlotte, by listening to my conversation with Colonel Forster?""",0,0,0,1
"341","340,That is a question which Mr. Darcy only can answer.",0,0,0,1
"342","341,But if he does it any more I shall certainly let him know that I see what he is about.",0,0,0,0
"343","342,""He has a very satirical eye, and if I do not begin by being impertinent myself, I shall soon grow afraid of him.""",-0.7,-3,-2,0
"344","343,""On his approaching them soon afterwards, though without seeming to have any intention of speaking, Miss Lucas defied her friend to mention such a subject to him, which immediately provoking Elizabeth to do it, she turned to him and said,""",0.3,-1,-2,-1
"345","344,""Did not you think, Mr. Darcy, that I expressed myself uncommonly well just now, when I was teasing Colonel Forster to give us a ball at Meryton?""",0,1,0,0
"346","345,With great energy; but it is a subject which always makes a lady energetic.",1.25,2,5,0
"347","346,You are severe on us.",-0.75,-1,-2,0
"348","347,""It will be _her_ turn soon to be teased, said Miss Lucas.""",0,-1,-2,0
"349","348,""I am going to open the instrument, Eliza, and you know what follows.""",0,0,0,0
"350","349,You are a very strange creature by way of a friend!always wanting me to play and sing before anybody and everybody!",0.65,-1,0,0
"351","350,""If my vanity had taken a musical turn, you would have been invaluable; but as it is, I would really rather not sit down before those who must be in the habit of hearing the very best performers.""",0.6,1,3,-1
"352","351,""On Miss Lucass persevering, however, she added, Very well; if it must be so, it must.""",0.8,0,-2,0
