,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k
148,148,"_You_ are dancing with the only handsome girl in the room, said Mr. Darcy, looking at the eldest Miss Bennet.",0.6713848114013672,2.3068215250968933,0.219283863902092,0.6574287414550781,1.6841444373130798,-0.9987093210220337,1
149,149,Oh! she is the most beautiful creature I ever beheld!,0.9973952770233154,4.8425100445747375,4.967867374420166,0.999858260154724,1.9644302129745483,0.9935865998268127,1
150,150,"But there is one of her sisters sitting down just behind you, who is very pretty, and I dare say very agreeable.",0.997301697731018,2.4150600135326385,2.5006884932518005,0.9996908903121948,1.790425717830658,-0.5513656735420227,1
151,151,Do let me ask my partner to introduce you.,-0.9961919784545898,2.3110962212085724,2.2724014818668365,0.9993277788162231,1.5050624012947083,0.9610727429389954,1
152,152,Which do you mean?,-0.9910849928855896,0.4840786755084992,2.2586411833763123,-0.9781954288482666,0.8157894611358643,0.6076309680938721,0
153,153,"and turning round, he looked for a moment at Elizabeth, till catching her eye, he withdrew his own and coldly said, She is tolerable; but not handsome enough to tempt _me_; and I am in no humour at present to give consequence to young ladies who are slighted by other men.",-0.996994972229004,0.5963084697723389,1.5175713300704956,-0.9971556663513184,1.5756022930145264,-0.996874213218689,-1
154,154,"You had better return to your partner and enjoy her smiles, for you are wasting your time with me.",-0.9994376301765442,0.7248695492744446,2.3733017146587367,-0.9983853101730348,1.970121443271637,-0.9995775818824768,-1
155,155,Mr. Bingley followed his advice.,0.9947404265403748,2.3894402384758,4.408400684595109,0.9934363365173341,0.8819041848182678,0.9906702041625977,1
156,156,Mr. Darcy walked off; and Elizabeth remained with no very cordial feelings towards him.,-0.9988742470741272,0.55611252784729,1.4916872382164,-0.999154567718506,1.7458652257919312,-0.9977226853370667,-1
157,157,"She told the story, however, with great spirit among her friends; for she had a lively, playful disposition, which delighted in anything ridiculous.",0.9986182451248168,3.507991313934326,3.492305278778076,0.9997865557670592,1.966249942779541,0.999072790145874,1
158,158,The evening altogether passed off pleasantly to the whole family.,0.9988920092582704,3.582396149635315,3.3456674814224243,0.983189821243286,0.9202364087104797,0.9864000082015991,1
159,159,Mrs. Bennet had seen her eldest daughter much admired by the Netherfield party.,0.9979089498519896,3.3365768790245056,3.35713267326355,0.9983312487602234,1.9509435892105103,0.8664137125015259,1
160,160,"Mr. Bingley had danced with her twice, and she had been distinguished by his sisters.",0.9979984164237976,3.4923062920570374,3.3372597098350525,0.9997612833976746,1.5399733781814575,0.9688257575035095,1
161,161,"Jane was as much gratified by this as her mother could be, though in a quieter way.",0.9984787106513976,2.3124359846115112,3.4640531539916988,-0.7925778031349182,1.9283574223518372,0.9979462027549744,1
162,162,Elizabeth felt Janes pleasure.,0.9982996582984924,4.469008803367616,4.495493680238724,0.9996331930160522,0.9023391604423523,0.9958297610282898,1
163,163,"Mary had heard herself mentioned to Miss Bingley as the most accomplished girl in the neighbourhood; and Catherine and Lydia had been fortunate enough to be never without partners, which was all that they had yet learnt to care for at a ball.",0.9966801404953004,4.438755333423615,3.3792279958724976,0.9981961846351624,1.7902882099151611,0.9768882989883423,1
164,164,"They returned, therefore, in good spirits to Longbourn, the village where they lived, and of which they were the principal inhabitants.",0.9985091090202332,3.5318989157676697,3.3543693125247955,0.998669981956482,1.90609210729599,0.9957166314125061,1
165,165,They found Mr. Bennet still up.,0.9966433048248292,2.3987695276737213,2.3609213232994084,0.9275173544883728,0.8347010016441345,0.9331687688827515,1
166,166,With a book he was regardless of time; and on the present occasion he had a good deal of curiosity as to the event of an evening which had raised such splendid expectations.,0.9970871806144714,4.33916112780571,2.3086180686950684,0.999444544315338,1.9482426643371582,0.998038113117218,1
167,167,He had rather hoped that all his wifes views on the stranger would be disappointed; but he soon found that he had a very different story to hear.,0.9974505305290222,1.4730842113494873,2.490677684545517,0.9890095591545104,-1.8013531565666199,0.9985446929931641,1
168,168,"Oh, my dear Mr. Bennet, as she entered the room, we have had a most delightful evening, a most excellent ball.",0.9988473653793336,4.643914222717285,4.789870500564575,0.9998596906661988,1.970753252506256,0.9966803789138794,1
169,169,I wish you had been there.,0.9979242086410522,2.238013312220573,2.2731780409812927,-0.9814498424530028,1.8202836513519287,0.9724236726760864,0
170,170,"Jane was so admired, nothing could be like it.",0.9985848665237428,4.8255125880241385,4.703095555305482,0.9972113966941832,1.9607200622558594,0.993107795715332,-1
171,171,"Everybody said how well she looked; and Mr. Bingley thought her quite beautiful, and danced with her twice.",0.9984562397003174,4.569383919239044,4.3690920770168304,0.9998027682304382,1.5683820247650146,0.9822835326194763,1
172,172,"Only think of _that_, my dear; he actually danced with her twice; and she was the only creature in the room that he asked a second time.",0.9948987364768982,3.4046740531921387,1.2388729453086853,-0.9121498465538024,0.7935195565223694,0.6000394821166992,-1
173,173,"First of all, he asked Miss Lucas.",0.9815362095832824,2.279534816741944,2.2347391396760945,0.9835528135299684,0.8288401365280151,0.8193474411964417,1
174,174,"I was so vexed to see him stand up with her; but, however, he did not admire her at all; indeed, nobody can, you know; and he seemed quite struck with Jane as she was going down the dance.",0.9903321862220764,1.4646115005016327,1.5477848649024963,0.840326189994812,-0.4174879193305969,0.994093120098114,-1
175,175,"So he enquired who she was, and got introduced, and asked her for the two next.",0.9966475367546082,3.3532387614250183,2.4319874048233032,0.9976244568824768,0.9284469485282898,0.9101763963699341,1
176,176,"Then, the two third he danced with Miss King, and the two fourth with Maria Lucas, and the two fifth with Jane again, and the two sixth with Lizzy, and the _Boulanger_",0.9971417784690856,4.760198652744293,1.2915410995483398,0.9837592840194702,0.9426179528236389,0.9900612831115723,1
177,177,"If he had had any compassion for _me_, cried her husband impatiently, he would not have danced half so much!",-0.9984962940216064,4.4457337856292725,0.3437172770500183,-0.99737286567688,-1.5547988414764404,-0.7658637166023254,-1
178,178,"For Gods sake, say no more of his partners.",-0.998102605342865,0.4244886934757233,4.275196313858031,-0.9993609786033629,1.539416491985321,0.5653528571128845,-1
179,179,Oh that he had sprained his ankle in the first dance!,-0.9921534657478333,0.4046273529529572,0.4722387790679932,-0.9952849745750428,-1.611186683177948,0.9339004158973694,-1
180,180,"Oh! my dear, continued Mrs. Bennet, I am quite delighted with him.",0.9985490441322328,4.527576208114624,4.593846619129182,0.9998719692230223,1.8835753798484802,0.9796706438064575,1
181,181,He is so excessively handsome! and his sisters are charming women.,0.9983845949172974,4.7673131227493295,0.4092221856117249,0.999868392944336,1.939422607421875,0.984345018863678,1
182,182,I never in my life saw anything more elegant than their dresses.,0.998641073703766,4.883407294750214,1.3270622789859772,0.9903066158294678,1.8499974012374878,0.9921863079071045,-1
183,183,I dare say the lace upon Mrs. Hursts gown,0.5481311082839966,3.377655655145645,0.3035602271556854,-0.9101172685623168,0.7042530179023743,0.9433478713035583,-1
184,184,Here she was interrupted again.,-0.9994912147521972,0.4287879168987274,1.3051043450832367,-0.9953567385673524,0.8517585396766663,-0.9991068243980408,-1
185,185,Mr. Bennet protested against any description of finery.,-0.9987874627113342,0.7688857913017273,0.6131542921066284,-0.9945186972618104,-1.517736792564392,0.8557806015014648,-1
186,186,"She was therefore obliged to seek another branch of the subject, and related, with much bitterness of spirit and some exaggeration, the shocking rudeness of Mr. Darcy.",-0.9979358911514282,0.8237811326980591,1.4458235204219818,-0.9971377849578856,1.720249354839325,0.9724105000495911,-1
187,187,"But I can assure you, she added, that Lizzy does not lose much by not suiting _his_ fancy; for he is a most disagreeable, horrid man, not at all worth pleasing.",-0.996877670288086,0.6832239031791687,1.5583834648132324,-0.9913440942764282,-1.5107553005218506,-0.9935238361358643,-1
188,188,So high and so conceited that there was no enduring him!,-0.9994150400161744,0.685295045375824,0.4767687022686005,-0.9969700574874878,1.9686905145645142,0.99510657787323,1
189,189,"He walked here, and he walked there, fancying himself so very great!",0.9932169318199158,4.793796718120575,4.890893876552582,0.9998447895050048,1.9713982939720154,0.979705274105072,1
190,190,Not handsome enough to dance with!,-0.9994578957557678,1.5057430863380432,1.5344852209091189,-0.9997532963752748,1.9624961018562317,-0.9980352520942688,-1
191,191,"I wish you had been there, my dear, to have given him one of your set-downs.",0.9976537823677064,4.452559292316437,4.335466653108597,-0.9967621564865112,0.5177692174911499,0.9779890179634094,-1
192,192,I quite detest the man.,-0.9993588328361512,1.4361450970172882,1.414469450712204,-0.9918544292449952,1.9307036399841309,0.9435892105102539,-1
193,193,"When Jane and Elizabeth were alone, the former, who had been cautious in her praise of Mr. Bingley before, expressed to her sister how very much she admired him.",0.9985767602920532,4.647631466388702,3.401951342821121,0.998953938484192,1.9515733122825623,0.992194414138794,1
194,194,"He is just what a young man ought to be, said she, sensible, good-humoured, lively; and I never saw such happy manners!so much ease, with such perfect good breeding!",0.9988667964935304,4.906278908252716,4.876751244068147,0.999858260154724,1.970102608203888,0.9905120730400085,1
195,195,"He is also handsome, replied Elizabeth, which a young man ought likewise to be, if he possibly can.",0.9975456595420836,4.518679440021515,3.41938790678978,0.9984277486801147,1.5504410862922668,0.9843502044677734,1
196,196,His character is thereby complete.,0.9974281191825868,4.542604982852937,4.513577222824097,0.9995614886283876,1.9397637844085693,0.9986742734909058,1
197,197,I was very much flattered by his asking me to dance a second time.,0.998759150505066,0.368523508310318,1.5007826685905457,-0.9397445321083068,-1.5884114503860474,0.991536021232605,-1
198,198,I did not expect such a compliment.,0.9910256266593932,2.246453389525413,1.4335593283176422,0.9850482940673828,-1.6206185221672058,0.974617063999176,-1
199,199,Did not you?,-0.998468816280365,0.4150561988353729,0.5284437537193298,-0.9794084429740906,0.5542706847190857,0.9134087562561035,-1
200,200,_I_ did for you.,0.9932329654693604,2.3941946029663086,4.41239470243454,0.9961491823196412,1.8482604026794434,0.9912146329879761,1
201,201,But that is one great difference between us.,-0.9828431010246276,2.374481707811356,2.3899129033088684,0.9995535016059875,1.9702878594398499,0.9925299286842346,1
202,202,"Compliments always take _you_ by surprise, and _me_ never.",0.9966116547584534,2.2849388718605037,4.672215938568115,0.8961194157600403,1.9617000818252563,0.9960685968399048,1
203,203,What could be more natural than his asking you again?,0.9985381364822388,0.6082798838615417,2.3039356470108032,-0.6870951056480408,0.7470876574516296,0.9799185991287231,-1
204,204,He could not help seeing that you were about five times as pretty as every other woman in the room.,0.9963964819908142,2.335683315992356,1.5131049156188965,0.7964016199111938,-1.547312319278717,-0.91114342212677,1
205,205,No thanks to his gallantry for that.,-0.9822631478309632,0.6362102031707764,0.4783242046833038,-0.6103854775428772,1.96981680393219,0.9935843348503113,-1
206,206,"Well, he certainly is very agreeable, and I give you leave to like him.",0.998457670211792,1.3994863629341123,3.449187606573105,0.9997931122779846,1.865995466709137,0.9044673442840576,1
207,207,You have liked many a stupider person.,0.7977515459060669,0.4539141654968262,0.7585425972938538,-0.9947955012321472,-1.7392775416374207,0.8479904532432556,-1
