"","sent_raw","syuzhet","bing","afinn","nrc"
"181","180,""On the northern side of the hill Dulwich Road joins the highway leading to Wordsmith University to which I shall devote here only a few words partly because all kinds of descriptive booklets should be available to the reader by writing to the Universitys Publicity Office, but mainly because I wish to convey, in making this reference to Wordsmith briefer than the notes on the Goldsworth and Shade houses, the fact that the college was considerably farther from them than they were from one another.""",2.85,2,3,2
"182","181,It is probably the first time that the dull pain of distance is rendered through an effect of style and that a topographical idea finds its verbal expression in a series of foreshortened sentences.",-1.5,-2,-6,-2
"183","182,""After winding for about four miles in a general eastern direction through a beautifully sprayed and irrigated residential section with variously graded lawns sloping down on both sides, the highway bifurcates: one branch goes left to New Wye and its expectant airfield; the other continues to the campus.""",2.45,1,3,1
"184","183,""Here are the great mansions of madness, the impeccably planned dormitoriesbedlams of jungle musicthe magnificent palace of the Administration, the brick walls, the archways, the quadrangles blocked out in velvet green and Chrysoprase, Spencer House and its lily pond, the Chapel, New Lecture Hall, the Library, the prisonlike edifice containing our classrooms and offices (to be called from now on Shade Hall), the famous avenue of all the trees mentioned by Shakespeare, a distant droning sound, the hint of a haze, the turquoise dome of the Observatory, wisps and pale plumes of cirrus, and the poplar-curtained Roman-tiered football field, deserted on summer days except for a dreamy-eyed youngster flyingon a long control line in a droning circlea motor-powered model plane.""",1.45,1,4,4
"185","184,""Dear Jesus, do something.""",0.5,0,3,1
"186","185,Line : shagbark A hickory.",0,0,0,0
"187","186,Our poet shared with the English masters the noble knack of transplanting trees into verse with their sap and shade.",2.25,1,3,1
"188","187,""Many years ago Disa, our Kings Queen, whose favorite trees were the jacaranda and the maidenhair, copied out in her album a quatrain from John Shades collection of short poems Hebes Cup, which I cannot refrain from quoting here (from a letter I received on April , , from southern France): THE SACRED TREE The ginkgo leaf, in golden hue, when shed,""",1.7,2,2,1
"189","188,""A muscat grape,""",0,0,0,0
"190","189,""Is an old-fashioned butterfly, ill-spread,""",0,0,-2,-1
"191","190,In shape.",0,0,0,1
"192","191,""When the new Episcopal church in New Wye (see note to line ) was built, the bulldozers spared an arc of those sacred trees planted by a landscaper of genius (Repburg) at the end of the so-called Shakespeare Avenue, on the campus.""",1.65,1,0,2
"193","192,""I do not know if it is relevant or not but there is a cat-and-mouse game in the second line, and tree in Zemblan is grados.""",0.8,0,0,2
"194","193,""Line : The phantom of my little daughters swing After this Shade crossed out lightly the following lines in the draft: The light is good; the reading lamps, long-necked; All doors have keys.""",0.35,1,3,1
"195","194,""Your modern architect Is in collusion with psychanalysts: When planning parents bedrooms, he insists On lockless doors so that, when looking back, The future patient of the future quack May find, all set for him, the Primal Scene.""",1.1,0,0,0
"196","195,""Line : TVs huge paperclip In the otherwise empty, and pretty fatuous, obituary mentioned in my notes to lines - , there happens to be quoted a manuscript poem (received from Sybil Shade) which is said to have been composed by our poet apparently at the end of June, thus less than a month before our poets death, thus being the last short piece that our poet wrote.""",-0.0499999999999999,-1,-1,1
"197","196,Here it is: THE SWING The setting sun that lights the tips Of TVs giant paperclips Upon the roof;",0.6,0,0,1
"198","197,The shadow of the doorknob that At sundown is a baseball bat Upon the door;",0,0,0,0
"199","198,""The cardinal that likes to sit And make chip-wit, chip-wit, chip-wit Upon the tree;""",0.5,1,2,2
"200","199,The empty little swing that swings Under the tree: these are the things That break my heart.",-0.5,-1,-1,1
"201","200,I leave my poets reader to decide whether it is likely he would have written this only a few days before he repeated its miniature themes in this part of the poem.",-0.25,0,-1,0
"202","201,I suspect it to be a much earlier effort (it has no year subscript but should be dated soon after his daughters death) which Shade dug out from among his old papers to see what he could use for Pale Fire (the poem our necrologist does not know).",-2.35,-3,-6,-1
"203","202,""Line : often Often, almost nightly, throughout the spring of , I had feared for my life.""",0,0,0,0
"204","203,Solitude is the playfield of Satan.",0,0,0,0
"205","204,I cannot describe the depths of my loneliness and distress.",-1.75,-2,-2,-2
"206","205,""There was naturally my famous neighbor just across the lane, and at one time I took in a dissipated young roomer (who generally came home long after midnight).""",1.3,1,2,3
"207","206,Yet I wish to stress that cold hard core of loneliness which is not good for a displaced soul.",-1.5,-4,2,-1
"208","207,""Everybody knows how given to regicide Zemblans are: two Queens, three Kings, and fourteen Pretenders died violent deaths, strangled, stabbed, poisoned, and drowned, in the course of only one century ( - ).""",-3.8,-2,-16,-2
"209","208,The Goldsworth castle became particularly solitary after that turning point at dusk which resembles so much the nightfall of the mind.",0,0,0,0
"210","209,""Stealthy rustles, the footsteps of yesteryear leaves, an idle breeze, a dog touring the garbage canseverything sounded to me like a bloodthirsty prowler.""",-1.05,-1,1,-3
"211","210,""I kept moving from window to window, my silk nightcap drenched with sweat, my bared breast a thawing pond, and sometimes, armed with the judges shotgun, I dared beard the terrors of the terrace.""",0.2,0,0,1
"212","211,""I suppose it was then, on those masquerading spring nights with the sounds of new life in the trees cruelly mimicking the cracklings of old death in my brain, I suppose it was then, on those dreadful nights, that I got used to consulting the windows of my neighbors house in the hope for a gleam of comfort (see notes to lines - ).""",0.05,-2,-1,-1
"213","212,""What would I not have given for the poets suffering another heart attack (see line and note) leading to my being called over to their house, all windows ablaze, in the middle of the night, in a great warm burst of sympathy, coffee, telephone calls, Zemblan herbal receipts (they work wonders!), and a resurrected Shade weeping in my arms (There, there, John).""",-0.4,3,3,-2
"214","213,But on those March nights their house was as black as a coffin.",-0.85,0,0,-1
"215","214,""And when physical exhaustion and the sepulchral cold drove me at last upstairs to my solitary double bed, I would lie awake and breathlessas if only now living consciously through those perilous nights in my country, where at any moment, a company of jittery revolutionists might enter and hustle me off to a moonlit wall.""",-2.5,-5,0,-4
"216","215,The sound of a rapid car or a groaning truck would come as a strange mixture of friendly lifes relief and deaths fearful shadow: would that shadow pull up at my door?",-0.25,1,-5,2
"217","216,Were those phantom thugs coming for me?",-1.5,0,0,-1
"218","217,""Would they shoot me at onceor would they smuggle the chloroformed scholar back to Zembla, Rodnaya Zembla, to face there a dazzling decanter and a row of judges exulting in their inquisitorial chairs?""",0.1,1,0,-2
"219","218,""At times I thought that only by self-destruction could I hope to cheat the relentlessly advancing assassins who were in me, in my eardrums, in my pulse, in my skull, rather than on that constant highway looping up over me and around my heart as I dozed off only to have my sleep shattered by that drunken, impossible, unforgettable Bobs return to Candidas or Dees former bed.""",-2.85,-4,-6,-3
