,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
25,25,Returning to her perchthe new tv.,0.9986860156059264,4.4758959114551535,4.393923908472061,0.7381870746612549,0.8848161101341248,0.9827856421470642,1,0.5927773118019104,returning to her perchthe new tv,33,6,0.9721395288376311,0.02811608825390293,0.652834005191879,0.6859223705226711,1.2312408410489593,0.5636234909625378,0.5560427982631136,1.3222597323306418,1.7839829272862935,0.8392511044011628,0.9956840443085335,1.871330492316066,0.16584658993444573,0.04900844455862306,0.13542557974957525,0.41999808834875274,0.6559634685118089,0.014038473961979573,0.5638508199044654,0.7436887992483757,0.9590784773481363,0.8288841938601169,0.5572847228280893,0.8037875723887837,1.351155000253762,1.0,1.0066032636152868,1.214224392288657,0.8516028246324008,0.4844918887090605,0.6437960383039827,0.5969234268839048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,i was an infant when my parents died.,-0.9877583384513856,0.3746110200881958,4.260301351547241,-0.9636334180831908,0.8001784086227417,0.8908554911613464,1,-1.6161702871322632,i was an infant when my parents died,37,8,-1.0419467409080563,-0.9685891729587096,-0.5552978728439745,-0.6895845510502577,1.1485605372069312,0.5271548323797672,0.2276485527722432,0.853483168395208,-1.240441414405425,-0.7379699650698908,-0.6324009039098367,-0.3804464625364578,0.08224304801940263,-0.05216943155353038,-0.04014544972236733,0.11264453496866232,0.5433953271907525,-0.04405959307335336,0.32012321238549907,0.38474976552447065,-0.8526017794649136,-0.029463961512184552,-0.48604509800807555,-0.4568966555286192,1.351155000253762,1.0,0.7938469326595216,0.9602664587974222,-1.1240170874031499,-0.5645576872884076,-0.6393807124622226,-0.8738036583159365,0.2211663298881971,1.237744155873762,2.617158799790419,0.6567371357780245,2.3041651191619725,1.5302214985999985,0.9002194049266669,2.007587200077759,0.7658857439572995,2.0132589306907063,0.055863611973248996,2.3398901958664178,0.057692307692307696,2.9930922306869823,-0.1778922929213597,1.3855741090719915,1.7705131820807054,0.2211663298881971,1.237744155873762,2.617158799790419,0.6567371357780245,2.3041651191619725,1.5302214985999985,0.9002194049266669,2.007587200077759,0.7658857439572995,2.0132589306907063,0.055863611973248996,2.3398901958664178,0.057692307692307696,2.9930922306869823,-0.1778922929213597,1.3855741090719915
27,27,they both were ornithologists.,0.9964605569839478,0.4421456754207611,2.2992231845855717,0.9936835765838624,0.7975795865058899,0.950575351715088,1,0.6570973992347717,they both were ornithologists,30,4,0.9698831023511507,0.02699945676477686,0.9963985994249287,1.0770845325072176,-0.06487634376507719,-0.008068349775689106,0.29605318946532205,0.9511294913333628,-1.1906391058836454,-0.7119983283435073,-0.4842982144656653,-0.17560811954519595,0.07967598003555929,-0.055276123931524514,0.32712348148533416,0.7555832441184781,0.6165220829983414,-0.00631780297957826,0.9064493155176078,1.248235552168336,1.231068367111142,0.957749107677016,1.093581850959935,1.45181019899344,1.351155000253762,1.0,1.4315853611104692,1.7215069477162854,0.9091288816278411,0.5150380911097513,0.9224412824062271,0.9162957249079982,0.2591785593674733,1.4709361092817275,2.5400106127445516,0.4575242072871872,2.3127111540390897,1.5793673955290535,0.8835818297587908,1.835827935619034,0.7660754770040512,2.014422480829622,0.01749741343351511,1.9656500115517066,0.019230769230769232,2.645398709147164,-0.18658296477336148,1.3261793603490588,1.6619132761993192,0.2591785593674733,1.4709361092817275,2.5400106127445516,0.4575242072871872,2.3127111540390897,1.5793673955290535,0.8835818297587908,1.835827935619034,0.7660754770040512,2.014422480829622,0.01749741343351511,1.9656500115517066,0.019230769230769232,2.645398709147164,-0.18658296477336148,1.3261793603490588
28,28,ive tried so often to evoke them that today i have a thousand parents.,-0.9949113726615906,0.524960994720459,1.2510168254375458,0.9984094500541688,1.7707731127738953,0.9943748116493224,1,-0.4294478893280029,I have tried so often to evoke them that today i have a thousand parents,70,15,-1.049199311542803,-0.9721782323835977,-0.31728087852500786,-0.41859259306137414,-0.713464593069913,-0.29414789140252584,-0.5116692064971401,-0.2018789264207338,-1.1295683258258626,-0.6801502441615471,-0.6599110653858756,-0.41849530495331405,1.0409783820608935,1.108102042956091,0.026910519947049565,0.2300322988567612,0.6701543651473051,0.021362603634415736,0.11058142306484163,0.07615638068323133,1.2360993158503617,0.9601326991269102,0.31564433127690583,0.5118068158028956,1.351155000253762,1.0,0.495690408898394,0.6043700476722976,-0.06264632410758439,-0.0009722818021288796,0.10027314933113406,-0.026041284533377125,0.25896976773555463,1.469655244434563,2.544485701964452,0.4690798337107097,2.3158315156514826,1.5973117372488213,0.8846530811144755,1.8468870799382175,0.7278007807639929,1.7797004390476983,0.012047233489843519,1.912486643162326,-0.019230769230769232,2.2977051876073458,-0.21612872412571538,1.1242544709451299,1.5621350795118516,0.25896976773555463,1.469655244434563,2.544485701964452,0.4690798337107097,2.3158315156514826,1.5973117372488213,0.8846530811144755,1.8468870799382175,0.7278007807639929,1.7797004390476983,0.012047233489843519,1.912486643162326,-0.019230769230769232,2.2977051876073458,-0.21612872412571538,1.1242544709451299
29,29,"sadly they dissolve in their own virtues and recede, but certain words, chance words i hear or read, such as bad heart always to him refer, and cancer of the pancreas to her.",-0.9953556060791016,0.4980094134807586,1.4930100739002228,-0.6569890975952148,-1.5273306965827942,0.9891563057899476,-1,-1.899741649627685,sadly they dissolve in their own virtues and recede but certain words chance words i hear or read such as bad heart always to him refer and cancer of the pancreas to her,174,33,-1.0496497265896398,-0.9724011280230025,-0.1664969063876579,-0.2469189528670795,-0.5637288316006076,-0.22810238710577563,-0.5744975618230362,-0.29156521335113883,-1.1494433212254784,-0.6905149476417406,-0.7063003278621347,-0.48265551496628334,-2.2168270065770717,-2.834527927722322,-0.5823895625759765,-0.8366046400589582,0.6637643233735879,0.018064609450882455,-0.058476879609572645,-0.17281674313588974,-0.5261622615131559,0.12519840621015055,-0.055200225445000306,0.06370509923004718,-0.8090502585106114,0.0,-0.0006223315299819943,0.011943221366632053,-1.377635249508634,-0.6992283411936348,-0.023344170902845133,-0.16772662987600082,0.25895108167941755,1.4695406119073002,2.470844805240631,0.2789234702912863,2.238193404216033,1.1508363042278622,0.8405749516991469,1.391843180169028,0.6897533788130834,1.5463722941447926,-0.026317681257541355,1.5382589815030667,-0.019230769230769232,2.2977051876073458,-0.1989476354076312,1.2416753636649456,1.3643944241894534,0.25895108167941755,1.4695406119073002,2.470844805240631,0.2789234702912863,2.238193404216033,1.1508363042278622,0.8405749516991469,1.391843180169028,0.6897533788130834,1.5463722941447926,-0.026317681257541355,1.5382589815030667,-0.019230769230769232,2.2977051876073458,-0.1989476354076312,1.2416753636649456
30,30,a preterist: one who collects cold nests.,0.994428813457489,0.7303305268287659,3.272426813840866,-0.9756485819816588,0.8932998776435852,0.8978112936019897,-1,0.5403655171394348,a preterist one who collects cold nests,41,7,0.9678230865586483,0.025980022488593924,0.5513707115790811,0.570402314155242,0.5373032104868596,0.25754122770600163,0.12042486525376743,0.7004233858394413,-0.9781219795216484,-0.6011717870076786,-0.4984725825297251,-0.19521245001405446,0.17422669714327946,0.059150137476891386,0.0620025418323786,0.29146417434434785,0.551912682419086,-0.03966366124741944,0.398673274566762,0.5004308888297209,-0.8653925733882631,-0.03552405645916353,-0.567045404316562,-0.5547715619870082,-0.8090502585106114,0.0,-0.5760215799398458,-0.6748857129458337,0.8047272060298288,0.45960104431127324,0.5517575174606119,0.49143246828817905,0.22092406910199386,1.2362579692769016,2.4128303550756893,0.12911789540107407,2.218295096204831,1.0364066057018717,0.8377896255025497,1.363088654706155,0.7264876847083752,1.771647792847784,-0.02643215427031883,1.5371423631506766,-0.019230769230769232,2.2977051876073458,-0.22029504294578842,1.095780555046342,1.308393377967269,0.22092406910199386,1.2362579692769016,2.4128303550756893,0.12911789540107407,2.218295096204831,1.0364066057018717,0.8377896255025497,1.363088654706155,0.7264876847083752,1.771647792847784,-0.02643215427031883,1.5371423631506766,-0.019230769230769232,2.2977051876073458,-0.22029504294578842,1.095780555046342
31,31,"Here was my bedroom, now reserved for guests.",0.996594786643982,0.5011008381843567,4.412087768316268,-0.7613897323608398,0.9056749939918518,-0.6816864609718323,-1,0.6650866270065308,here was my bedroom now reserved for guests,45,8,0.9700191998535628,0.027066806956637858,0.478588171240324,0.48753645337820345,1.2424799123960821,0.56858082465266,0.25888363678511545,0.8980706590678967,-1.1471636014860012,-0.689326086027308,-0.5955658610106942,-0.32950053319655453,0.18645060610879757,0.07394363926628021,0.0087145999623034,0.19817863438175018,-1.3821766728869918,-1.0378755149584444,-0.5946498799404324,-0.9624417700529968,-0.6373024020920339,0.0725417995628429,-0.3776960621731951,-0.32597552410958275,-0.8090502585106114,0.0,-0.48481861638462825,-0.5660207214848978,0.9162742197405652,0.5188322490203124,0.5771607771566393,0.5205486925846402,0.18261883809016302,1.0012685522456781,2.3730852214189677,0.026487557966082095,2.2108067239706335,0.9933430358381807,0.8313480999607307,1.2965890790233265,0.6881479575083806,1.5365269445123206,-0.06459715160039754,1.1648647808307324,-0.057692307692307696,1.9500116660675275,-0.24569385842635078,0.9221971671313262,1.1114110979518967,0.18261883809016302,1.0012685522456781,2.3730852214189677,0.026487557966082095,2.2108067239706335,0.9933430358381807,0.8313480999607307,1.2965890790233265,0.6881479575083806,1.5365269445123206,-0.06459715160039754,1.1648647808307324,-0.057692307692307696,1.9500116660675275,-0.24569385842635078,0.9221971671313262
32,32,"here, tucked away by the canadian maid, i listened to the buzz downstairs and prayed for everybody to be always well, uncles and aunts, the maid, her niece adele whod seen the pope, people in books, and god.",0.9984269738197328,3.5292243361473083,4.5186153650283805,0.9567219018936156,1.5217828750610352,0.9966009259223938,1,-0.4356465339660645,here tucked away by the canadian maid i listened to the buzz downstairs and prayed for everybody to be always well uncles and aunts the maid her niece adele who would seen the pope people in books and god,207,39,0.9718768824142379,0.02798611315007193,0.06615677763051933,0.017966659800237986,1.308394936523887,0.5976546475426296,-0.4581206788035728,-0.12543941762705801,1.0858757165496093,0.4751919390435392,-0.5304625493091053,-0.2394572359259531,0.7950304722837831,0.8104533240685721,-0.2660240814020233,-0.28277719427778747,0.6728802341184857,0.022769464548690825,-0.07906291386810346,-0.20313391286558174,1.1917206588301827,0.9391067271056778,0.1354499142145591,0.29407292666014134,1.351155000253762,1.0,0.28578961376220496,0.3538206424842728,-0.06819021558807754,-0.003916075277562661,0.17478271378904595,0.05935866873826732,0.18271315900179055,1.0018471785964853,2.3899185290703406,0.06995471697298773,2.1919713662220883,0.8850260720248829,0.8242222489072726,1.223024817210249,0.6877112870032971,1.5338490344932234,-0.06206493882032541,1.1895650590341311,-0.09615384615384616,1.6023181445277097,-0.22573259071661872,1.05861866595223,1.0705254611014874,0.18271315900179055,1.0018471785964853,2.3899185290703406,0.06995471697298773,2.1919713662220883,0.8850260720248829,0.8242222489072726,1.223024817210249,0.6877112870032971,1.5338490344932234,-0.06206493882032541,1.1895650590341311,-0.09615384615384616,1.6023181445277097,-0.22573259071661872,1.05861866595223
33,33,"i was brought up by dear bizarre aunt maud, a poet and a painter with a taste for realistic objects interlaced with grotesque growths and images of doom.",0.9973980188369752,4.620797276496886,3.23698490858078,0.994837760925293,1.9611592292785645,0.9965887069702148,1,-0.4245102405548096,i was brought up by dear bizarre aunt maud a poet and a painter with a taste for realistic objects interlaced with grotesque growths and images of doom,153,28,0.9708336092418857,0.027469831461752456,0.10795097556080006,0.06555104158822031,0.5153731743980202,0.24786831938723486,-0.45856061835284695,-0.12606742299889329,1.8908380293298162,0.894975466885712,-0.35668512179413364,0.0008914061888090861,1.2290382346680642,1.3356940328755331,-0.1509974771469652,-0.08141233552307289,0.6728652720552135,0.02276174240861836,-0.03231635080893357,-0.13428998359069924,1.232297058969659,0.9583312442799364,0.18262002967746319,0.3510698794985709,1.351155000253762,1.0,0.3373437020118422,0.4153585043945946,-0.058230231467059426,0.001372653113684465,0.15774732600124947,0.03983337246755906,0.1827767789363861,1.0022374650129164,2.463371695807347,0.2596263218793352,2.147499581082509,0.6292810627723441,0.7718765328709896,0.6826298622220431,0.7186940518709329,1.7238528371143793,-0.1000374246102113,0.8191653159848629,-0.09615384615384616,1.6023181445277097,-0.2511008702791654,0.8852439699782348,0.9505443724364783,0.1827767789363861,1.0022374650129164,2.463371695807347,0.2596263218793352,2.147499581082509,0.6292810627723441,0.7718765328709896,0.6826298622220431,0.7186940518709329,1.7238528371143793,-0.1000374246102113,0.8191653159848629,-0.09615384615384616,1.6023181445277097,-0.2511008702791654,0.8852439699782348
34,34,She lived to hear the next babe cry.,0.9965640902519226,1.290414035320282,0.2813597321510315,-0.5402954816818237,0.9185474514961244,0.9246512055397034,1,-0.4260386526584625,she lived to hear the next babe cry,36,8,0.9699880763128246,0.02705140493674065,0.4785721778312112,0.48751824423619317,-1.3134496924466117,-0.5587895379272471,-0.5911505098163092,-0.31533698111769376,-0.5650977099744395,-0.38578184613437827,-0.36571032073900184,-0.01159119493053235,0.19916577938607904,0.0893316742361463,0.014676393995939774,0.20861531397672395,0.5847780586602133,-0.02270135904014929,0.3397827261474794,0.4137024432495736,-0.40193557547444075,0.1840552306461131,-0.25924811753578514,-0.182851602362631,1.351155000253762,1.0,0.7938469326595216,0.9602664587974222,-0.05959719978592302,0.0006467961173210794,-0.004711069393164969,-0.14637009652609312,0.22114242498691267,1.2375975075265615,2.46561272499653,0.2654131330113351,2.162621623334976,0.7162437701077098,0.7704779362449279,0.6681913442683795,0.7191518350289419,1.7266602218384095,-0.06304231400673206,1.1800313266387614,-0.09615384615384616,1.6023181445277097,-0.2720756547955366,0.7418957827399175,1.0172939038323479,0.22114242498691267,1.2375975075265615,2.46561272499653,0.2654131330113351,2.162621623334976,0.7162437701077098,0.7704779362449279,0.6681913442683795,0.7191518350289419,1.7266602218384095,-0.06304231400673206,1.1800313266387614,-0.09615384615384616,1.6023181445277097,-0.2720756547955366,0.7418957827399175
35,35,her room weve kept intact.,0.9984452724456788,2.4296993613243103,3.2714423537254333,0.9991468787193298,-0.4448366463184357,0.9828872680664062,1,1.4705258011817932,her room we have kept intact,26,6,0.9718954356705614,0.02799529454834072,0.6526668323540373,0.6857320374971706,0.5366940658683343,0.2572725459754292,0.24818722023307602,0.882801727085876,0.27504930818364864,0.0523503168117182,0.20151856704663923,0.7729335554764212,-1.1475595868812571,-1.5404893733428608,-0.6853261063919921,-1.016804714123989,0.6560879090868293,0.014102699565996893,0.563929610371114,0.7438048344167072,1.2368843486779577,0.9605046364359028,0.7436142755159022,1.0289347152933837,1.351155000253762,1.0,1.0066032636152868,1.214224392288657,1.636636111168818,0.901342737077159,1.2676470183095498,1.3119570595263212,0.22096526393523583,1.2365106854097252,2.4576739319241963,0.24491349099535203,2.102308308562407,0.36939847941048287,0.7467211055067869,0.4229359069657071,0.6808857608299989,1.4919910552793803,-0.1000154625910979,0.8193795428406303,-0.1346153846153846,1.2546246229878915,-0.3159775768335049,0.4418564218821841,0.7852012757214192,0.22096526393523583,1.2365106854097252,2.4576739319241963,0.24491349099535203,2.102308308562407,0.36939847941048287,0.7467211055067869,0.4229359069657071,0.6808857608299989,1.4919910552793803,-0.1000154625910979,0.8193795428406303,-0.1346153846153846,1.2546246229878915,-0.3159775768335049,0.4418564218821841
36,36,"its trivia create a still life in her style: the paperweight of convex glass enclosing a lagoon, the verse book open at the index (moon, moonrise, moor, moral), the forlorn guitar, the human skull; and from the local star a curio: red sox beat yanks",0.998560070991516,4.595282435417174,3.48471999168396,0.9972396492958068,0.8718993663787842,0.998099446296692,1,-0.43670496344566345,its trivia create a still life in her style the paperweight of convex glass enclosing a lagoon the verse book open at the index moon moonrise moor moral the forlorn guitar the human skull and from the local star a curio red sox beat yanks,249,45,0.9720118316695155,0.02805289511207248,0.05193046826039592,0.0017694321938807362,0.6686617539215001,0.31548090196748957,-0.5214347623335811,-0.21581907236660325,1.8720225340692183,0.8851632870442588,-0.5033462888026692,-0.2019531913261986,0.15308767152489688,0.03356746877462786,-0.3388798132375598,-0.41031798578028056,0.6747151669610598,0.02371650027338266,-0.09477611359363017,-0.22627483146567257,1.2348539994686605,0.9595426860630331,0.125283607657722,0.2817886977649046,1.351155000253762,1.0,0.26829010845786033,0.33293224783934805,-0.06913684481386363,-0.004418733193636468,0.18104122212266593,0.06653192660294388,0.2592606315245995,1.4714395937366735,2.538817935838149,0.45444446337659355,2.0771160409427605,0.22452467469907855,0.7614122056044065,0.5746005889518601,0.6809180333064153,1.492188968321206,-0.09588510485795829,0.8596688052165995,-0.1346153846153846,1.2546246229878915,-0.29256216150063735,0.6018846376085013,0.8666720443623004,0.2592606315245995,1.4714395937366735,2.538817935838149,0.45444446337659355,2.0771160409427605,0.22452467469907855,0.7614122056044065,0.5746005889518601,0.6809180333064153,1.492188968321206,-0.09588510485795829,0.8596688052165995,-0.1346153846153846,1.2546246229878915,-0.29256216150063735,0.6018846376085013
