"","sent_raw","syuzhet","bing","afinn","nrc"
"220","and mr  bankes felt aged and saddened and somehow put into the wrong by her about his friendship",-0.75,-1,-2,0
"221","he must have dried and shrunk",-0.5,0,0,-1
"222","the ramsays were not rich  and it was a wonder how they managed to contrive it all",0.1,1,2,0
"223","eight children",0,0,0,0
"224","to feed eight children on philosophy",0,0,0,0
"225","here was another of them  jasper this time  strolling past  to have a shot at a bird  he said  nonchalantly  swinging lily own hand like a pump handle as he passed  which caused mr  bankes to say  bitterly  how she was a favourite",-0.9,0,2,-2
"226","there was education now to be considered  true  mrs  ramsay had something of her own perhaps  let alone the daily wear and tear of shoes and stockings which those  great fellows   all well grown  angular  ruthless youngsters  must require",0.45,1,3,-1
"227","as for being sure which was which  or in what order they came  that was beyond him",0,0,0,0
"228","he called them privately after the kings and queens of england  cam the wicked  james the ruthless  andrew the just  prue the fair   for prue would have beauty  he thought  how could she help it",-0.25,0,5,0
"229","and andrew brains",0.6,0,0,1
"230","while he walked up the drive and lily briscoe said yes and no and capped his comments  for she was in love with them all  in love with this world  he weighed ramsay own case  commiserated him  envied him  as if he had seen him divest himself of all those glories of isolation and austerity which crowned him in youth to cumber himself definitely with fluttering wings and clucking domesticities",2.45,0,3,-1
"231","they gave him something   william bankes acknowledged that  it would have been pleasant if cam had stuck a flower in his coat or clambered over his shoulder  as over her father own  to look at a picture of vesuvius in eruption  but they had also  his old friends could not but feel  destroyed something",-0.5,0,-2,0
"232","what would a stranger think now",-0.5,-1,0,-1
"233","what did this lily briscoe think",0,0,0,0
"234","could one help noticing that habits grew on him",0,0,2,0
"235","eccentricities  weaknesses perhaps",-0.6,-1,-2,0
"236","it was astonishing that a man of his intellect could stoop so low as he did   but that was too harsh a phrase   could depend so much as he did upon people own praise",0.85,1,1,2
"237","oh  but   said lily   think of his work",0.25,1,0,0
"238","whenever she  thought of his work  she always saw clearly before her a large kitchen table",0.75,2,1,0
"239","it was andrew own doing",0,0,0,0
"240","she asked him what his father own books were about",0,0,0,0
"241","subject and object and the nature of reality   andrew had said",0,-1,0,-1
"242","and when she said heavens  she had no notion what that meant",0.8,0,-1,2
"243","think of a kitchen table then   he told her   when you are not there",0,0,0,0
"244","so now she always saw  when she thought of mr  ramsay own work  a scrubbed kitchen table",0.25,1,0,0
"245","it lodged now in the fork of a pear tree  for they had reached the orchard",0,0,1,1
"246","and with a painful effort of concentration  she focused her mind  not upon the silver bossed bark of the tree  or upon its fish shaped leaves  but upon a phantom kitchen table  one of those scrubbed board tables  grained and knotted  whose virtue seems to have been laid bare by years of muscular integrity  which stuck there  its four legs in air",0.1,-2,0,1
"247","naturally  if one own days were passed in this seeing of angular essences  this reducing of lovely evenings  with all their flamingo clouds and blue and silver to a white deal four legged table  and it was a mark of the finest minds to do so   naturally one could not be judged like an ordinary person",2.4,3,8,3
"248","mr  bankes liked her for bidding him  think of his work",0.75,2,2,0
"249","he had thought of it  often and often",0,0,0,0
"250","times without number  he had said   ramsay is one of those men who do their best work before they are forty",0.75,2,3,0
"251","he had made a definite contribution to philosophy in one little book when he was only five and twenty  what came after was more or less amplification  repetition",0.5,1,0,0
"252","but the number of men who make a definite contribution to anything whatsoever is very small  he said  pausing by the pear tree  well brushed  scrupulously exact  exquisitely judicial",1.8,3,0,2
"253","suddenly  as if the movement of his hand had released it  the load of her accumulated impressions of him tilted up  and down poured in a ponderous avalanche all she felt about him",-0.1,-1,0,-2
"254","that was one sensation",0.6,1,0,0
"255","then up rose in a fume the essence of his being",-0.75,-1,1,-1
"256","that was another",0,0,0,0
"257","she felt herself transfixed by the intensity of her perception  it was his severity  his goodness",0.15,0,3,1
"258","i respect you  she addressed silently him in person  in every atom  you are not vain  you are entirely impersonal  you are finer than mr  ramsay  you are the finest human being that i know  you have neither wife nor child  without any sexual feeling  she longed to cherish that loneliness   you live for science  involuntarily  sections of potatoes rose before her eyes   praise would be an insult to you  generous  pure hearted  heroic man",2.95,3,16,5
"259","but simultaneously  she remembered how he had brought a valet all the way up here  objected to dogs on chairs  would prose for hours  until mr  ramsay slammed out of the room  about salt in vegetables and the iniquity of english cooks",-0.5,-1,0,-1
"260","how then did it work out  all this",0.25,1,0,0
"261","how did one judge people  think of them",0,0,0,0
"262","how did one add up this and that and conclude that it was liking one felt or disliking",-0.3,0,2,1
"263","and to those words  what meaning attached  after all",0,0,0,-1
"264","standing now  apparently transfixed  by the pear tree  impressions poured in upon her of those two men  and to follow her thought was like following a voice which speaks too quickly to be taken down by one own pencil  and the voice was her own voice saying without prompting undeniable  everlasting  contradictory things  so that even the fissures and humps on the bark of the pear tree were irrevocably fixed there for eternity",0.15,0,2,1
