"","sent_raw","syuzhet","bing","afinn","nrc"
"207","After that, Ramsay had married.",0,0,0,0
"208","After that, what with one thing and another, the pulp had gone out of their friendship.",0.5,0,2,1
"209","Whose fault it was he could not say, only, after a time, repetition had taken the place of newness.",-0.5,-1,0,-1
"210","It was to repeat that they met.",0,0,0,0
"211","But in this dumb colloquy with the sand dunes he maintained that his affection for Ramsay had in no way diminished; but there, like the body of a young man laid up in peat for a century, with the red fresh on his lips, was his friendship, in its acuteness and reality, laid up across the bay among the sandhills.",1.55,2,4,1
"212","He was anxious for the sake of this friendship and perhaps too in order to clear himself in his own mind from the imputation of having dried and shrunkâ€""for Ramsay lived in a welter of children, whereas Bankes was childless and a widowerâ€""he was anxious that Lily Briscoe should not disparage Ramsay (a great man in his own way) yet should understand how things stood between them.",-1.1,0,2,-3
"213","Begun long years ago, their friendship had petered out on a Westmorland road, where the hen spread her wings before her chicks; after which Ramsay had married, and their paths lying different ways, there had been, certainly for no one's fault, some tendency, when they met, to repeat.",-0.5,-2,1,-1
"214","Yes.",0.8,0,1,0
"215","That was it.",0,0,0,0
"216","He finished.",0,0,0,0
"217","He turned from the view.",0,0,0,0
"218","And, turning to walk back the other way, up the drive, Mr. Bankes was alive to things which would not have struck him had not those sandhills revealed to him the body of his friendship lying with the red on its lips laid up in peatâ€""for instance, Cam, the little girl, Ramsay's youngest daughter.",0.6,-2,2,2
"219","She was picking Sweet Alice on the bank.",0.75,1,2,1
"220","She was wild and fierce.",-0.75,-2,0,-2
"221","She would not ""give a flower to the gentleman"" as the nursemaid told her.",1,0,0,1
"222","No!",0,0,-1,0
"223","no!",0,0,-1,0
"224","no!",0,0,-1,0
"225","she would not!",0,0,0,0
"226","She clenched her fist.",-0.4,-1,0,0
"227","She stamped.",0,0,0,0
"228","And Mr. Bankes felt aged and saddened and somehow put into the wrong by her about his friendship.",-0.75,-1,-2,0
"229","He must have dried and shrunk.",-0.5,0,0,-1
"230","The Ramsays were not rich, and it was a wonder how they managed to contrive it all.",0.1,1,2,0
"231","Eight children!",0,0,0,0
"232","To feed eight children on philosophy!",0,0,0,0
"233","Here was another of them, Jasper this time, strolling past, to have a shot at a bird, he said, nonchalantly, swinging Lily's hand like a pump-handle as he passed, which caused Mr. Bankes to say, bitterly, how SHE was a favourite.",-0.9,0,2,-2
"234","There was education now to be considered (true, Mrs. Ramsay had something of her own perhaps) let alone the daily wear and tear of shoes and stockings which those ""great fellows,"" all well grown, angular, ruthless youngsters, must require.",0.45,1,3,-1
"235","As for being sure which was which, or in what order they came, that was beyond him.",0,0,0,0
"236","He called them privately after the Kings and Queens of England; Cam the Wicked, James the Ruthless, Andrew the Just, Prue the Fairâ€""for Prue would have beauty, he thought, how could she help it?â€""and Andrew brains.",0.35,0,5,1
"237","While he walked up the drive and Lily Briscoe said yes and no and capped his comments (for she was in love with them all, in love with this world) he weighed Ramsay's case, commiserated him, envied him, as if he had seen him divest himself of all those glories of isolation and austerity which crowned him in youth to cumber himself definitely with fluttering wings and clucking domesticities.",2.45,0,3,-1
"238","They gave him somethingâ€""William Bankes acknowledged that; it would have been pleasant if Cam had stuck a flower in his coat or clambered over his shoulder, as over her father's, to look at a picture of Vesuvius in eruption; but they had also, his old friends could not but feel, destroyed something.",-0.5,0,-2,0
"239","What would a stranger think now?",-0.5,-1,0,-1
"240","What did this Lily Briscoe think?",0,0,0,0
"241","Could one help noticing that habits grew on him?",0,0,2,0
"242","eccentricities, weaknesses perhaps?",-0.6,-1,-2,0
"243","It was astonishing that a man of his intellect could stoop so low as he didâ€""but that was too harsh a phraseâ€""could depend so much as he did upon people's praise.",0.85,1,1,2
"244","""Oh, but,"" said Lily, ""think of his work!""",0.25,1,0,0
"245","Whenever she ""thought of his work"" she always saw clearly before her a large kitchen table.",0.75,2,1,0
"246","It was Andrew's doing.",0,0,0,0
"247","She asked him what his father's books were about.",0,0,0,0
"248","""Subject and object and the nature of reality,"" Andrew had said.",0,-1,0,-1
"249","And when she said Heavens, she had no notion what that meant.",0.8,0,-1,2
"250","""Think of a kitchen table then,"" he told her, ""when you're not there.""",0,0,0,0
"251","So now she always saw, when she thought of Mr. Ramsay's work, a scrubbed kitchen table.",0.25,1,0,0
"252","It lodged now in the fork of a pear tree, for they had reached the orchard.",0,0,1,1
"253","And with a painful effort of concentration, she focused her mind, not upon the silver-bossed bark of the tree, or upon its fish-shaped leaves, but upon a phantom kitchen table, one of those scrubbed board tables, grained and knotted, whose virtue seems to have been laid bare by years of muscular integrity, which stuck there, its four legs in air.",0.7,-2,0,1
"254","Naturally, if one's days were passed in this seeing of angular essences, this reducing of lovely evenings, with all their flamingo clouds and blue and silver to a white deal four-legged table (and it was a mark of the finest minds to do so), naturally one could not be judged like an ordinary person.",2.4,3,8,3
"255","Mr. Bankes liked her for bidding him ""think of his work.""",0.75,2,2,0
"256","He had thought of it, often and often.",0,0,0,0
"257","Times without number, he had said, ""Ramsay is one of those men who do their best work before they are forty.""",0.75,2,3,0
"258","He had made a definite contribution to philosophy in one little book when he was only five and twenty; what came after was more or less amplification, repetition.",0.5,1,0,0
"259","But the number of men who make a definite contribution to anything whatsoever is very small, he said, pausing by the pear tree, well brushed, scrupulously exact, exquisitely judicial.",1.8,3,0,2
"260","Suddenly, as if the movement of his hand had released it, the load of her accumulated impressions of him tilted up, and down poured in a ponderous avalanche all she felt about him.",-0.1,-1,0,-2
"261","That was one sensation.",0.6,1,0,0
"262","Then up rose in a fume the essence of his being.",-0.75,-1,1,-1
"263","That was another.",0,0,0,0
"264","She felt herself transfixed by the intensity of her perception; it was his severity; his goodness.",0.15,0,3,1
"265","I respect you (she addressed silently him in person) in every atom; you are not vain; you are entirely impersonal; you are finer than Mr. Ramsay; you are the finest human being that I know; you have neither wife nor child (without any sexual feeling, she longed to cherish that loneliness), you live for science (involuntarily, sections of potatoes rose before her eyes); praise would be an insult to you; generous, pure-hearted, heroic man!",1.35,3,16,5
