,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
25,25,"She made her journeys to see me in the night, travelling the whole distance on foot, after the performance of her day s work.",0.998286783695221,4.5402382016181955,3.428758591413498,0.997460961341858,0.8661882281303406,0.9965454936027528,1,-0.4983183145523071,she made her journeys to see me in the night  travelling the whole distance on foot  after the performance of her day s work ,125,24,1.0180282002305427,0.8712011942645996,0.2984037512128392,0.4755733379717894,0.6213700722446112,0.3640454240536275,-0.17109969863452218,0.11728197983672917,1.6515592588936423,1.1744546462067813,0.12344596661780734,0.6736463793918056,0.3506575738052724,0.03538303537038009,-0.08001743008260016,-0.07343842397038776,0.529115841784107,0.1027064812954972,-0.05276544757285101,-0.07534586077394449,1.1937433822920434,0.9363063143162991,0.36752256552335216,0.6042434889198847,1.081407128000056,1.0,0.45860647352676087,0.5357142857142857,-0.1359936063534398,-0.022382840294157824,-0.02537511748894127,-0.012210865327424084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,"She was a field hand, and a whipping is the penalty of not being in the field at sunrise, unless a slave has special permission from his or her master to the contrary a permission which they seldom get, and one that gives to him that gives it the proud name of being a kind master.",-0.9904281497001648,0.8776669502258301,0.3966718316078186,0.9779404997825624,1.8739100098609924,0.9676005244255066,1,-1.4216658174991608,she was a field hand  and a whipping is the penalty of not being in the field at sunrise  unless a slave has special permission from his or her master to the contrary a permission which they seldom get  and one that gives to him that gives it the proud name of being a kind master ,281,56,-0.9926508408062602,-0.12646424868452233,-0.21425089498694885,-0.03008889861454512,-1.3400289852075151,-0.6434717331581449,-0.5555835214256123,-0.5893633129474138,-0.7007727962798139,-0.16927675004437262,-0.5664484270668759,-0.40963514973152904,1.1395597080486943,0.5414977813617051,-0.0958585398866773,-0.09556016560573889,0.48736920629227276,-0.0354558495423097,-0.30493160137020253,-0.5496213710330927,1.173028455772428,0.9264540940108952,0.15479772686011925,0.38263971543446695,1.081407128000056,1.0,0.19508951297451635,0.32142857142857145,-0.8227674340620952,-0.41142230810228686,-0.060261594000943136,-0.04461584850753941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,I do not recollect of ever seeing my mother by the light of day.,-0.9983999133110046,0.4263114631175995,1.4040327072143557,-0.8864939212799072,-1.4242288768291471,-0.5138890743255615,-1,-1.4967376589775083,i do not recollect of ever seeing my mother by the light of day ,64,14,-1.0007106475403753,-0.13046339051241396,-0.6780157393192245,-0.4875281711804685,-0.6883864602899769,-0.3087407554263252,-0.2916619537037866,-0.10430016479989342,-0.99066148587172,-0.334870945288218,-0.5076866949853462,-0.3173666814472236,-1.4424116792052173,-1.1149482289791255,-0.9106252171988756,-1.2333628922780193,-1.649347743906553,-7.107014807577742,-0.8664351626058924,-1.605700404666601,-0.8054914637301432,-0.01454920170975502,-0.5583344468293217,-0.3602579248999652,-0.9524817099543668,0.0,-0.7930990890964005,-0.48214285714285715,-0.8786048904484257,-0.443052771349225,-0.6753736164914427,-0.6159746309238143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,She was with me in the night.,0.997528910636902,2.3784189522266392,4.3672744035720825,0.9902073740959167,0.8236693739891052,0.9654861092567444,1,0.6196855902671814,she was with me in the night ,29,7,1.0172619569401948,0.8708209971092756,1.1710434418254712,1.33631056323674,1.2284780395277566,0.6759002151496826,1.1910061176982802,2.6207050273870727,0.26310389003179674,0.3813221174339398,0.7222587945749797,1.6139103993145343,0.3173713876914836,0.014028511280828026,0.41161418304924424,0.6131136964293078,0.4843196359580224,-0.04554853702406554,0.949942092837782,1.8105520807520337,1.1860459451004652,0.9326453384047203,1.249377922425095,1.5229066595481704,1.081407128000056,1.0,1.5785535558738,1.4464285714285714,0.6955631137932301,0.44867236129598365,0.7992449529691326,0.7537535479599538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,"She would lie down with me, and get me to sleep, but long before I waked she was gone.",-0.9984460473060608,0.4632723033428192,1.3435809910297394,-0.9989037513732909,0.7032346129417419,-0.5960907340049744,-1,0.5509366393089294,she would lie down with me  and get me to sleep  but long before i waked she was gone ,86,19,-1.0007572910564375,-0.1304865342480192,-0.5157441741030865,-0.32746992688323473,-0.7274915217670003,-0.32882795809027565,-0.3754026644836241,-0.25820775617109987,-0.9669229253686646,-0.32131067900709936,-0.5318148158693632,-0.3552529839384087,0.22308818199934302,-0.04645823178761166,-0.07446582302263557,-0.06568573375104977,-1.767905228022234,-7.4993860286523795,-0.810964294625358,-1.5013704863972048,-0.9247796969204096,-0.07128384434148327,-0.4634630463505218,-0.2614266813363895,-0.9524817099543668,0.0,-0.5850593833972602,-0.31296992481203006,0.6444285408942216,0.41970595893088736,0.3500766137638844,0.3365347877914111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,Very little communication ever took place between us.,-0.9994929432868958,0.6201900839805603,1.4419161677360537,-0.9996381402015686,1.6064128875732422,0.5392882227897644,-1,-1.5288449525833132,very little communication ever took place between us ,53,8,-1.0018157493459905,-0.13101172361774863,-1.1417310821250237,-0.9449186174014474,-0.6638803726854634,-0.29615264714521133,-0.0652684948556247,0.3117898304847704,-0.8661405241305975,-0.2637403727931724,-0.32051311607307453,-0.023464190527366844,0.930147691257353,0.40715094024493625,0.9126394615474788,1.3127838521696047,-0.1303753635348009,-2.0799087407555783,0.21650170693666876,0.43109330712350663,-0.925559023298958,-0.07165449953854616,-1.102413821864793,-0.9270466616601518,-0.9524817099543668,0.0,-1.3860122503389507,-0.9642857142857144,-0.9024858765957327,-0.45658072737585287,-1.3106529423516706,-1.206066205866715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,"Death soon ended what little we could have while she lived, and with it her hardships and suffering.",-0.9978199005126952,0.4777950048446655,4.479247063398361,-0.9987205862998962,-1.6107739806175232,0.9856173396110536,-1,-1.7756364345550537,death soon ended what little we could have while she lived  and with it her hardships and suffering ,100,18,-1.000124228864923,-0.13017241933518567,-0.5406900285976073,-0.3520755296428374,1.3009110161678266,0.7131070581098238,0.12900307723907628,0.6688428033405038,-0.9575955392440885,-0.31598256151068316,-0.5232205023791703,-0.34175807639220146,-1.5884498349534928,-1.208638004799625,-0.8368394389500529,-1.130322768008212,0.5133544271321704,0.0505433845583082,0.08488071353296908,0.18353980770533337,-0.9245853239018822,-0.0711913986454705,-0.48915666896231375,-0.2881927316061339,-0.9524817099543668,0.0,-0.6174211153949042,-0.3392857142857143,-1.0860461615141392,-0.5605628429926117,-0.6130243628262341,-0.5580603123018478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,"She died when I was about seven years old, on one of my master s farms, near Lee s Mill.",-0.9910939931869508,0.283687025308609,1.3002863824367523,-0.9939898848533629,0.7337039113044739,0.9601394534111024,1,0.6439417004585266,she died when i was about seven years old  on one of my master s farms  near lee s mill ,88,20,-0.9933240381162466,-0.12679827797450458,-0.4898432101339659,-0.30192224197009826,-0.7554979777869084,-0.34321411007987046,-0.39154431998839695,-0.28787460872522863,-1.082263809452903,-0.38719728157007277,-0.5723661654714765,-0.4189272627948763,0.24694128802824855,-0.031155435439492483,-0.07643746597676995,-0.06843908730821628,0.47660828234346186,-0.07106960181767334,0.014677912559800652,0.05150198759435946,-0.9195651489150612,-0.06880375464900239,-0.4380890537328538,-0.23499360211629824,1.081407128000056,1.0,0.5508374097200465,0.6107142857142859,0.7136044921348271,0.45889233175111516,0.37422462187901506,0.35896513545162534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,"I was not allowed to be present during her illness, at her death, or burial.",-0.9993544816970824,0.8847519159317017,0.4432743787765503,-0.9936426281929016,-1.613370716571808,0.7415335774421692,-1,-1.6713105440139768,i was not allowed to be present during her illness  at her death  or burial ,76,15,-1.0016757585348637,-0.13094226250946564,-0.6374519512293487,-0.4475176573540764,-1.3098826868550641,-0.6279864025717347,-0.49196175921696894,-0.4724324666584715,-0.696222388712073,-0.16667740379091117,-0.39423390075020504,-0.1392215659811442,-1.5904827080872694,-1.209942180596691,-0.9457451680978052,-1.282407087390686,0.16131826546473557,-1.1145358143314235,0.029536935596482596,0.07944892110050386,-0.9191966434786989,-0.0686284898833107,-0.5841273990023241,-0.3871274506534436,-0.9524817099543668,0.0,-0.7403956969859516,-0.43928571428571433,-1.008449925051329,-0.516606598127946,-0.7094093167841542,-0.6475893540423652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,She was gone long before I knew any thing about it.,-0.9969949126243592,0.3597011864185333,1.3207194805145264,-0.9995008707046508,0.7728399634361267,0.9250519871711732,-1,0.5406182408332825,she was gone long before i knew any thing about it ,51,11,-0.9992901295034051,-0.12975855312780565,-0.845105289399503,-0.6523386849056689,-0.7422801966066821,-0.3364244966818463,-0.23565967896788606,-0.0013732235828349138,-1.0334427666518877,-0.3593090555582872,-0.4987429691732502,-0.3033231219365554,0.2775792236293816,-0.011499878277973356,0.1258961197649911,0.21411506219849263,0.42600247051893814,-0.23855176734412115,0.390040213804225,0.7574854999487334,-0.9254133542258473,-0.07158521791214925,-0.8014710542446686,-0.6135428257806824,-0.9524817099543668,0.0,-1.0087038750027826,-0.6574675324675326,0.6367538507105941,0.41535844703662606,0.5021170342678906,0.4777604936157012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,"Never having enjoyed, to any considerable extent, her soothing presence, her tender and watchful care, I received the tidings of her death with much the same emotions I should have probably felt at the death of a stranger.",-0.9985028505325316,4.778255820274354,1.446175396442413,-0.9638671875,1.735062062740326,0.9751978516578674,1,-1.4538059830665588,never having enjoyed  to any considerable extent  her soothing presence  her tender and watchful care  i received the tidings of her death with much the same emotions i should have probably felt at the death of a stranger ,222,38,-1.0008147216388754,-0.13051503034625145,-0.2885370139588345,-0.1033617838699402,-0.6611251589228263,-0.2947373690420145,-0.4678769340277645,-0.4281668114120924,1.8044290423410176,1.2617790216513893,-0.1287792923119428,0.277598858672527,1.0308616092235474,0.47176326260623386,-0.022352046807988756,0.007089943415597208,0.49832664931939735,0.0008082912875815621,-0.2177232452227544,-0.38559940778448293,-0.8875992314928688,-0.053600453763065534,-0.22327279290484658,-0.011211112470710964,1.081407128000056,1.0,0.28870738053912953,0.3975563909774436,-0.8466728699456234,-0.4249641142670298,-0.15737789699196827,-0.1348242180416907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,"Called thus suddenly away, she left me without the slightest intimation of who my father was.",-0.9991809725761414,0.9432111382484436,0.5258349776268005,-0.9988883137702942,-0.4712662398815155,-0.8588616251945496,-1,-1.7132204174995422,called thus suddenly away  she left me without the slightest intimation of who my father was ,93,16,-1.0015003331146355,-0.13085521933847488,-0.6013489247475176,-0.41190706208557304,-1.2564758111303267,-0.600552748312898,-0.48258037697412964,-0.4551903638475213,-0.6586762242452642,-0.14522976849983818,-0.3943641821265977,-0.13942613556444117,-0.6963781292991097,-0.6363355288451044,-0.47503799993300766,-0.625075468025899,-2.146893388112556,-8.75366405468044,-1.042967960690537,-1.9377242771342527,-0.9247633146842241,-0.07127605279079433,-0.5504736761886143,-0.352069053081184,-0.9524817099543668,0.0,-0.6942802288893088,-0.4017857142857143,-1.0396219422394493,-0.534264733147204,-0.6766294749872895,-0.6171411595476071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,"The whisper that my master was my father, may or may not be true; and, true or false, it is of but little consequence to my purpose whilst the fact remains, in all its glaring odiousness, that slaveholders have ordained, and by law established, that the children of slave women shall in all cases follow the condition of their mothers; and this is done too obviously to administer to their own lusts, and make a gratification of their wicked desires profitable as well as pleasurable; for by this cunning arrangement, the slaveholder, in cases not a few, sustains to his slaves the double relation of master and father.",-0.9331088066101074,0.8090090751647949,1.3350999355316162,-0.9785566926002502,-0.4986533224582672,0.9931539297103882,-1,-1.5028526782989502,the whisper that my master was my father  may or may not be true  and  true or false  it is of but little consequence to my purpose whilst the fact remains  in all its glaring odiousness  that slaveholders have ordained  and by law established  that the children of slave women shall in all cases follow the condition of their mothers  and this is done too obviously to administer to their own lusts  and make a gratification of their wicked desires profitable as well as pleasurable  for by this cunning arrangement  the slaveholder  in cases not a few  sustains to his slaves the double relation of master and father ,619,108,-0.9346984415650048,-0.09770923364782201,-0.13602010936884829,0.04707484957108703,-0.7329777547075392,-0.3316460861989093,-0.5406364170470727,-0.561891933597372,-0.7448691726396647,-0.19446608725776587,-0.5989812709725959,-0.46071866224522334,-0.7178183008694758,-0.6500903236635426,-0.32535350058463636,-0.416044543907861,0.5242242704476581,0.08651761028012234,-0.38900080251307534,-0.7077391940187949,-0.9031875933682721,-0.061014430117333686,-0.07934541140611312,0.13872366265203692,-0.9524817099543668,0.0,-0.10502702543220653,0.07738095238095238,-0.8831531620498498,-0.4456292486287516,0.02629454367175172,0.035783505793961376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,"I know of such cases; and it is worthy of remark that such slaves invariably suffer greater hardships, and have more to contend with, than others.",0.9942909479141236,0.4535126686096192,2.2925920188426967,0.864842414855957,-1.6174707412719729,0.9868422150611876,1,-1.6748027801513672,i know of such cases  and it is worthy of remark that such slaves invariably suffer greater hardships  and have more to contend with  than others ,146,26,1.0139882329523968,0.869196629805633,0.26940487823742437,0.4469699983240753,-0.11359439977854471,-0.01348576353974421,-0.32595712690436324,-0.16733148437916273,-0.9731911724699226,-0.3248913131318167,-0.559409793011976,-0.39858299112329937,-1.5936924414631382,-1.2120013629993165,-0.6724495380322368,-0.9007560924064228,0.5151210356445691,0.05639005332275667,-0.08986891684628633,-0.14513027298409728,1.0530098531565388,0.8693720805845492,0.2942736120469957,0.5279371929733363,1.081407128000056,1.0,0.42313303652934336,0.506868131868132,-1.011047404734421,-0.5180780026468456,-0.3547426485340934,-0.31815031151719403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,"They are, in the first place, a constant offence to their mistress.",-0.99948912858963,0.7593147158622742,2.3275682926177983,-0.9810888171195984,0.6041851639747621,0.8067380785942078,-1,-1.924797892570496,they are  in the first place  a constant offence to their mistress ,67,12,-1.001811892517789,-0.1310098099238484,-0.7815859723448625,-0.5896857465847535,-0.09096891579665878,-0.0018636700063753176,-0.02640569743392341,0.3832160160212958,-0.7767859945456377,-0.21269805224301966,-0.3771648116297915,-0.11241945085690513,0.14554661933560079,-0.09620448875390475,0.005908470737141472,0.04655509928831099,0.2553611551065345,-0.8032967245567489,0.21459981501670317,0.4275162181795069,-0.9058746596139898,-0.06229242492957483,-0.7210839965168475,-0.5298004878204364,-0.9524817099543668,0.0,-0.9248575693725227,-0.5892857142857142,-1.1969905081885306,-0.6234099228391604,-1.0789696549594752,-0.990862671956517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,"She is ever disposed to find fault with them; they can seldom do any thing to please her; she is never better pleased than when she sees them under the lash, especially when she suspects her husband of showing to his mulatto children favors which he withholds from his black slaves.",-0.9980876445770264,0.8918565511703491,1.3851447701454165,-0.9699049592018129,-1.6225855350494385,0.9343191981315612,-1,-1.485893040895462,she is ever disposed to find fault with them  they can seldom do any thing to please her  she is never better pleased than when she sees them under the lash  especially when she suspects her husband of showing to his mulatto children favors which he withholds from his black slaves ,282,51,-1.000394929994317,-0.13030673672580428,-0.23054446884974186,-0.04616023447879416,-0.7006047063030318,-0.3150169348924141,-0.4987348168807427,-0.4848807129360837,-0.6916593481416453,-0.16407084114029963,-0.5592324985423655,-0.39830460094372544,-1.5976965939985017,-1.214570199557592,-0.48926857160913106,-0.6449481306004318,0.439368346834791,-0.19431681035341256,-0.29409984477894974,-0.5292489427473849,-0.894006456894038,-0.05664779241227212,-0.1672423006913445,0.04715803982379,-0.9524817099543668,0.0,-0.21956217495328015,-0.01575630252100841,-0.8705388049860447,-0.43848354423401986,-0.08854326123556304,-0.07088582595075263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,"The master is frequently compelled to sell this class of his slaves, out of deference to the feelings of his white wife; and, cruel as the deed may strike any one to be, for a man to sell his own children to human flesh-mongers, it is often the dictate of humanity for him to do so; for, unless he does this, he must not only whip them himself, but must stand by and see one white son tie up his brother, of but few shades darker complexion than himself, and ply the gory lash to his naked back; and if he lisp one word of disapproval, it is set down to his parental partiality, and only makes a bad matter worse, both for himself and the slave whom he would protect and defend.",0.9843378067016602,0.9348758459091188,0.30568787455558777,-0.9820421934127808,-1.799487292766571,0.9754825830459596,-1,-1.557256042957306,the master is frequently compelled to sell this class of his slaves  out of deference to the feelings of his white wife  and  cruel as the deed may strike any one to be  for a man to sell his own children to human flesh mongers  it is often the dictate of humanity for him to do so  for  unless he does this  he must not only whip them himself  but must stand by and see one white son tie up his brother  of but few shades darker complexion than himself  and ply the gory lash to his naked back  and if he lisp one word of disapproval  it is set down to his parental partiality  and only makes a bad matter worse  both for himself and the slave whom he would protect and defend ,678,134,1.0039251655452386,0.8642035034054033,0.002221060052182721,0.18343046330818896,-1.3988847705930716,-0.6737043435756042,-0.5691815265288489,-0.6143551740553855,-0.6640296696837882,-0.14828783706547347,-0.6010256153293121,-0.46392871946712677,-1.7361853879737423,-1.303416734182122,-0.37845968600839336,-0.49020609746776606,0.4987373105779732,0.0021673928295662956,-0.4089308866237714,-0.745223807511787,-0.9068863733892417,-0.06277360583023388,-0.0640556509792696,0.15465160330799643,-0.9524817099543668,0.0,-0.08514307567246006,0.09355010660980809,-0.9236176749958487,-0.46855134022060646,0.04360329197751907,0.05186107377432992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
