"","sent_raw","syuzhet","bing","afinn","nrc"
"198","197,""When Miss Brooke was at the tea-table, Sir James came to sit down by her, not having felt her mode of answering him at all offensive.""",-0.25,-2,-4,0
"199","198,Why should he?",0,0,0,0
"200","199,""He thought it probable that Miss Brooke liked him, and manners must be very marked indeed before they cease to be interpreted by preconceptions either confident or distrustful.""",0.9,0,-1,3
"201","200,""She was thoroughly charming to him, but of course he theorized a little about his attachment.""",1,1,3,2
"202","201,""He was made of excellent human dough, and had the rare merit of knowing that his talents, even if let loose, would not set the smallest stream in the county on fire: hence he liked the prospect of a wife to whom he could say, """"What shall we do?"""" about this or that; who could help her husband out with reasons, and would also have the property qualification for doing so.""",3.45,3,3,4
"203","202,""As to the excessive religiousness alleged against Miss Brooke, he had a very indefinite notion of what it consisted in, and thought that it would die out with marriage.""",-0.55,-3,-5,1
"204","203,""In short, he felt himself to be in love in the right place, and was ready to endure a great deal of predominance, which, after all, a man could always put down when he liked.""",3.85,5,8,3
"205","204,""Sir James had no idea that he should ever like to put down the predominance of this handsome girl, in whose cleverness he delighted.""",3.3,3,7,3
"206","205,Why not?",0,0,0,0
"207","206,""A man's mind what there is of it has always the advantage of being masculine, as the smallest birch-tree is of a higher kind than the most soaring palm, and even his ignorance is of a sounder quality.""",0.65,0,4,2
"208","207,Sir James might not have originated this estimate; but a kind Providence furnishes the limpest personality with a little gunk or starch in the form of tradition.",1.35,1,2,2
"209","208,""""""Let me hope that you will rescind that resolution about the horse, Miss Brooke,"""" said the persevering admirer.""",0.5,0,2,1
"210","209,""""""I assure you, riding is the most healthy of exercises.""""""",1.55,2,2,1
"211","210,""""""I am aware of it,"""" said Dorothea, coldly.""",-0.75,-1,0,-1
"212","211,""""""I think it would do Celia good if she would take to it.""""""",0.75,1,3,1
"213","212,""""""But you are such a perfect horsewoman.""""""",0.75,1,3,1
"214","213,""""""Excuse me; I have had very little practice, and I should be easily thrown.""""""",-0.35,-1,-1,0
"215","214,""""""Then that is a reason for more practice. Every lady ought to be a perfect horsewoman, that she may accompany her husband.""""""",2.15,1,3,3
"216","215,""""""You see how widely we differ, Sir James. I have made up my mind that I ought not to be a perfect horsewoman, and so I should never correspond to your pattern of a lady.""""""",1,1,3,2
"217","216,""Dorothea looked straight before her, and spoke with cold brusquerie, very much with the air of a handsome boy, in amusing contrast with the solicitous amiability of her admirer.""",3.85,4,4,-1
"218","217,""""""I should like to know your reasons for this cruel resolution. It is not possible that you should think horsemanship wrong.""""""",-1.25,-1,-1,-2
"219","218,""""""It is quite possible that I should think it wrong for me.""""""",-0.75,-1,-2,-1
"220","219,""""""Oh, why?"""" said Sir James, in a tender tone of remonstrance.""",1,1,2,2
"221","220,""Mr. Casaubon had come up to the table, teacup in hand, and was listening.""",0,0,0,0
"222","221,""""""We must not inquire too curiously into motives,"""" he interposed, in his measured way.""",0.8,0,0,1
"223","222,""""""Miss Brooke knows that they are apt to become feeble in the utterance: the aroma is mixed with the grosser air. We must keep the germinating grain away from the light.""""""",-0.25,-2,-4,1
"224","223,""Dorothea colored with pleasure, and looked up gratefully to the speaker.""",1.5,2,3,0
"225","224,""Here was a man who could understand the higher inward life, and with whom there could be some spiritual communion; nay, who could illuminate principle with the widest knowledge a man whose learning almost amounted to a proof of whatever he believed!""",2.6,2,0,3
"226","225,""Dorothea's inferences may seem large; but really life could never have gone on at any period but for this liberal allowance of conclusions, which has facilitated marriage under the difficulties of civilization.""",0.7,-1,0,1
"227","226,Has any one ever pinched into its pilulous smallness the cobweb of pre-matrimonial acquaintanceship?",0,0,0,0
"228","227,""""""Certainly,"""" said good Sir James.""",1,1,3,2
"229","228,""""""Miss Brooke shall not be urged to tell reasons she would rather be silent upon. I am sure her reasons would do her honor.""""""",1,1,0,1
"230","229,""He was not in the least jealous of the interest with which Dorothea had looked up at Mr. Casaubon: it never occurred to him that a girl to whom he was meditating an offer of marriage could care for a dried bookworm towards fifty, except, indeed, in a religious sort of way, as for a clergyman of some distinction.""",1.95,0,1,3
"231","230,""However, since Miss Brooke had become engaged in a conversation with Mr. Casaubon about the Vaudois clergy, Sir James betook himself to Celia, and talked to her about her sister; spoke of a house in town, and asked whether Miss Brooke disliked London.""",0.1,-2,-4,0
"232","231,""Away from her sister, Celia talked quite easily, and Sir James said to himself that the second Miss Brooke was certainly very agreeable as well as pretty, though not, as some people pretended, more clever and sensible than the elder sister.""",4.25,4,3,4
"233","232,He felt that he had chosen the one who was in all respects the superior; and a man naturally likes to look forward to having the best.",3.75,3,9,4
"234","233,He would be the very Mawworm of bachelors who pretended not to expect it.",0.15,0,0,0
"235","234,""""""Say, goddess, what ensued, when Raphael, The affable archangel... Eve The story heard attentive, and was filled With admiration, and deep muse, to hear Of things so high and strange.""""""",1.25,2,-1,3
"236","235,""Paradise Lost, B. vii.""",-0.25,0,0,-1
"237","236,""If it had really occurred to Mr. Casaubon to think of Miss Brooke as a suitable wife for him, the reasons that might induce her to accept him were already planted in her mind, and by the evening of the next day the reasons had budded and bloomed.""",2.3,0,1,1
"238","237,""For they had had a long conversation in the morning, while Celia, who did not like the company of Mr. Casaubon's moles and sallowness, had escaped to the vicarage to play with the curate's ill-shod but merry children.""",1.1,2,3,0
"239","238,""Dorothea by this time had looked deep into the ungauged reservoir of Mr. Casaubon's mind, seeing reflected there in vague labyrinthine extension every quality she herself brought; had opened much of her own experience to him, and had understood from him the scope of his great work, also of attractively labyrinthine extent.""",1,2,5,-1
"240","239,""For he had been as instructive as Milton's """"affable archangel;"""" and with something of the archangelic manner he told her how he had undertaken to show (what indeed had been attempted before, but not with that thoroughness, justice of comparison, and effectiveness of arrangement at which Mr. Casaubon aimed) that all the mythical systems or erratic mythical fragments in the world were corruptions of a tradition originally revealed.""",1.75,2,4,1
"241","240,""Having once mastered the true position and taken a firm footing there, the vast field of mythical constructions became intelligible, nay, luminous with the reflected light of correspondences.""",1.15,2,2,0
"242","241,But to gather in this great harvest of truth was no light or speedy work.",2.85,3,2,3
"243","242,""His notes already made a formidable range of volumes, but the crowning task would be to condense these voluminous still-accumulating results and bring them, like the earlier vintage of Hippocratic books, to fit a little shelf.""",0.9,2,3,2
"244","243,""In explaining this to Dorothea, Mr. Casaubon expressed himself nearly as he would have done to a fellow-student, for he had not two styles of talking at command: it is true that when he used a Greek or Latin phrase he always gave the English with scrupulous care, but he would probably have done this in any case.""",1.5,0,4,1
"245","244,""A learned provincial clergyman is accustomed to think of his acquaintances as of """"lords, knyghtes, and other noble and worthi men, that conne Latyn but lytille.""""""",0.75,1,2,1
"246","245,Dorothea was altogether captivated by the wide embrace of this conception.",0.9,0,4,1
"247","246,""Here was something beyond the shallows of ladies' school literature: here was a living Bossuet, whose work would reconcile complete knowledge with devoted piety; here was a modern Augustine who united the glories of doctor and saint.""",5.75,5,4,5
"248","247,""The sanctity seemed no less clearly marked than the learning, for when Dorothea was impelled to open her mind on certain themes which she could speak of to no one whom she had before seen at Tipton, especially on the secondary importance of ecclesiastical forms and articles of belief compared with that spiritual religion, that submergence of self in communion with Divine perfection which seemed to her to be expressed in the best Christian books of widely distant ages, she found in Mr. Casaubon a listener who understood her at once, who could assure her of his own agreement with that view when duly tempered with wise conformity, and could mention historical examples before unknown to her.""",6.4,6,10,8
