"","sent_raw","syuzhet","bing","afinn","nrc"
"242","241,""Strange and harrowing must be his story, frightful the storm which embraced the gallant vessel on its course and wrecked itthus!""",-2,-1,2,-3
"243","242,""I am by birth a Genevese, and my family is one of the most distinguished of that republic.""",1.2,1,2,0
"244","243,""My ancestors had been for many years counsellors and syndics, and my father had filled several public situations with honour and reputation.""",0.25,1,2,1
"245","244,He was respected by all who knew him for his integrity and indefatigable attention to public business.",1.75,0,4,3
"246","245,""He passed his younger days perpetually occupied by the affairs of his country; a variety of circumstances had prevented his marrying early, nor was it until the decline of life that he became a husband and the father of a family.""",0.6,0,-1,0
"247","246,""As the circumstances of his marriage illustrate his character, I cannot refrain from relating them.""",0.85,0,0,2
"248","247,""One of his most intimate friends was a merchant who, from a flourishing state, fell, through numerous mischances, into poverty.""",-0.25,0,-1,-1
"249","248,""This man, whose name was Beaufort, was of a proud and unbending disposition and could not bear to live in poverty and oblivion in the same country where he had formerly been distinguished for his rank and magnificence.""",0.55,2,3,0
"250","249,""Having paid his debts, therefore, in the most honourable manner, he retreated with his daughter to the town of Lucerne, where he lived unknown and in wretchedness.""",-1.6,-4,0,0
"251","250,My father loved Beaufort with the truest friendship and was deeply grieved by his retreat in these unfortunate circumstances.",-1.5,-1,2,0
"252","251,He bitterly deplored the false pride which led his friend to a conduct so little worthy of the affection that united them.",2.1,2,1,4
"253","252,""He lost no time in endeavouring to seek him out, with the hope of persuading him to begin the world again through his credit and assistance.""",0.95,-1,-2,2
"254","253,""Beaufort had taken effectual measures to conceal himself, and it was ten months before my father discovered his abode.""",0.2,1,0,-1
"255","254,""Overjoyed at this discovery, he hastened to the house, which was situated in a mean street near the Reuss.""",1.35,1,4,2
"256","255,""But when he entered, misery and despair alone welcomed him.""",-1.35,-2,-5,-1
"257","256,""Beaufort had saved but a very small sum of money from the wreck of his fortunes, but it was sufficient to provide him with sustenance for some months, and in the meantime he hoped to procure some respectable employment in a merchants house.""",2.95,1,0,2
"258","257,""The interval was, consequently, spent in inaction; his grief only became more deep and rankling when he had leisure for reflection, and at length it took so fast hold of his mind that at the end of three months he lay on a bed of sickness, incapable of any exertion.""",-2.45,-3,-8,-3
"259","258,""His daughter attended him with the greatest tenderness, but she saw with despair that their little fund was rapidly decreasing and that there was no other prospect of support.""",1.85,0,4,2
"260","259,""But Caroline Beaufort possessed a mind of an uncommon mould, and her courage rose to support her in her adversity.""",0.15,1,5,-1
"261","260,She procured plain work; she plaited straw and by various means contrived to earn a pittance scarcely sufficient to support life.",0.4,0,2,0
"262","261,Several months passed in this manner.",0,0,0,0
"263","262,""Her father grew worse; her time was more entirely occupied in attending him; her means of subsistence decreased; and in the tenth month her father died in her arms, leaving her an orphan and a beggar.""",-2.25,-4,-6,-3
"264","263,""This last blow overcame her, and she knelt by Beauforts coffin weeping bitterly, when my father entered the chamber.""",-2.5,-2,-4,-2
"265","264,""He came like a protecting spirit to the poor girl, who committed herself to his care; and after the interment of his friend he conducted her to Geneva and placed her under the protection of a relation.""",4.1,1,5,3
"266","265,Two years after this event Caroline became his wife.",0,0,0,0
"267","266,""There was a considerable difference between the ages of my parents, but this circumstance seemed to unite them only closer in bonds of devoted affection.""",2.5,1,6,1
"268","267,There was a sense of justice in my fathers upright mind which rendered it necessary that he should approve highly to love strongly.",3.45,2,5,6
"269","268,Perhaps during former years he had suffered from the late-discovered unworthiness of one beloved and so was disposed to set a greater value on tried worth.",0.15,1,6,2
"270","269,""There was a show of gratitude and worship in his attachment to my mother, differing wholly from the doting fondness of age, for it was inspired by reverence for her virtues and a desire to be the means of, in some degree, recompensing her for the sorrows she had endured, but which gave inexpressible grace to his behaviour to her.""",3.85,4,6,8
"271","270,Everything was made to yield to her wishes and her convenience.",1.3,1,1,1
"272","271,""He strove to shelter her, as a fair exotic is sheltered by the gardener, from every rougher wind and to surround her with all that could tend to excite pleasurable emotion in her soft and benevolent mind.""",4.1,5,11,5
"273","272,""Her health, and even the tranquillity of her hitherto constant spirit, had been shaken by what she had gone through.""",0.5,0,1,1
"274","273,""During the two years that had elapsed previous to their marriage my father had gradually relinquished all his public functions; and immediately after their union they sought the pleasant climate of Italy, and the change of scene and interest attendant on a tour through that land of wonders, as a restorative for her weakened frame.""",2.25,2,2,6
"275","274,From Italy they visited Germany and France.",0,0,0,0
"276","275,""I, their eldest child, was born at Naples, and as an infant accompanied them in their rambles.""",1.2,0,0,2
"277","276,I remained for several years their only child.",0.6,0,0,1
"278","277,""Much as they were attached to each other, they seemed to draw inexhaustible stores of affection from a very mine of love to bestow them upon me.""",1.75,2,6,2
"279","278,My mothers tender caresses and my fathers smile of benevolent pleasure while regarding me are my first recollections.",2.5,4,10,2
"280","279,""I was their plaything and their idol, and something bettertheir child, the innocent and helpless creature bestowed on them by Heaven, whom to bring up to good, and whose future lot it was in their hands to direct to happiness or misery, according as they fulfilled their duties towards me.""",3.55,1,6,2
"281","280,""With this deep consciousness of what they owed towards the being to which they had given life, added to the active spirit of tenderness that animated both, it may be imagined that while during every hour of my infant life I received a lesson of patience, of charity, and of self-control, I was so guided by a silken cord that all seemed but one train of enjoyment to me.""",6.25,1,4,9
"282","281,For a long time I was their only care.",1,0,2,0
"283","282,""My mother had much desired to have a daughter, but I continued their single offspring.""",1.4,0,2,1
"284","283,""When I was about five years old, while making an excursion beyond the frontiers of Italy, they passed a week on the shores of the Lake of Como.""",0,0,0,0
"285","284,Their benevolent disposition often made them enter the cottages of the poor.",0,0,1,0
"286","285,""This, to my mother, was more than a duty; it was a necessity, a passionremembering what she had suffered, and how she had been relievedfor her to act in her turn the guardian angel to the afflicted.""",-0.9,0,-3,1
"287","286,""During one of their walks a poor cot in the foldings of a vale attracted their notice as being singularly disconsolate, while the number of half-clothed children gathered about it spoke of penury in its worst shape.""",-0.7,-3,-6,0
"288","287,""One day, when my father had gone by himself to Milan, my mother, accompanied by me, visited this abode.""",0,0,0,0
"289","288,""She found a peasant and his wife, hard working, bent down by care and labour, distributing a scanty meal to five hungry babes.""",0.15,-2,1,0
