,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
58,59,"58,""He dashed back across the road, hurried up to his office, snapped at his secretary not to disturb him, seized his telephone, and had almost finished dialing his home number when he changed his mind.""",-1.1,-1,-2,-2,203,35,   he dashed back across the road  hurried up to his office  snapped at his secretary not to disturb him  seized his telephone  and had almost finished dialing his home number when he changed his mind  ,-1.5112909193326036,-1.6923076923076923,-0.40007958817728345,-0.7581737849779087,-1.0075419774751235,-1.0,-0.25295871980632834,-0.02857142857142857,-1.0575953296122291,-2.0,-0.28371911554799284,-0.05714285714285714,-1.7218676491340685,-2.0,-0.2997053115223035,-0.9142857142857143,,,,,,,,,,,,,,,,,
59,60,"59,""He put the receiver back down and stroked his mustache, thinking... no, he was being stupid.""",-1.0,-1,-3,-1,97,16,   he put the receiver back down and stroked his mustache  thinking    no  he was being stupid  ,-1.3759400227507044,-1.5384615384615383,-0.7839874296892574,-1.5077319587628863,-1.0075419774751235,-1.0,-0.6123225443458427,-0.0625,-1.5818553936454616,-3.0,-0.9419738827303,-0.1875,-0.7688056563506326,-1.0,-0.34733966042132103,-1.0,,,,,,,,,,,,,,,,,
60,61,"60,Potter wasn't such an unusual name.",-0.6,-1,0,0,38,6,  potter was not such an unusual name ,-0.8345364364231075,-0.923076923076923,-1.2473244797899155,-2.412371134020618,-1.0075419774751235,-1.0,-1.7156325319671584,-0.16666666666666666,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
61,62,"61,He was sure there were lots of people called Potter who had a son called Harry.",0.0,0,0,-1,82,16,  he was sure there were lots of people called potter who had a son called harry ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.34733966042132103,-1.0,,,,,,,,,,,,,,,,,
62,63,"62,""Come to think of it, he wasn't even sure his nephew was called Harry.""",0.0,0,0,-1,74,14,   come to think of it  he was not even sure his nephew was called harry  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.4267302419196834,-1.1428571428571428,,,,,,,,,,,,,,,,,
63,64,"63,He'd never even seen the boy.",0.25,0,0,-1,32,6,  he would never even seen the boy ,0.3159461845230357,0.3846153846153846,0.5030599317014598,1.0051546391752575,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-1.2735631112355492,-2.6666666666666665,,,,,,,,,,,,,,,,,
64,65,"64,It might have been Harvey.",0.0,0,0,0,29,5,  it might have been harvey ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
65,66,"65,Or Harold.",0.0,0,0,0,13,2,  or harold ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
66,67,"66,There was no point in worrying Mrs. Dursley; she always got so upset at any mention of her sister.",-1.5,-2,-6,-2,101,19,  there was no point in worrying mrs  dursley  she always got so upset at any mention of her sister ,-2.0526945056602,-2.3076923076923075,-0.9872054341193706,-1.9045035268583828,-2.08813419408319,-2.0,-1.0652603287377513,-0.10526315789473684,-3.1546355857451585,-6.0,-1.589787694701352,-0.3157894736842105,-1.7218676491340685,-2.0,-0.7275787612818989,-1.6842105263157894,,,,,,,,,,,,,,,,,
67,68,"67,""He didn't blame her -- if he'd had a sister like that... but all the same, those people in cloaks...""",-0.25,0,0,-1,105,20,   he did not blame her    if he would had a sister like that    but all the same  those people in cloaks    ,-0.36080829838646034,-0.3846153846153846,-0.16620469622171316,-0.3015463917525773,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.23619284632361362,-0.8,,,,,,,,,,,,,,,,,
68,69,"68,""He found it a lot harder to concentrate on drills that afternoon and when he left the building at five o'clock, he was still so worried that he walked straight into someone just outside the door.""",0.55,-1,-2,1,200,36,   he found it a lot harder to concentrate on drills that afternoon and when he left the building at five of the clock  he was still so worried that he walked straight into someone just outside the door  ,0.7219988742687333,0.8461538461538461,0.1770079334824781,0.3685567010309278,-1.0075419774751235,-1.0,-0.24455254847207067,-0.027777777777777776,-1.0575953296122291,-2.0,-0.2757038367999587,-0.05555555555555555,1.1373183292162394,1.0,0.4553873302843436,0.4444444444444444,,,,,,,,,,,,,,,,,
69,70,"69,""""""Sorry,"""" he grunted, as the tiny old man stumbled and almost fell.""",-2.2,-3,-1,-1,73,12,     sorry    he grunted  as the tiny old man stumbled and almost fell  ,-3.000150781733495,-3.3846153846153846,-2.2769623689024896,-4.422680412371133,-3.168726410691257,-3.0,-2.5982805220642113,-0.25,-0.533335265578997,-1.0,-0.41597121489055683,-0.08333333333333333,-0.7688056563506326,-1.0,-0.5325843505841666,-1.3333333333333333,,,,,,,,,,,,,,,,,
70,71,"70,It was a few seconds before Mr. Dursley realized that the man was wearing a violet cloak.",0.0,0,0,0,92,17,  it was a few seconds before mr  dursley realized that the man was wearing a violet cloak ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
71,72,"71,He didn't seem at all upset at being almost knocked to the ground.",-0.75,-1,-2,-1,69,13,  he did not seem at all upset at being almost knocked to the ground ,-1.0375627812959562,-1.1538461538461537,-0.7245852437789166,-1.3917525773195876,-1.0075419774751235,-1.0,-0.7650885426318711,-0.07692307692307693,-1.0575953296122291,-2.0,-0.7720345592743831,-0.15384615384615385,-0.7688056563506326,-1.0,-0.4755859843802142,-1.2307692307692308,,,,,,,,,,,,,,,,,
72,73,"72,""On the contrary, his face split into a wide smile and he said in a squeaky voice that made passersby stare, """"Don't be sorry, my dear sir, for nothing could upset me today! Rejoice, for You-Know-Who has gone at last! Even Muggles like yourself should be celebrating, this happy, happy day!""""""",1.65,0,13,3,296,51,   on the contrary  his face split into a wide smile and he said in a squeaky voice that made passersby stare    do not be sorry  my dear sir  for nothing could upset me today  rejoice  for you know who has gone at last  even muggles like yourself should be celebrating  this happy  happy day    ,2.2108587366696244,2.5384615384615383,0.3879827558594662,0.780473013947847,0.0730502391329433,0.0,0.04966344822694688,0.0,6.806305630886255,13.0,1.2919903889184916,0.2549019607843137,3.043442314783112,3.0,0.7314382411152508,0.9411764705882353,,,,,,,,,,,,,,,,,
73,74,"73,And the old man hugged Mr. Dursley around the middle and walked off.",0.0,0,0,0,71,13,  and the old man hugged mr  dursley around the middle and walked off ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
74,75,"74,Mr. Dursley stood rooted to the spot.",0.0,0,0,1,40,7,  mr  dursley stood rooted to the spot ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,1.478643714041015,2.2857142857142856,,,,,,,,,,,,,,,,,
75,76,"75,He had been hugged by a complete stranger.",-0.5,-1,0,-1,45,8,  he had been hugged by a complete stranger ,-0.6991855398412083,-0.7692307692307692,-0.7839874296892574,-1.5077319587628863,-1.0075419774751235,-1.0,-1.2743085369186322,-0.125,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.903073730909858,-2.0,,,,,,,,,,,,,,,,,
76,77,"76,""He also thought he had been called a Muggle, whatever that was.""",0.0,0,0,0,68,12,   he also thought he had been called a muggle  whatever that was  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
77,78,"77,He was rattled.",-0.25,-1,0,0,18,3,  he was rattled ,-0.36080829838646034,-0.3846153846153846,-1.0413969019674008,-2.010309278350515,-1.0075419774751235,-1.0,-3.480928512161264,-0.3333333333333333,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
78,79,"78,""He hurried to his car and set off for home, hoping he was imagining things, which he had never hoped before, because he didn't approve of imagination.""",0.85,1,2,0,155,27,   he hurried to his car and set off for home  hoping he was imagining things  which he had never hoped before  because he did not approve of imagination  ,1.1280515640144309,1.3076923076923077,0.37721530080992294,0.7594501718213057,1.1536424557410099,1.0,0.441951443825637,0.037037037037037035,1.0394449265206998,2.0,0.3788772609561662,0.07407407407407407,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
79,80,"79,""As he pulled into the driveway of number four, the first thing he saw -- and it didn't improve his mood -- was the tabby cat he'd spotted that morning.""",0.75,1,2,1,156,30,   as he pulled into the driveway of number four  the first thing he saw    and it did not improve his mood    was the tabby cat he would spotted that morning  ,0.9927006674325317,1.1538461538461537,0.29713235387894504,0.6030927835051546,1.1536424557410099,1.0,0.402722644265768,0.03333333333333333,1.0394449265206998,2.0,0.34147262679867335,0.06666666666666667,1.1373183292162394,1.0,0.5047859143277691,0.5333333333333333,,,,,,,,,,,,,,,,,
80,81,"80,It was now sitting on his garden wall.",0.6,0,0,1,41,8,  it was now sitting on his garden wall ,0.7896743225596828,0.923076923076923,0.9149150873464892,1.8092783505154637,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,1.31986255104429,2.0,,,,,,,,,,,,,,,,,
81,82,"81,He was sure it was the same one; it had the same markings around its eyes.",0.0,0,0,0,77,16,  he was sure it was the same one  it had the same markings around its eyes ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
82,83,"82,""""""Shoo!"""" said Mr. Dursley loudly.""",0.0,0,0,0,39,5,     shoo    said mr  dursley loudly  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
83,84,"83,The cat didn't move.",0.0,0,0,0,23,4,  the cat did not move ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
84,85,"84,It just gave him a stern look.",-0.75,-1,0,-1,33,7,  it just gave him a stern look ,-1.0375627812959562,-1.1538461538461537,-1.3355791559995647,-2.584683357879234,-1.0075419774751235,-1.0,-1.463447391939429,-0.14285714285714285,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-1.0618548939065828,-2.2857142857142856,,,,,,,,,,,,,,,,,
85,86,"85,Was this normal cat behavior?",0.0,0,0,0,32,5,  was this normal cat behavior ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
86,87,"86,Mr. Dursley wondered.",0.0,0,0,0,24,3,  mr  dursley wondered ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
87,88,"87,""Trying to pull himself together, he let himself into the house.""",0.0,0,0,1,68,11,   trying to pull himself together  he let himself into the house  ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,1.016734876232361,1.4545454545454546,,,,,,,,,,,,,,,,,
88,89,"88,He was still determined not to mention anything to his wife.",0.5,0,2,1,63,11,  he was still determined not to mention anything to his wife ,0.6543234259777837,0.7692307692307692,0.5498616539338496,1.0965323336457355,0.0730502391329433,0.0,0.04966344822694688,0.0,1.0394449265206998,2.0,0.9229446668833349,0.18181818181818182,1.1373183292162394,1.0,1.016734876232361,1.4545454545454546,,,,,,,,,,,,,,,,,
89,90,"89,""Mrs. Dursley had had a nice, normal day.""",0.5,1,3,0,45,8,   mrs  dursley had had a nice  normal day  ,0.6543234259777837,0.7692307692307692,0.7604694039796032,1.5077319587628863,1.1536424557410099,1.0,1.373635433372526,0.125,1.5637049905539322,3.0,1.8984405236043131,0.375,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
90,91,"90,""She told him over dinner all about Mrs. Next Door's problems with her daughter and how Dudley had learned a new word (""""Won't!"""").""",1.5,-1,-2,3,135,23,   she told him over dinner all about mrs  next door own problems with her daughter and how dudley had learned a new word    will not      ,2.0078323917967755,2.3076923076923075,0.7940445525376219,1.5732855221873596,-1.0075419774751235,-1.0,-0.410848546606298,-0.043478260869565216,-1.0575953296122291,-2.0,-0.4342669598588957,-0.08695652173913043,3.043442314783112,3.0,1.368187252825902,2.0869565217391304,,,,,,,,,,,,,,,,,
91,92,"91,Mr. Dursley tried to act normally.",0.0,0,0,0,37,6,  mr  dursley tried to act normally ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
92,93,"92,""When Dudley had been put to bed, he went into the living room in time to catch the last report on the evening news: """"And finally, bird-watchers everywhere have reported that the nation's owls have been behaving very unusually today. Although owls normally hunt at night and are hardly ever seen in daylight, there have been hundreds of sightings of these birds flying in every direction since sunrise. Experts are unable to explain why the owls have suddenly changed their sleeping pattern.""""""",2.77555756156289e-17,-2,-2,2,498,82,   when dudley had been put to bed  he went into the living room in time to catch the last report on the evening news    and finally  bird watchers everywhere have reported that the nation own owls have been behaving very unusually today  although owls normally hunt at night and are hardly ever seen in daylight  there have been hundreds of sightings of these birds flying in every direction since sunrise  experts are unable to explain why the owls have suddenly changed their sleeping pattern    ,-0.022431056931712306,4.2700885562506e-17,-0.011759012854827085,8.16545724674021e-18,-2.08813419408319,-2.0,-0.20867254887462952,-0.024390243902439025,-1.0575953296122291,-2.0,-0.11833068089343388,-0.024390243902439025,2.0903803219996755,2.0,0.42526624245298655,0.3902439024390244,,,,,,,,,,,,,,,,,
93,94,"93,The newscaster allowed himself a grin.",0.5,1,0,1,41,6,  the newscaster allowed himself a grin ,0.6543234259777837,0.7692307692307692,1.0178788762577464,2.010309278350515,1.1536424557410099,1.0,1.8149594284210524,0.16666666666666666,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,1.6903519313699813,2.6666666666666665,,,,,,,,,,,,,,,,,
94,95,"94,""""""Most mysterious. And now, over to Jim McGuffin with the weather. Going to be any more showers of owls tonight, Jim?""""""",-0.4,-1,0,0,124,21,     most mysterious  and now  over to jim mcguffin with the weather  going to be any more showers of owls tonight  jim    ,-0.5638346432593092,-0.6153846153846154,-0.24710481608055823,-0.45949926362297494,-1.0075419774751235,-1.0,-0.4547068318285118,-0.047619047619047616,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,,,,,,,,,,,,,,,,,
95,96,"95,""""""Well, Ted,"""" said the weatherman, """"I don't know about that, but it's not only the owls that have been acting oddly today. Viewers as far apart as Kent, Yorkshire, and Dundee have been phoning in to tell me that instead of the rain I promised yesterday, they've had a downpour of shooting stars! Perhaps people have been celebrating Bonfire Night early -- it's not until next week, folks! But I can promise a wet night tonight.""""""",1.6,2,5,1,436,76,     well  ted    said the weatherman    i do not know about that  but it is not only the owls that have been acting oddly today  viewers as far apart as kent  yorkshire  and dundee have been phoning in to tell me that instead of the rain i promised yesterday  they have had a downpour of shooting stars  perhaps people have been celebrating bonfire night early    it is not until next week  folks  but i can promise a wet night tonight    ,2.143183288378675,2.4615384615384617,0.24836003281571786,0.5078676071622354,2.234234672349077,2.0,0.3283943924681214,0.02631578947368421,2.6122251186203966,5.0,0.33704313064844393,0.06578947368421052,1.1373183292162394,1.0,0.32539105648585537,0.21052631578947367,,,,,,,,,,,,,,,,,
