"","sent_raw","syuzhet","bing","afinn","nrc"
"147","146,At least you feel alive there without all these houses around you.",0.5,0,1,1
"148","147,Its so quiet you can hear the frogs singing at night for miles around.",0.25,1,0,1
"149","148,""That must be wonderful, Madame, the young footman broke out enthusiastically, as if this last detail had been as much a part of Combray as gondolas are of Venice.""",1.4,1,3,1
"150","149,""A more recent arrival in the household than the valet, he would talk with Francoise about things that might be of interest not so much to himself as to her.""",1.5,0,1,3
"151","150,""And Francoise, who grimaced with resentment when she was treated as the cook, was particularly well-disposed towards this footman (who referred to her as the housekeeper) in the same way that princes of the second rank are towards the well-meaning young men who treat them like royalty.""",0.75,1,2,2
"152","151,At least you know what youre supposed to be doing there and what time of the year it is.",0,0,0,0
"153","152,Not like this place where seeing one measly buttercup at holy Easter is like looking for one at Christmas.",0.25,1,2,1
"154","153,I cant even hear the tiniest bit of an angelus ring when I shift my old bones out of bed in the morning.",0,0,0,0
"155","154,Down there you can hear every hour strike.",-0.75,-1,-1,-1
"156","155,Its a only a poor old bell but you think my brothers on his way back from the fields now.",-0.5,-1,-2,0
"157","156,""You can see the daylight fading, they ring the bells to bless the fruits of the earth, theres time to turn round before you light the lamp.""",1.6,1,2,1
"158","157,""In this place its day, then its night, and off you go to bed with no more idea of what youve been doing than a dumb animal.""",-0.75,-1,-4,-1
"159","158,""I hear that Meseglise is really pretty too, broke in the young footman, for whom the conversation was taking rather too abstract a turn, and who happened to remember hearing us talk at table about Meseglise.""",0.8,0,0,1
"160","159,""Meseglise, said Francoise with the broad smile which always came to her lips whenever she heard the names Meseglise, Combray or Tansonville.""",0.75,1,2,1
"161","160,""They were so much part of her that whenever she encountered them outside herself, heard them in a conversation, she felt a similar sort of glee to that which a professor provokes among his students by alluding to some contemporary figure whose name they would never have expected to fall upon their ears from the rostrum.""",0.7,0,2,1
"162","161,""Her pleasure also arose from the feeling that these places meant something to her that they did not for other people, old friends with whom one has experienced much; and she smiled at them as if she found something witty about them, because they contained a great deal of herself.""",4,3,9,4
"163","162,""Youre right, my lad, Meseglise is quite a pretty place, she went on with gentle laugh, but how have you heard of Meseglise?""",3.05,3,2,2
"164","163,How have I heard of Meseglise?",0,0,0,0
"165","164,But its well-known.",1,1,0,0
"166","165,""People have told me about it many a time, he replied with that criminal inexactitude of the informant who, whenever we try to assess objectively the possible importance for someone else of a thing that matters to us, makes it impossible for us to do so.""",-0.75,-2,0,-1
"167","166,""Ah! its better down there under the cherry trees than it is in front of this stove, I can tell you.""",0.8,1,2,1
"168","167,She even spoke to the servants of Eulalie as a good person.",0.75,1,3,0
"169","168,""For since Eulalies death, Francoise had completely forgotten that she had liked her as little when she was alive as she liked anyone who had nothing to eat in the house, who was starving to death and who then, like a good-for-nothing and thanks to the bounty of the rich, started to put on airs.""",2.35,3,7,1
"170","169,""It no longer galled her that Eulalie had so skilfully managed, week after week, to ensure that she received her tip from my aunt.""",1.65,0,0,2
"171","170,""As for the latter, Francoise never stopped singing her praises.""",0.6,0,2,0
"172","171,""So it was at Combray itself that you were then, with Madames cousin?""",0,0,0,0
"173","172,asked the young footman.",0.4,0,0,1
"174","173,""Thats right, with Mme Octave, a real saint, my dears, and a house where there was always more than enough, the very best a good woman she was, I can tell you, she didnt begrudge the partridges or the pheasants, or anything; five or six people to dinner and plenty of meat to go round, best-quality meat too, white wine, red wine, the lot.""",3.55,5,8,5
